>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
0.23646                 -0.51095                 -2.51670
-0.50650                 -0.91083                 -2.21668
-0.29488                 -0.15677                 -1.36756
-0.82827                 -1.64638                 -1.40465
-0.61638                 -0.38670                 -1.84620
-1.25003                 -0.09910                 -1.12622
-0.72951                 -0.79851                 -1.48510
0.24858                 -1.31224                 -0.84953
-0.23128                 -1.90034                 -1.55355
-0.11427                 -0.84118                 -1.78835
-0.71697                  0.33697                 -1.95576
-0.75474                  0.18322                 -2.36796
0.45304                  0.60339                 -0.75953
-0.55660                 -0.09146                 -1.83039
0.44956                 -1.92661                 -1.10123
0.11428                  0.24126                  0.95514
-0.08606                  0.57531                  1.72798
-1.40531                 -1.14518                 -3.66426
-1.41578                 -0.54379                 -3.13490
-1.21756                 -1.71204                 -3.67145
0.11078                 -0.24091                 -0.78357
-0.82499                 -1.01581                 -0.70460
0.13002                 -0.52071                 -0.67649
-1.19428                  0.19705                 -0.36210
-0.63801                  0.27169                 -2.51241
0.13812                 -0.55066                 -2.14783
0.10544                  0.59982                 -1.02994
-0.32068                  0.94777                 -0.24243
-0.53658                  0.15705                 -1.76800
-0.25217                  0.16380                 -0.97883
-0.18717                  0.18931                 -1.64694
0.63388                 -0.05932                 -2.92919
-0.53425                 -0.25767                 -1.16558
-0.08257                 -0.76122                 -0.22050
-0.37488                 -0.56207                  0.39754
-0.83026                  0.26524                 -0.64883
-0.79164                 -0.23570                 -0.08858
-0.95520                 -0.23696                 -2.10206
-0.63099                 -1.28198                 -2.40272
-0.12033                  0.79781                 -2.89064
-0.41340                 -0.08417                 -3.91632
-0.07287                  0.36983                 -1.94327
-0.37489                  0.61978                 -0.79212
0.45644                 -0.18394                 -1.89394
-0.05083                 -0.37409                 -0.87414
0.56677                 -0.14079                 -1.78212
0.13956                  0.25091                  0.36171
-0.68222                 -0.72755                 -0.42964
-0.34716                 -0.71410                 -0.92602
-0.28630                 -0.57876                 -0.51321
0.40213                 -0.93284                  1.86170
0.86602                 -0.65412                 -0.86276
-0.33380                 -1.16073                 -0.22859
-0.82579                 -0.20010                  1.75278
-0.44400                  0.81434                  0.95895
0.02215                  0.56779                 -0.09377
0.36977                  0.93739                 -1.98965
0.11742                  0.84225                 -0.82755
0.47096                 -0.14777                 -1.56500
-0.32196                 -0.37403                 -0.26730
0.10353                  0.47598                  1.48488
0.05326                 -0.45259                  0.32723
0.52863                  0.09682                 -1.20370
-0.09087                 -0.45542                 -0.59069
0.44834                 -0.87804                  0.15397
-0.33551                 -1.02759                  1.14720
0.33081                 -0.61736                  0.81532
0.27429                  0.20372                  1.02374
0.28990                  0.25022                  0.17418
-0.23604                 -0.47359                 -0.36113
0.71263                  0.26980                  0.76901
0.06629                  0.14020                 -0.44450
0.00066                  0.23592                  0.84459
0.52689                  0.01456                  0.60872
0.52277                  0.36922                 -1.45258
0.44642                 -0.22704                  1.04746
0.51172                 -0.36034                 -0.24628
0.16154                 -0.25519                  0.79798
-0.46717                 -0.31503                  0.52112
-0.24131                  0.84377                  1.35447
0.50736                  0.74804                 -1.61365
0.72354                  0.94506                  0.20762
0.33444                 -0.39601                  0.98078
0.53942                  0.65298                 -0.97727
-0.28448                 -0.00862                 -2.66871
-0.30141                  0.75495                 -1.82504
-0.55055                 -1.04965                 -2.06233
0.54537                  0.45422                 -1.63490
0.08127                  1.23758                 -2.55978
-0.45074                  1.07183                 -1.43632
-0.55774                 -0.20265                 -0.35544
-0.29774                 -0.23727                 -0.35439
-0.92463                  0.47464                 -0.67842
-0.34705                  1.04369                  1.49872
0.29680                 -0.61977                 -0.18005
-0.00886                 -0.13032                 -0.33778
-0.40542                  0.11847                 -0.02211
0.82235                  0.95342                  0.29824
-0.05027                  1.04356                 -0.85965
-0.22372                  1.18676                 -0.90353
0.37596                  1.07141                 -1.59099
0.54587                  1.03238                  0.28783
-0.31673                 -0.22101                 -0.11645
-0.09872                  0.71034                  1.72915
-0.75230                 -0.35507                 -0.88464
-0.12356                  0.12178                 -2.90138
-0.91971                 -0.53457                 -1.89007
0.38636                  0.31740                 -0.41035
0.39955                  1.04376                 -0.64752
0.08511                  1.83082                  0.62881
-0.56240                  1.33182                  0.29513
-0.70888                  0.37827                 -2.20846
-0.29618                  0.31258                  0.66360
-0.12686                  0.90793                 -1.62742
-0.35113                  0.93240                 -0.34950
-0.45462                 -0.10475                  0.14104
0.42389                  1.65028                 -1.37867
-0.52742                  0.43134                  0.24896
-0.85093                  1.64547                 -1.29787
0.20762                  0.90875                  0.73872
-0.32112                  0.46321                  3.32690
0.04548                  1.66599                  1.13146
-0.16801                 -0.13949                  0.73744
-0.29294                 -0.00056                 -3.06134
0.44959                  0.02874                  0.94977
-0.98842                  0.41196                  2.33280
0.01088                 -0.47293                 -0.80280
0.14975                  1.19317                  0.52934
0.06024                  0.94721                  1.62364
0.80351                  0.16552                  1.81818
0.36583                  1.01277                 -0.03305
-0.25971                 -0.72920                 -3.78819
-0.82307                  0.39063                  0.16990
0.14479                 -0.13703                 -0.44006
1.47334                  1.41548                 -1.05879
0.39812                  0.73550                  1.07278
-0.48670                  1.18225                  0.54727
-0.01564                 -0.36958                 -0.87556
0.17122                  0.39584                 -1.24167
0.18758                 -0.09348                  1.48403
0.34969                  0.94537                  0.82711
-0.91914                  1.80793                  0.56366
0.53372                  0.21477                 -0.52084
0.16294                  0.14411                  0.00169
-0.07906                 -0.13899                  1.86575
1.00672                  0.36604                  0.21132
0.30408                  0.75908                  2.70131
0.29928                  0.71323                  1.00352
0.46926                 -0.32538                  1.31385
0.24700                  0.61506                  0.35467
0.18105                  0.32243                 -0.04233
-0.91113                  1.85463                  3.27935
-0.04963                  0.82585                  1.89385
0.42277                  0.25468                  1.10827
0.06178                  0.53281                  1.04117
-0.64752                  0.90490                  0.88527
0.32588                 -0.22660                 -0.83789
-0.09851                  0.17608                  0.99615
-0.02416                 -1.14850                 -0.68175
-0.47902                  0.19419                 -0.14424
-1.17478                  0.41105                  1.42214
-0.30975                 -0.35836                 -0.67437
-0.13808                  0.81904                 -2.97834
-0.23708                  0.63647                  0.86680
-0.23853                  0.97322                 -1.06057
0.03789                 -0.02721                 -0.88397
0.17635                  0.08328                  1.15279
-0.21158                 -0.20327                  0.30180
-0.91500                 -0.24622                  0.03404
-0.26599                  0.95759                 -0.61190
-0.07293                  0.33024                 -0.40112
-0.34530                  1.05103                  0.62297
-0.05019                 -0.47894                  0.71577
-0.74013                  0.47846                 -0.56905
-0.04602                  0.11400                 -0.71637
-0.87366                 -0.90139                  1.08089
-0.89834                  0.51238                 -0.90945
-0.11672                  0.31481                 -0.61079
-1.38254                  0.50473                 -0.75057
-1.34272                 -0.88228                  1.07997
-0.93653                 -0.72770                 -0.92428
-0.97213                  0.58648                 -0.05605
-0.78780                 -0.82354                 -0.82784
-0.63734                  0.35828                 -0.15325
-0.39770                 -0.20329                 -0.56009
-0.20004                  0.13445                 -1.11827
0.13606                  0.83136                 -2.98089
-0.70927                 -1.01523                 -3.08989
-0.42084                 -0.37505                 -1.15694
-0.55137                 -0.00949                 -1.39740
0.30155                  0.33177                 -2.57566
-0.62246                  0.27442                 -2.57217
-1.16329                  1.33634                 -2.51787
-0.85200                  0.60460                 -0.26247
-0.70131                 -0.04376                 -1.26178
0.27146                 -0.41214                 -1.12989
-1.19375                 -0.12609                 -1.07001
-0.49553                 -1.46069                 -1.25842
-0.37182                 -0.13323                 -0.49527
-0.36239                  0.75667                 -0.37821
-0.38615                  0.93066                 -0.20419
-0.12711                  0.57352                 -2.32545
0.20392                 -0.97559                 -2.24564
-1.25660                  0.82729                  0.24981
-0.81526                  0.55950                  0.70119
-1.02486                 -0.00931                 -1.15789
-1.85698                  1.87820                  4.01779
-0.47974                  0.31873                  0.52735
-0.54264                  1.18189                  1.09814
-0.93897                  0.82215                 -0.32584
-0.88646                  1.58354                 -2.09179
0.13236                  0.85724                 -1.61423
0.00198                  1.50470                  1.54722
-0.04757                 -0.13462                 -2.26852
-1.10896                  0.99700                 -2.39251
-0.54201                 -0.14780                 -3.69430
-0.24603                  0.53233                 -1.41660
-0.06863                  0.42472                  0.62583
-0.45704                  1.19042                 -0.16742
-1.02277                  1.36371                 -0.28446
-0.48250                  1.76070                  0.46323
-1.13270                  0.81817                  0.09224
-0.25242                  0.93608                  0.72891
0.01831                  0.48084                 -1.32155
-0.67212                  0.49056                 -1.54716
-1.68778                  1.59652                  0.77652
-0.71902                  1.25505                 -1.18942
-1.11236                  0.91636                  0.87189
-1.19592                  1.43903                 -1.98968
-0.05948                  1.01212                 -1.84589
0.29890                  1.45489                 -0.45415
-0.55425                  2.06586                  1.79502
0.00164                  0.96777                  1.89520
-0.68174                  0.71470                 -0.45753
-0.83918                  0.18599                 -1.05269
-1.34960                 -0.01258                 -1.02853
-0.80690                 -0.35045                  1.02985
-0.03393                 -2.51027                 -1.16303
-0.90429                  0.62691                 -0.00241
-1.03111                  1.22896                 -2.07301
-0.82582                  0.89243                  0.15704
0.41122                 -0.63430                 -1.36110
0.43405                 -1.01350                 -2.99003
0.25029                 -1.02752                 -2.65803
0.08221                  0.72907                 -1.92824
0.06481                  0.48124                  0.87210
-0.06466                  1.32594                  1.66229
-0.81431                  1.34154                  1.19777
-0.51984                  1.18456                  1.07094
-0.63473                  0.86271                  1.49721
-0.62197                 -0.19444                  2.37240
-0.67282                  1.02499                 -0.55054
-0.23741                  0.72726                  0.51664
-0.51251                  0.45344                  2.20056
-0.10967                 -0.43203                 -0.61809
-1.39915                  0.86917                 -3.15977
-1.18610                  0.22894                 -2.09212
-0.03019                 -0.22569                 -0.21257
0.67543                 -0.35368                  2.52045
0.23200                 -0.17789                  0.46502
-0.85112                  0.90333                 -1.68948
-0.66918                 -0.35045                 -1.84237
0.24381                 -0.51105                 -1.27695
-0.75873                 -1.02899                  2.06344
-0.98353                  0.19440                  1.82112
-0.42199                 -0.90903                  0.84242
-1.52912                  0.16167                 -2.70206
-0.36568                 -0.80713                 -3.39797
-0.45247                 -0.19644                 -1.51438
-0.36165                 -0.07583                 -0.01490
-1.10247                  0.50763                 -2.69430
-1.16241                  1.51655                  0.02504
-0.20151                 -0.21468                 -1.94394
0.65338                 -0.33848                 -0.79479
-0.01852                 -0.82092                 -0.56382
-0.89890                  0.03215                 -1.48323
-0.65851                  0.70509                 -0.37761
0.42674                 -0.17798                  1.56037
0.42102                 -0.74599                  1.12979
-0.93090                  0.70921                  0.33167
-0.24425                  0.17991                 -1.06523
0.04339                  0.51708                 -0.81231
-1.09948                  0.39252                 -0.53852
-0.71154                 -0.03068                 -0.90556
-0.16044                 -0.28913                 -0.51950
0.24365                 -1.03690                 -1.36490
-1.30826                  0.20910                 -1.81620
-0.66921                  0.32931                 -0.21761
-1.31119                  0.21134                  0.39870
-0.40791                 -0.55535                 -1.35328
-0.75786                 -0.38860                 -0.68889
-1.09185                  0.25088                 -1.65649
-0.54182                  0.37873                 -2.08274
0.28041                 -0.35539                  1.33879
-0.26992                 -0.27157                  0.15466
-1.25916                  0.06357                 -1.70159
-0.91020                  0.80826                  0.31416
0.08674                  0.51932                  0.66531
-1.16533                  0.46320                  0.78345
-1.25707                  0.20671                  0.09668
-1.15197                  0.25438                 -1.01169
-0.84102                 -1.15365                  0.15355
0.08642                  0.70715                 -0.49907
-0.28437                  0.94248                  1.14572
-1.09273                 -0.30844                 -0.59289
-0.41641                  0.42410                 -0.34804
-0.44426                  0.49114                 -0.75385
-0.29135                 -0.71075                 -0.03925
-0.33116                  0.13140                  2.13426
-0.16000                 -0.10097                 -0.25559
-0.68343                 -1.12323                  0.43963
-0.61325                 -0.66890                 -1.62449
-0.65894                  0.06234                 -1.35123
-1.77565                 -0.62868                 -1.23092
-0.70729                 -0.42654                 -1.70556
0.07688                  0.01538                  0.23220
-0.75406                  0.43440                  1.70231
-1.59289                  0.13850                 -1.33798
-0.95384                  0.62010                 -0.04410
-0.01403                 -0.61866                  0.47055
-0.36051                 -0.05124                  1.25533
-2.09659                 -0.50497                 -0.07303
-1.44801                  0.24921                 -0.53077
-2.17946                 -0.42762                 -1.53057
-1.37086                 -0.28509                 -0.54483
0.61584                  1.30231                  0.00441
-0.06054                 -0.24569                 -0.19649
-0.93338                  0.87804                 -0.08583
-0.81348                  1.01429                 -0.74556
-0.03623                  0.13090                 -0.17554
-1.55516                 -0.40683                 -0.11394
-1.25590                 -1.08590                 -0.64292
-0.87880                 -1.66375                 -2.41492
-0.76078                 -2.09215                 -0.28991
-0.75423                 -1.73106                  0.61099
-0.64080                  0.78318                  0.97944
-1.21705                 -1.08131                 -2.34556
-1.30694                 -0.11863                 -1.94774
-0.04835                  0.66762                  0.65216
-0.56112                  0.50287                 -0.24878
-1.13983                  0.93570                  0.76895
-0.30569                  0.24306                 -1.49725
-1.09112                 -0.50335                 -1.03770
-1.71262                 -1.52431                 -0.49974
-0.58396                 -0.65164                 -1.22038
-0.41352                 -0.49582                  1.20359
-0.82100                 -0.55833                  0.44772
-1.60668                  0.01846                 -0.98445
-0.63991                 -0.44050                 -0.80751
-0.86480                 -0.45451                 -1.34922
-0.61593                  1.24122                 -0.23942
-0.75133                 -0.85868                 -1.74643
-1.41838                  0.20686                  0.30327
-1.87304                 -1.48711                 -1.58433
-1.76513                 -1.86457                 -1.77725
-0.88652                 -0.46811                 -1.59369
-0.82864                 -1.10729                 -1.43164
-1.14763                 -1.51307                 -3.19880
-1.35912                 -1.79843                 -1.27762
-0.79454                 -0.41179                 -1.58262
-0.21150                  0.48880                  2.13126
-0.35381                  0.61075                  2.26996
-0.22726                  1.22252                  2.21823
0.51903                  1.63136                  3.35173
-0.33351                  0.71634                  3.42226
-0.32469                  0.00587                  1.70864
0.10176                 -0.20101                  1.50021
0.80766                  0.57569                  4.19897
-0.33971                  0.92972                  2.52636
-0.63019                  0.06806                  1.64603
-0.44337                  0.31535                  1.14587
-0.89210                  0.00932                  1.16801
-0.54366                  1.33970                  2.23807
0.05425                  0.79869                  3.60892
0.41862                  0.90951                  3.02079
0.80879                  1.37455                  3.69740
0.29261                  0.34406                  2.87767
-0.10828                 -0.35091                  1.96227
0.28690                  0.78773                  3.41948
0.15727                  0.18718                  2.32240
0.75592                  1.37418                  2.66868
-0.67186                 -0.13210                  1.62102
0.86862                  0.73655                  3.83596
0.30445                  0.49084                  3.78829
0.04611                  0.46400                  3.29348
-0.13398                  1.02118                  2.28595
-0.57389                 -0.02682                  2.36881
0.06193                 -0.18760                  2.47104
0.16635                  1.12687                  2.81553
-0.59230                 -0.43950                  1.67451
0.31431                  0.63711                  2.77486
-0.06264                 -0.56828                  1.54953
-1.32250                  0.41706                  0.10840
-0.56694                  0.51650                  2.66067
0.40631                  1.08346                  1.45896
0.26734                 -1.23334                  3.01395
-0.62464                 -1.56166                  0.22841
-0.17385                  0.05034                  1.04430
-0.04155                  0.12579                  2.28806
0.72772                 -0.87182                  0.70801
1.04817                  0.12916                  1.45852
0.04561                  0.08641                  1.57839
-0.07740                  0.38433                 -0.51759
0.51252                  0.28715                 -0.19971
0.04102                 -0.22971                  1.07828
-0.64010                 -0.15458                  1.95074
-0.06802                  0.09999                  0.19652
0.30220                  0.68603                 -0.41485
-0.47682                 -0.29827                  2.02032
-0.39943                 -0.19233                  0.79347
-0.14875                  0.21225                  0.51667
-0.09127                 -1.60851                  0.23008
-0.36916                 -0.65908                 -0.23536
-0.17977                 -0.70986                 -0.49207
0.34271                  0.21122                  0.78807
0.53453                 -0.01377                  0.49016
0.02449                 -0.88424                  1.09066
0.44903                 -0.59153                  2.11294
-0.11953                 -0.65260                 -0.37615
-0.14401                 -0.81579                 -1.28735
0.11369                 -1.65604                 -0.74791
0.14244                 -0.78298                  0.72614
-0.34936                 -0.67529                  0.23139
0.48115                 -0.13675                  1.03745
-0.09586                  0.65503                  0.73631
-0.12750                 -0.87817                  0.54247
0.10303                 -0.77410                  0.60074
0.19219                 -0.32439                 -1.28863
0.22944                  0.94494                  0.99209
-0.19808                 -0.63752                  0.68523
-0.06960                 -1.40462                  0.32390
-0.28263                 -1.08898                 -0.30681
-0.29854                 -0.53216                  0.27606
-0.76887                 -0.27791                 -0.44248
-1.91702                 -0.73562                 -1.72308
-0.50836                 -0.15607                  1.38584
0.24902                  0.09593                 -0.91313
-1.10278                  0.43667                  0.46417
-0.70569                  0.75225                  0.80730
-0.68796                 -0.71722                  2.05626
-0.46248                  0.49850                 -2.58597
-0.83425                  1.02566                 -0.24101
-0.68566                  0.28859                 -0.78887
-1.15186                 -0.05716                 -2.88248
-0.28901                 -0.14365                 -0.47779
-1.97519                  0.71187                 -0.31109
-0.55713                 -0.97956                  0.93132
-1.05116                 -1.06655                 -0.73747
-0.74369                 -0.06194                 -1.95623
-0.57082                  0.33402                 -2.26197
-0.64125                 -0.40711                 -1.71969
-0.14694                 -0.16029                 -1.52133
-1.74039                 -0.03518                 -1.50588
-1.14668                  0.98217                 -0.10528
-0.67611                 -0.10693                  0.47935
-0.32704                 -0.45298                 -2.32407
-0.23995                  0.93156                 -0.01654
-0.53879                 -0.04667                  1.34752
-1.44674                 -0.09159                 -1.03351
-0.67604                  0.65697                  1.06787
-1.05520                 -0.96755                 -1.58418
-1.02618                 -0.05390                  1.06121
-1.48158                 -0.75066                  0.92496
-1.39996                  0.42453                 -2.37465
-1.01668                  0.01204                 -2.11199
-0.79468                  0.35664                 -1.30405
-1.27230                 -0.24648                 -0.33261
-1.32588                  0.37141                  0.24753
-0.36026                 -0.07514                  0.44244
-0.66519                  0.02505                  0.89996
-1.26037                  0.53417                 -1.64508
-0.63960                 -0.33796                 -0.58361
-0.78461                 -0.79063                 -0.66462
-1.41813                  0.16946                  1.06215
-0.48320                 -0.54236                 -0.19341
-0.90018                 -0.03907                  0.08370
-0.71500                 -0.40510                 -1.84946
-1.25198                  0.71870                 -2.75556
-0.55418                  0.55440                  0.15396
-1.07274                 -0.33797                  0.62373
-0.56991                 -0.44763                 -0.31275
-0.51668                  0.74183                 -1.89781
-0.82776                 -0.40385                 -0.79140
-1.41554                 -0.03611                  1.91110
-1.12130                 -0.32685                  0.63805
-0.38844                 -0.02606                  0.59355
-0.19887                 -0.60808                 -0.45550
-1.94395                  0.30077                  0.76820
-0.58634                 -0.12684                 -0.20623
-0.69087                 -0.16617                  1.19846
0.11212                 -0.40141                  0.96579
-0.13478                  0.06045                 -0.94172
-0.92797                  0.29659                  0.39187
-1.11095                 -0.48144                  1.63004
-0.41863                 -0.51633                  1.32709
-0.26968                  0.09910                 -1.39619
-0.94576                 -0.36794                  0.81891
-1.13123                  0.10870                  0.26275
-0.32201                 -0.82007                 -2.26014
-0.66705                  0.16579                  0.27185
-0.64326                 -0.88143                  2.23717
0.66559                 -0.32003                  0.48936
-1.15908                 -0.62200                  0.41880
-1.38643                 -0.12835                  0.17662
-0.51527                 -0.13924                  0.71761
-0.34849                  1.10974                 -1.75331
-1.07765                  0.15767                  0.36095
-1.03769                  0.08613                  1.12936
-0.00150                 -0.71743                  0.08359
-0.51477                  0.66668                 -0.26621
0.10841                 -0.13720                  1.05988
-0.02483                  0.16971                 -0.10845
-0.70565                  0.83661                 -0.08668
-0.58466                 -0.50726                 -0.31797
-1.09968                 -0.85467                  0.21627
-1.32203                 -0.08973                 -0.17826
-0.68371                 -0.08742                 -1.33992
-0.40147                 -0.53037                  1.28446
-0.02795                 -0.75647                  1.81870
0.34267                 -0.52524                  1.09278
-0.77466                 -0.14592                  0.94416
-1.12962                  0.35397                  1.16551
-0.32310                 -0.11051                  1.91086
-0.17282                  0.38302                  0.45839
-0.36730                 -0.06307                 -1.75356
-0.56770                  0.55225                  0.22425
-0.95748                  1.08844                  1.07289
-0.21696                  0.73246                 -1.47725
-0.15748                 -0.04155                 -0.50123
-0.45980                  0.54203                 -1.67135
-0.73694                 -0.65905                 -1.29892
-0.07837                  0.24319                 -0.91336
-0.44188                  1.08098                 -0.69044
-1.06113                 -0.49165                  0.81648
0.10332                  0.93630                 -1.10157
0.11799                  0.44369                 -2.58315
0.07996                 -0.32913                 -1.44493
-0.56965                  0.08317                 -2.04536
-0.15287                  0.79171                 -1.39981
-1.22619                  0.52715                 -1.30598
0.57250                 -0.15757                 -0.98776
-0.39965                 -0.39671                 -0.27134
-0.07097                  0.54526                 -0.75962
-0.38820                  0.53216                 -0.33545
-0.60760                 -0.94609                  1.07984
-0.90727                 -0.44029                 -0.93039
-0.44859                  0.27507                 -0.10401
-0.09054                  0.24778                 -0.76422
0.02647                 -0.75304                 -0.01371
-0.27563                  0.08543                 -3.62014
-1.19830                 -0.61950                 -0.74826
-0.86213                  1.20665                 -2.03806
-0.79559                  0.56782                  1.37259
-0.42502                  0.54922                  0.09794
0.02279                  0.63761                 -0.83394
-1.37045                  0.41845                 -1.13280
-0.67339                  0.50390                 -0.13038
-1.39113                  1.11531                  2.46750
-0.25191                 -0.36143                 -0.50362
0.09184                 -0.49996                 -0.14364
-0.79938                  0.45371                 -0.55768
-0.44345                 -1.43011                  0.06386
0.20024                 -0.62262                 -2.39097
0.24990                  0.06024                 -1.37332
-0.28019                 -0.11665                  1.36655
0.41933                 -0.09766                  0.35862
-0.35092                 -0.14034                 -0.72655
-0.46427                 -0.33589                 -2.70194
-0.87892                 -0.16362                 -2.99380
0.05521                 -0.86315                 -2.91089
-0.42127                  0.23643                 -1.68991
0.20737                 -2.53789                 -0.76563
-0.02540                 -0.81061                 -0.74199
0.33628                 -1.11173                  0.03231
0.17539                 -1.04872                  1.07468
1.20839                 -2.68389                 -0.10491
-0.42493                 -0.67881                 -0.37097
-0.93989                  0.23394                 -2.49002
-0.46925                 -0.36899                 -1.64556
-0.93841                 -0.56034                 -0.65596
-0.93033                  0.65377                 -0.12659
0.50550                  0.71984                 -1.12605
0.87283                 -0.45486                 -1.84025
-0.26147                 -0.00465                 -0.75388
0.45565                 -0.55239                 -1.34230
-0.76897                  0.36788                  0.65043
-0.94311                 -0.86292                  0.16050
-0.13241                  0.64022                 -0.70109
-0.92659                  0.40666                 -0.79747
0.65780                 -0.25554                 -1.07308
-0.22394                  0.01135                 -2.17301
-0.83604                 -0.12430                 -1.44376
-0.42818                 -0.55331                 -0.59198
-0.27443                 -0.36164                  1.22082
-0.09619                  1.35252                 -0.93510
0.81645                 -0.41045                 -0.31495
-0.05142                  0.13636                  1.39564
1.34970                 -0.27868                 -0.49560
0.93546                 -0.52956                  0.12077
0.22939                 -1.58652                 -0.15034
-1.64028                 -0.22682                  0.43425
-0.47611                 -1.34980                  0.47311
0.00327                 -0.53100                 -0.65054
0.89476                 -1.17195                 -0.25688
1.28712                 -1.45575                  1.55758
-0.05719                  0.99134                 -0.43269
0.40893                 -0.29593                 -0.54936
0.51262                 -0.76614                  0.05547
0.02959                  2.18605                 -5.25355
-0.12019                  0.05936                 -3.83210
0.25957                  1.53590                 -4.21691
0.23051                  0.66452                 -3.86063
0.00141                  0.65705                 -3.76159
-0.24756                  1.23631                 -5.32211
0.18079                  0.81229                 -1.88164
-0.08294                  0.04851                 -3.70493
0.38327                  1.08280                 -4.08562
0.54606                  2.10867                 -4.74166
-0.24268                  1.35544                 -3.08865
-0.21368                  0.29674                 -3.62345
-0.65420                  0.44643                 -3.93383
-0.34836                  1.45283                 -2.86017
0.12777                  2.13525                 -3.71732
-0.19108                  2.32658                 -2.79756
0.11783                  1.77533                 -4.44386
-0.00528                  1.99256                 -2.69670
0.11611                  0.60200                 -3.26917
-0.11811                  0.67515                 -2.44022
-0.97612                  0.01780                 -3.71087
-0.29040                  1.04848                 -3.13123
1.18221                  1.56026                 -0.92194
0.12718                  0.39592                 -3.58540
0.47358                  1.32353                 -2.75180
1.10092                  1.57313                 -2.16606
0.96606                 -0.15681                 -2.61625
0.38412                  0.08062                 -1.92358
1.09493                  0.87291                 -2.44539
0.93360                 -0.41239                 -0.45400
0.55068                 -0.03893                 -2.18555
0.82671                  1.67359                 -4.20693
-0.63534                  0.40174                 -2.06542
-0.41839                  0.83448                 -2.83943
0.26212                 -0.44913                 -2.07391
0.78264                  0.80135                 -2.57936
0.58519                 -0.43669                 -1.34489
0.45985                 -1.14561                 -1.57772
1.23215                 -0.28678                 -2.24094
1.58076                 -0.10197                 -1.11735
1.86526                 -0.74584                 -0.24068
0.92265                  0.42668                 -2.18356
0.43438                  0.70902                 -4.16045
0.28470                  1.34879                 -1.53943
0.45198                  0.70799                 -1.99065
0.72868                 -0.23396                 -2.85552
0.48391                 -0.62456                 -2.68149
0.28644                  1.29838                 -1.65346
0.36141                 -0.33941                 -1.95786
0.46275                  0.10724                 -2.74750
-0.36766                 -1.88938                 -2.00779
-0.17549                 -0.20966                 -3.94501
-0.13626                 -0.81792                 -2.02149
0.08198                  0.85605                 -4.73062
0.54531                  0.12915                 -1.56427
-0.10191                 -0.19953                 -0.92267
0.82948                 -0.59573                 -5.12823
0.34576                  0.79735                 -2.86516
0.60005                 -0.55983                 -3.11176
0.02648                 -0.25856                 -1.53032
1.11962                 -2.01430                 -3.81324
0.27213                 -0.12907                 -4.51653
0.58397                 -0.16052                 -3.33771
-0.60094                  0.76305                 -3.27418
-0.42372                 -1.93473                 -3.03968
-0.48468                 -0.21447                 -4.50945
0.66573                 -0.89055                 -4.56765
-0.46375                 -0.27103                 -4.85641
0.33943                 -1.61610                 -4.11622
-0.08613                 -0.32673                 -1.02141
0.35011                  0.06365                 -4.17069
0.30579                  0.02317                 -3.18217
0.05121                  0.48528                 -4.54434
0.89265                 -0.98592                 -2.29646
0.30942                 -0.46000                 -5.31164
-0.29380                  0.62427                 -3.15092
-0.11580                  1.90462                 -1.89873
-0.59651                 -1.03857                 -2.99919
-0.27971                 -0.79183                 -5.60597
-0.26277                 -2.38437                 -5.25640
0.34852                 -0.55909                 -2.83961
0.77844                 -0.86686                 -5.28383
-0.64274                  0.87782                 -2.15599
-0.41861                 -0.60572                 -2.95003
0.43383                 -0.43507                 -3.74352
0.00386                 -0.62882                 -3.96487
0.20093                 -0.01410                 -2.44512
-0.15930                  0.74126                 -2.31784
-0.45813                  0.34545                 -1.98844
-0.54686                  0.35586                 -1.70105
-0.94178                 -0.31766                 -2.70706
-0.99585                  1.36682                 -0.07735
0.07071                  0.95397                 -1.29857
-0.04053                 -0.18216                 -0.30593
-0.12010                  0.21876                 -4.23309
0.07499                 -1.14651                 -4.85251
0.80149                 -1.08671                 -6.85645
-0.27201                 -1.08366                 -5.62208
-0.07211                 -1.03022                 -5.14246
-0.36242                 -0.44810                 -3.16853
0.09818                 -0.77309                 -5.17794
-1.02839                 -0.93208                 -2.60785
-0.77395                 -0.33415                 -3.21546
0.72007                  0.14464                 -3.37091
-0.43291                 -0.00482                 -3.60449
-0.33985                 -1.07525                 -1.76923
-0.37971                  0.53987                 -2.18545
-0.18891                 -0.45217                 -1.32596
-0.00233                 -1.15987                 -2.98417
-0.44282                 -1.47732                 -5.62406
-0.28066                  0.78675                 -4.89750
-0.30585                  0.75625                 -2.79960
-1.10843                 -0.40386                 -2.53505
-0.39526                 -0.25571                 -3.82123
0.16347                 -0.36456                 -4.96128
-0.15798                 -0.54542                 -6.02481
-1.25755                 -0.10253                 -0.21363
-0.26274                  0.50171                 -2.47985
-0.78676                 -0.50992                 -2.05836
-0.02302                 -0.45654                 -2.27825
-0.47002                 -1.04245                 -1.36607
-0.27494                 -0.01445                 -2.54064
-0.24895                 -0.34411                 -1.77032
-0.28966                 -0.49520                 -2.39329
-0.16800                 -0.93240                 -4.99686
-0.39588                  0.13745                 -3.19092
-0.58248                 -0.43219                 -4.83527
-0.55628                 -0.69898                 -4.91321
0.53141                  0.07701                 -3.94872
-0.23915                 -0.30430                 -1.72015
0.00487                 -0.19785                  1.28204
0.12653                  0.95195                 -1.69400
