>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.24927                 -0.30187                  0.82897
-1.36050                  0.82736                  1.55325
-0.61242                 -1.39452                  0.38690
-0.15707                 -0.81176                  0.20760
0.14029                 -1.27158                  0.68603
-0.59939                  0.12929                  1.87577
-1.01018                 -1.69585                 -0.71180
-2.04227                  0.06004                 -0.03220
-0.28302                 -1.87012                  0.61738
-1.11199                 -0.99980                 -0.49749
-0.26588                 -0.02374                 -0.10666
-0.78917                 -0.39965                  0.94017
-0.57135                 -1.18737                  0.47264
0.51482                 -0.88365                  0.92420
-0.15029                 -0.99072                  3.15894
-0.59351                 -1.99463                  1.08818
-0.29288                 -0.63370                  2.87722
0.10732                 -1.61504                 -1.07625
-0.94347                  0.38821                 -1.42319
-0.01662                 -1.51252                 -1.10214
-0.01253                 -0.03194                 -0.04697
-0.25580                 -0.46730                 -0.55565
0.00603                 -0.51135                 -0.49232
-0.66345                 -0.76760                  0.07233
-0.72237                 -1.56233                 -1.11552
-1.11561                  0.01191                  3.37917
-0.95794                 -1.26452                  2.69817
-1.35912                 -0.31875                 -0.51803
-0.51877                 -1.57325                 -0.89503
-1.12920                  1.00537                  1.62564
-0.04332                 -1.87321                 -0.76991
-0.70324                 -0.71469                  1.47311
-0.47363                 -0.01139                  4.18184
0.39707                 -0.92929                  3.45342
-0.92504                 -1.09423                  1.77992
-0.30070                  0.20644                  0.44039
-1.09835                 -1.69690                 -0.34444
-0.61231                  0.60557                  0.70813
-0.23079                  0.00235                  0.88170
-0.61460                 -0.44197                 -0.69863
-0.07967                 -0.87910                 -1.15080
-0.42680                 -0.09343                  0.39334
-0.88718                 -1.03905                  0.32385
-0.96006                 -1.45707                 -0.28331
0.38214                 -0.12904                  1.74895
-0.66767                 -0.96838                 -0.96397
-1.02627                  0.22917                  1.25450
-1.03100                 -0.27475                  1.96290
-1.25454                  0.15644                  1.28236
-0.87253                 -0.39264                  2.26009
-1.27063                 -0.64716                 -0.37698
-0.36520                 -0.86866                  0.57045
-0.06202                 -1.11559                  1.23208
-0.54542                 -0.21706                  1.03411
-0.61155                 -0.44001                  0.43028
-0.16018                 -0.60869                  3.04964
-0.37389                 -0.86083                  2.13183
-0.02546                 -0.48937                  1.11615
-0.31965                 -0.49022                 -0.07243
-0.68122                 -1.04653                  1.66894
-0.49213                 -0.90857                  1.63619
-0.71500                  0.26365                  0.69528
-0.49827                 -0.35454                  3.13905
-0.90187                 -1.19024                  1.55298
-0.42746                  0.28169                 -0.28821
0.29267                 -1.42595                  0.86638
-0.28328                 -1.17913                  0.91094
0.04506                 -0.40473                  0.64571
-0.56576                 -1.41486                  1.29045
-0.15498                  0.28578                  2.04134
-0.07858                 -0.82514                  0.33699
-0.06544                 -0.22195                 -0.87755
-1.17155                 -0.54281                 -0.18136
-0.28709                 -0.26652                  3.05272
-0.64813                 -1.19081                  1.28384
-0.87752                 -0.63153                  0.56821
-1.71435                 -0.98261                  2.38259
-0.65928                 -0.67373                  1.96023
-0.18499                 -0.26186                  0.39684
-1.06837                 -0.79117                  0.52249
-0.56596                 -0.56376                 -0.31995
0.05421                 -1.39316                  1.37872
-0.44998                 -0.72522                  1.02445
0.70016                 -1.66914                  0.92978
0.25502                 -1.10446                  3.50345
0.89475                 -0.49856                  1.78082
0.53238                 -2.11605                  2.54568
0.14975                 -1.75893                 -0.06541
-0.34359                 -0.52485                  1.01426
0.48938                 -2.02798                  0.94362
0.40929                 -1.11394                  1.38933
0.66170                 -2.13972                  1.51626
0.12687                 -1.21781                  0.57572
0.21727                 -0.53108                  1.36986
-0.36887                 -1.24660                  1.14637
0.04374                 -1.51794                  1.92890
-0.40948                 -1.87033                  1.60852
-0.54853                 -0.53320                  0.63818
-0.13482                 -1.15102                  0.69789
0.09668                 -0.58320                  2.25525
-0.62635                 -1.29558                 -0.50878
-0.05802                 -0.80355                  1.99810
0.28374                 -0.69178                  3.35648
-0.00524                 -0.86953                  1.13266
-0.94469                 -0.23452                  1.46124
0.03451                 -0.51797                  4.26158
-0.23290                 -0.98347                  1.68481
-0.31280                  0.06147                  1.49811
0.13469                 -0.71857                  0.64438
0.08332                  0.14657                  2.42925
1.18800                 -1.54675                  2.42005
0.77913                 -0.19791                  4.37097
-0.18331                  1.35251                  1.62083
0.65950                 -1.14055                  2.77223
1.19008                 -0.24122                  3.60430
0.18165                  0.14530                  5.33934
-0.25881                  0.12523                  3.18179
-0.09576                  1.56529                  0.19991
-0.64892                 -0.42965                  1.89552
0.14814                 -0.24302                  2.08306
-1.38657                  1.23627                  3.33170
-0.77615                  0.14237                  1.13205
-0.62339                 -0.26156                  3.31632
-0.64181                  0.10331                  3.00061
-0.40941                 -0.32364                  2.35243
-0.39135                 -0.83074                  1.74412
0.73322                 -1.67763                  2.69560
0.09098                 -0.91169                  3.60594
-1.16363                 -0.24995                  2.52066
-0.77212                  0.68045                  0.88471
-0.35541                 -0.19175                  0.62349
0.20149                 -0.78931                  0.62858
0.20441                 -2.52700                  1.26186
-0.12482                 -0.42715                  0.71594
-0.16882                 -0.82518                  1.08946
-0.10361                 -0.69475                  2.87763
-0.28483                 -0.71245                  1.57216
0.42010                 -1.67046                  1.31887
0.03976                 -1.44742                  1.88211
-0.32323                 -1.68617                  1.84107
-0.35217                 -1.68633                  3.69576
-0.40294                 -1.24832                  0.67430
0.18713                 -1.12163                  1.22945
-0.51431                 -0.48426                  0.32841
-0.30503                 -1.40022                  0.30856
0.59237                 -1.76536                  0.95139
0.03754                 -1.72324                  1.92985
-0.39885                 -1.69362                  3.48238
-0.14289                 -1.59480                  0.31172
-0.19235                 -0.96164                  2.92241
0.32407                 -1.78348                  0.26680
0.33903                 -1.70150                  0.74370
-0.15837                 -1.01733                  0.82782
0.57250                 -1.68640                  1.44967
-0.44775                 -1.87689                  2.30766
0.33803                 -1.19666                 -0.54429
0.17558                 -1.39918                  2.17867
-0.15194                 -1.32367                  1.36574
-0.38327                 -1.88058                  3.64217
0.33542                 -0.68286                  1.11789
-0.22163                 -1.35725                  2.26087
-0.50309                 -0.91699                  2.40075
0.40138                 -0.86729                  1.98130
-0.63728                  0.40705                  1.06498
-0.63371                 -0.64395                  2.65075
-1.19659                 -0.21911                  1.96645
-1.06538                  0.37165                 -1.29405
-1.32285                 -0.53513                  2.50296
-1.66814                 -1.37264                  3.09378
-0.34483                 -1.23081                  3.35549
0.43723                 -1.36930                  3.37301
-0.58491                 -1.45964                  3.29085
0.20645                 -1.62360                  4.02346
0.39244                 -0.92926                  1.24548
-0.02681                 -0.36105                  3.00058
-0.50118                 -0.80064                  1.54040
-0.19834                 -1.81076                  2.51072
-0.85947                 -0.35042                  2.63885
-0.80230                 -0.07887                  2.78892
-1.02985                 -0.98076                  3.00593
0.15260                 -1.60708                  3.25167
-0.31277                 -2.14440                  2.48033
-0.31043                 -0.63406                  1.19959
0.16201                 -2.87406                  4.36858
-1.24056                 -1.64867                  1.46640
-0.93214                 -1.47198                  2.86842
-0.27865                 -0.36573                 -0.21089
-0.28484                 -1.78864                  3.29719
-0.80327                 -0.97401                  1.99413
0.10161                 -1.82382                  1.47138
-1.15556                 -1.90350                  4.79746
0.16747                 -1.20612                  1.81200
-0.76362                 -2.09568                  4.93979
-0.78147                 -1.84532                  3.52418
-1.37236                 -1.32971                  3.33605
-0.10819                 -1.36971                  2.35057
0.09280                 -1.81599                  0.47841
-1.39890                 -1.48497                  4.08958
-0.92968                 -0.93580                  3.18953
0.68030                 -1.29781                  1.07854
-0.37760                 -1.97194                  4.36646
-0.84154                 -0.77506                  4.82834
-0.11134                  0.06073                  0.99017
-0.66525                 -1.98935                  2.76696
0.42540                 -1.12018                  3.89519
-0.60572                 -1.44004                  2.87199
0.30119                  0.27532                  0.45592
0.07411                 -1.78400                  2.73534
-1.45732                 -1.15413                  2.36294
-0.00719                 -0.34923                  3.46072
0.12951                 -1.35032                  5.24485
0.53243                 -0.42804                  3.85519
-0.34694                 -1.85491                  5.80581
1.82345                 -0.87130                  0.81592
0.31918                 -0.16620                  1.44062
0.68461                 -0.25604                  2.77844
1.15539                  0.91489                  0.79878
0.74757                  0.25177                 -0.26716
1.47301                 -0.48159                 -1.39093
0.41510                 -0.66978                 -0.80213
1.07921                  0.18808                 -0.77186
1.33062                 -1.28870                  2.79217
1.42232                  0.91303                 -0.82529
1.46859                  0.12146                  1.06162
0.60515                 -0.90677                 -0.79254
0.88134                 -0.31276                  0.26452
1.45512                 -1.42761                  4.79722
1.08890                 -0.42924                  1.41977
0.51403                 -0.28992                  2.88693
1.11720                 -0.66068                  4.46212
1.65875                 -0.98990                  2.17407
0.87772                  0.44900                  1.14237
0.94889                  0.04689                  1.48964
0.56691                 -0.54363                  3.10501
0.53786                  0.31738                  0.96932
0.52967                  0.56509                 -2.10803
0.06934                 -0.81752                 -2.22389
-0.21324                 -1.18946                  0.76420
0.85362                 -0.83227                 -0.82541
0.94571                 -0.38583                  1.77327
0.76145                 -0.73981                  1.59389
0.68145                 -1.34605                  0.03819
-0.11907                 -1.97608                  1.59213
0.25465                 -0.69026                  2.72540
-0.20517                  0.25564                 -2.90691
0.65657                  0.19903                  2.70462
0.03620                  0.10824                  0.41090
-0.15542                 -1.49911                  1.16116
0.21478                  0.00221                 -1.58759
0.29603                 -0.05624                 -0.27993
0.15485                 -1.37412                  1.16655
-0.40100                  0.01819                  0.89516
0.22919                 -0.17511                 -1.49812
0.19579                  0.10830                  0.97148
-0.16089                 -1.03224                  0.58987
0.69743                 -0.37576                 -1.36845
0.37658                 -0.58151                 -0.47083
0.29086                  0.78734                  1.80851
0.41333                  0.27975                  2.90327
-0.10721                 -0.00814                  0.70626
0.00925                 -0.59745                 -0.60548
-0.52265                 -0.72018                 -0.72097
-1.09535                 -1.53796                 -0.33544
0.50284                 -1.07583                  0.20880
-0.21664                 -0.04731                  2.61240
-0.49341                 -1.26847                  0.76657
0.17470                  0.26756                  2.22439
0.29429                 -0.24353                  2.74357
0.14412                 -0.63489                  2.04596
0.22658                 -0.47808                 -0.03344
0.13255                 -0.28990                  0.14078
0.58510                 -1.20678                  3.29670
0.28136                 -0.43490                  0.99940
1.19843                 -1.11471                  0.80664
0.30130                 -0.38794                  1.21673
0.73688                 -0.88224                  2.08109
0.35484                  0.16235                  1.64187
-0.11505                  0.07550                  0.77088
0.68718                  0.52481                  0.81099
0.43772                 -0.20802                  2.02392
0.29153                 -0.36590                 -0.73777
-0.35524                 -0.95735                 -2.38052
-1.25938                 -0.84513                 -1.19350
-0.13952                  0.06417                 -0.32480
0.29085                  0.13773                  1.81651
0.37534                 -0.02618                  2.64220
1.16424                 -0.08354                  1.19160
0.96825                  0.21619                  0.26560
0.31225                  0.20864                  1.60895
0.59309                 -0.95914                  1.72864
1.21848                 -0.07239                  4.38042
0.11017                 -0.51182                  3.14403
0.96778                  0.53087                  2.35228
0.76626                 -1.31010                  0.44382
-0.59818                  0.04196                  0.16379
1.29843                 -0.60016                  1.87890
-0.12764                  0.04277                  0.37178
0.03003                 -0.33200                 -1.06066
0.49022                 -0.53043                  3.25086
-0.23367                 -0.73290                  1.99467
0.61420                  0.17346                  1.66064
1.87463                 -0.13689                  3.17803
1.38232                  0.65895                  1.71481
0.62638                  0.68108                  4.74587
0.03497                 -0.24815                 -2.45140
0.17516                 -0.61844                  2.88749
0.75015                  0.17145                  1.96788
-0.52826                 -0.51320                  1.94111
0.75441                  0.25300                  1.14172
-0.53173                 -0.96615                 -1.48917
1.74398                  0.55748                  5.88744
-0.16558                 -0.75796                 -1.12447
1.70488                 -0.41283                  5.31876
1.26527                  0.17458                  1.81238
0.81334                 -0.49911                  3.27745
0.28638                 -0.81544                  0.44687
0.45398                 -0.73437                  0.20977
0.99934                  0.01489                  3.95044
0.49806                 -0.41798                  1.38474
1.30522                  1.31014                  2.29531
2.24477                  0.77477                  4.02312
0.75445                  0.53355                  1.08790
1.57520                 -0.45091                  2.38771
1.99011                  1.36751                  0.56241
1.20147                  0.08353                  1.88301
2.19502                  2.00946                  2.93018
1.48012                  0.79018                  1.66804
1.63929                  1.23720                  3.30471
1.19320                  0.98464                  2.64472
2.58482                  0.75937                 -0.00422
0.70764                 -1.09151                  0.27741
0.53908                  0.25530                  1.01730
1.60776                  0.62923                  1.80369
0.42023                  0.20108                  2.25976
0.73491                  0.23838                  0.96622
-0.52677                 -0.02375                 -1.15140
0.75983                 -0.05754                  0.11663
0.97283                  2.19682                  1.94106
1.23309                  0.34399                  2.00549
1.25685                  1.33188                  3.78413
0.87232                 -1.76126                  0.99900
0.99863                  1.64208                  3.76635
0.92698                 -0.87035                  0.06182
-0.04293                 -0.65910                  0.68696
1.86478                  1.03774                  0.97294
0.70976                  0.47695                 -1.41490
-0.04881                 -0.23155                  0.36966
0.52641                  0.42334                  2.12299
0.66435                 -0.12464                  1.00860
1.00106                 -0.26017                  1.74023
0.87383                 -0.82713                 -3.04038
1.30174                  0.13199                  2.02759
0.54051                  2.25894                  2.60029
1.17193                  1.09560                  0.88863
0.53945                  0.39305                  0.58105
0.82053                 -0.04535                  0.00634
0.18133                 -0.56735                  0.98583
0.60988                  0.21531                  2.73841
1.00469                  1.50463                  0.37502
0.49816                  0.56725                  0.71853
1.63163                  1.12579                  3.82803
2.48175                 -1.23751                 -1.15022
1.10493                  0.71706                  0.82369
0.00822                  0.12116                 -1.38778
0.68550                  0.41326                  3.35017
1.57483                  0.77144                  1.65389
-0.16494                 -0.07485                 -0.46767
0.21292                  0.61831                  2.25798
0.82386                 -0.93709                  1.07038
0.71111                 -0.10962                  0.77735
-0.20351                  0.75968                  2.01934
-0.00976                  0.25943                  1.84838
0.73340                  0.32189                  0.12082
0.49568                  1.41020                  4.93977
1.00883                  0.88645                  2.60096
1.34267                 -0.30566                  2.26464
0.18826                  0.26120                  3.45840
1.05298                 -0.32268                  3.29950
0.80579                  0.90240                  2.55415
0.44330                  0.36841                  2.34899
0.05087                  0.48752                  2.59537
1.36056                 -0.30374                  0.61971
1.14041                 -0.02063                 -0.21342
1.66086                  1.54608                  3.17851
2.47448                 -0.62873                 -3.36321
-0.05467                  0.45456                  3.22765
0.66966                  0.40571                  1.66704
0.85637                  0.95109                  1.04362
1.49939                 -0.36536                  2.48491
0.97990                  1.30944                  2.75681
2.10242                  0.64463                  1.59933
0.66110                  0.04818                  1.79308
0.06179                  0.17374                  3.93056
0.72134                 -0.46873                  4.19645
1.69617                 -0.37722                 -1.24894
0.35446                 -0.32248                  3.48873
1.66691                  0.45353                  1.86899
-0.12293                  0.91902                  1.35019
0.08799                  1.16771                  2.49109
0.62280                 -1.09956                  0.55524
0.73166                  0.68435                  1.46186
0.32214                  0.23217                  0.48240
0.14301                 -0.16696                  2.19400
0.03628                  0.00415                 -0.33140
0.90284                 -1.00810                 -2.27822
1.18931                  0.10610                 -1.85776
1.45394                 -0.89378                 -3.28414
2.52309                 -1.35566                 -2.38862
1.44946                 -0.92371                 -3.33138
0.58213                  0.39437                  1.47796
0.37301                 -0.04131                  1.53144
0.95013                 -0.40911                 -1.76289
0.28447                 -1.25367                 -0.64026
0.72307                 -0.03152                 -1.99106
1.24651                 -0.32064                  0.33952
1.33105                  0.05423                  1.38208
0.48892                 -0.10742                 -1.49140
0.38255                 -0.27751                  1.11984
0.96368                 -1.51738                 -2.01284
1.79200                 -1.42680                  0.31339
0.50391                 -0.30072                  0.37080
0.31313                  0.00203                  0.85001
1.00530                 -0.14113                 -1.63325
0.90738                 -0.11309                 -1.54984
0.42436                 -0.27479                  2.29303
0.17994                  0.56734                  3.47143
1.45823                 -0.18170                 -0.01884
1.02214                  0.13377                  1.84573
0.20965                 -0.13235                 -0.01681
0.35844                  0.11047                  3.19377
1.57425                 -0.31319                 -2.52250
-1.02553                  0.03821                  2.67755
0.70552                 -0.42423                 -1.28562
0.90392                 -0.57345                  0.13704
-0.14988                 -0.17921                  1.52915
0.23853                 -0.27974                 -0.19512
1.45005                 -0.60608                  1.94625
-0.64229                  1.62178                 -0.27444
0.83652                  0.34190                 -1.75127
0.01441                 -0.47416                 -0.69217
0.22123                 -0.56079                  2.05497
0.40445                  0.96727                  2.10714
0.94832                  0.80326                  0.26677
0.51176                  0.00760                  0.99332
0.58785                  0.21629                  0.31351
0.66046                  0.29076                  0.60716
1.69266                  0.33454                 -0.57875
1.44788                 -1.12193                  1.24031
0.66812                  0.16313                  2.45582
0.69949                 -0.87325                  1.84809
0.89131                 -1.04866                  1.75036
1.81983                  0.84590                  0.78148
0.22288                 -0.44412                  0.37727
-0.69271                  0.31666                  0.53537
1.27769                 -0.21869                 -2.08832
0.69465                  1.38605                 -2.23666
0.81286                  0.21752                  1.69729
-0.43514                  0.16081                  0.16881
0.42011                 -0.02636                  0.51910
0.58689                 -0.61324                  0.15585
0.93302                  0.43925                  0.08558
0.82304                 -0.23167                  1.53844
1.05203                 -0.98666                  1.05983
0.33663                  0.60716                  1.90091
1.54731                 -0.34875                  2.57786
0.67602                  0.72453                 -0.32975
0.96358                  1.56597                 -1.17012
0.46546                  0.41973                  2.73666
0.80002                  1.23652                  0.68077
-0.53738                  0.54999                  2.23618
-0.18448                  0.86726                  0.77377
0.43244                  1.28307                  2.28510
0.59657                  0.57233                 -0.94633
0.03093                 -0.23091                  1.93123
0.11724                  1.64999                  0.67603
0.53733                 -0.00157                  0.72286
0.21943                 -0.57869                  3.24068
0.37553                  0.18158                  1.53387
0.80013                 -0.67315                  1.42350
1.09700                  0.35804                 -0.01423
0.58347                 -0.67850                  0.85638
0.81616                 -0.65226                  0.19881
0.27550                  0.67114                 -0.63068
0.95888                  0.70728                 -0.41860
0.71440                  0.24065                  2.10527
1.12706                 -0.88483                  1.22623
0.69502                  1.33457                 -0.57611
0.34455                  0.48821                 -1.02795
0.70476                 -0.98188                  0.71441
1.22408                  0.14300                  0.94150
0.39839                 -0.20780                  3.12318
0.39597                  0.14724                  1.35159
-0.48153                  0.45720                 -1.42951
-0.09972                 -0.99684                  0.93413
-0.07021                 -1.14534                  1.58175
0.34968                 -1.20219                  0.99884
0.04736                 -0.42913                  1.13977
0.87792                  0.83081                  1.96142
2.06773                 -0.40712                 -0.15114
1.02717                  1.01275                 -0.54254
1.84251                  1.11527                 -1.05811
0.96558                 -0.06156                  0.36762
1.68603                  1.39795                  0.43292
0.30090                  0.08699                  1.62865
0.78938                  1.64491                  0.06384
1.75311                 -0.46686                  2.05088
1.65414                  2.14583                 -1.34274
2.17577                 -0.09903                 -0.13166
0.79285                  0.88375                 -0.94739
0.92344                 -1.14697                  4.10382
1.02229                  0.83563                 -0.69413
0.43714                  0.52273                  0.28569
0.14382                  1.04896                  0.15151
0.74474                  1.00993                 -0.94547
0.86477                  1.09682                 -1.29494
0.57812                  0.03330                  0.13446
1.86088                  0.80133                  1.33728
0.83421                  0.66170                  2.15420
0.43273                 -0.34328                  0.66232
0.73512                 -0.97048                  0.13662
1.58686                  0.34414                  2.67004
1.30594                  1.00771                 -0.00072
0.51189                 -0.88536                 -0.36204
0.66500                 -1.43445                  1.28074
0.38059                 -0.96306                  0.67989
1.00100                 -1.61828                  0.51238
0.74317                  0.85949                 -1.26656
-0.03158                  0.33918                  1.75273
0.34317                 -0.73167                  1.04765
-0.53356                 -1.08411                  0.77355
0.66752                  2.86631                 -1.82305
-0.32321                 -0.01462                  0.73939
-0.23161                  0.30447                  0.59861
0.11055                 -0.04294                 -0.46441
0.56703                  1.72959                 -1.19602
0.51141                  0.37245                  0.52534
-0.02545                  1.25348                  1.47431
0.79319                  0.06944                  1.71547
0.49192                  0.23586                 -0.59736
1.14741                  1.29561                 -0.17138
0.89643                  1.38363                  0.06128
0.99367                 -0.33899                  3.21501
1.37054                  1.55348                  1.50266
0.45489                  1.87380                 -2.27749
1.27528                  2.33958                 -1.74399
0.80336                  2.04767                  0.05140
0.92455                  1.33224                 -1.80139
1.09312                  0.75962                  0.86386
0.35805                 -0.03813                 -0.19859
0.39988                  0.85766                 -0.95608
1.20628                  1.06871                  2.98461
0.85817                 -0.08886                  1.03947
0.91886                 -0.51072                  0.76419
0.49432                 -0.21104                 -0.22204
0.10595                 -0.05629                  1.73672
1.14765                  0.13415                  2.34413
1.24725                  0.83876                  0.83314
0.37084                 -1.62236                  3.91877
1.30665                  1.03430                 -0.86838
0.70119                 -0.78266                  1.24114
0.17871                  0.71436                 -1.36488
1.02498                  1.85263                 -1.46019
0.55411                  1.59854                 -0.24596
-0.80280                  1.30300                 -0.92619
1.03158                  2.38682                 -1.69377
0.09418                  1.26639                 -1.70839
1.21022                  0.82458                  0.29608
0.66545                  0.68406                  0.47600
1.01565                  0.90238                 -0.10742
0.10225                  0.71019                  1.80454
1.30728                  1.22356                 -1.66386
0.06529                  0.44350                 -0.92789
0.48188                  0.46166                  0.24930
-0.12442                  1.63184                 -2.23160
0.09809                  1.39554                 -2.06497
0.41617                  0.10355                 -0.20579
0.38640                  0.58793                 -0.40474
0.49203                  0.69238                 -1.72842
0.87798                  0.35942                  1.15190
-0.02124                  0.89446                 -0.57475
0.23098                  1.11100                 -1.27915
0.38571                  0.78332                 -0.43994
-0.15184                  0.26023                  0.36090
-0.02659                  1.37010                 -1.66829
0.04071                  1.00124                 -1.25858
0.34720                  0.70513                 -1.73166
-0.60028                  0.49249                 -1.39979
0.36086                  1.23511                 -0.11036
-0.35085                 -1.10668                 -1.72517
-0.71339                 -0.13616                 -3.27794
-0.22248                  0.34624                 -1.85938
-0.52133                  0.87051                 -1.82760
-0.19449                  1.18549                 -1.19936
0.38405                  0.84023                  1.53131
-0.10906                  0.87042                  0.21027
0.26304                 -0.32507                 -1.25572
-0.37646                 -0.02226                  0.95949
0.40304                  0.75377                 -1.04968
0.31035                  0.59109                  1.53016
-0.48833                  2.34056                 -3.66884
0.41415                  2.31162                 -0.50666
0.12620                  0.91414                 -3.06711
-0.10523                  0.75903                 -1.30988
0.74911                  1.33225                 -1.21321
0.11412                  1.30303                 -1.96244
0.37165                  0.76918                  0.08204
0.30227                  0.77668                 -0.34504
0.64072                  1.44376                 -1.03881
1.00767                  0.81743                 -0.08321
0.89948                  0.86783                  1.65298
0.27388                 -0.11781                 -0.78514
0.31588                  0.12456                  2.59040
-0.00666                  1.87323                 -1.39403
0.95733                  0.86277                  0.17401
-0.65473                  0.73345                 -1.36172
-0.69695                  1.36558                 -2.99697
0.44937                  1.02371                 -2.09889
0.73522                 -0.34670                  0.66055
0.06912                  0.02617                 -2.54802
0.58371                 -0.24913                  1.26763
-0.11132                 -0.20048                  1.68789
0.92032                  1.60693                  0.58715
-0.20153                  0.01866                  0.26869
-0.52294                 -0.50992                  1.56491
0.44647                  2.07985                 -0.00876
-0.41156                  0.81424                  0.00207
-0.63200                  1.03525                 -1.03370
0.65482                  1.70817                 -1.51191
0.86708                  0.00592                  0.81350
0.35081                  0.52639                 -2.11391
0.09846                  0.68193                  1.65100
0.09791                  1.64810                 -1.05789
0.41985                  0.19586                  0.84714
-0.60114                  0.78323                 -0.80227
0.44182                  1.71312                 -1.89123
0.65987                  1.52775                  0.58573
0.23625                  0.83606                  1.58580
0.45430                  0.79617                  0.71922
0.01597                  1.37639                  0.59902
-0.36130                  1.47694                 -3.17968
0.49556                  0.47374                  0.47938
-0.80293                 -0.53545                 -2.41747
-1.25299                 -0.08160                 -0.22727
-0.13387                  0.05534                 -1.14350
0.20205                  0.19737                 -0.91726
0.54786                 -0.07386                  0.83731
-0.57507                  0.75762                 -2.75121
0.60119                  0.41872                 -1.97026
-0.49908                  1.39482                 -1.13736
0.88805                  0.44823                 -0.13104
0.76618                 -0.08095                  0.46354
-0.24897                  0.35642                 -3.19975
-0.59625                  0.38342                 -3.53795
-0.06981                  0.62183                 -0.75268
0.02215                 -0.10760                  0.22175
-0.02606                 -0.33717                 -0.97947
0.28273                  0.17385                 -3.60262
-0.05702                  0.06155                  0.95059
-0.62057                  0.12743                 -3.30858
-0.06152                 -0.56357                 -2.58181
0.58207                  0.73126                 -2.02032
-0.09168                 -0.22280                  0.97328
0.08420                  0.05777                 -2.09065
0.37477                  0.87819                 -3.29588
-0.15645                  1.04509                 -1.39160
0.53656                  0.48618                  0.57386
0.13029                  0.08835                 -0.53235
-0.84559                  0.74441                 -1.32487
0.20420                  0.60558                  0.64271
0.02060                  0.39248                  1.21097
-0.23180                 -0.01399                 -0.77535
-0.45493                  0.32592                 -1.57892
0.06712                 -0.46992                  2.16619
-0.47454                  0.00620                 -2.00994
0.61908                  1.82401                 -0.14982
-0.34273                  0.81440                 -1.41048
0.48459                  0.55087                 -0.71180
0.04182                  1.42267                 -0.09186
-0.49286                  0.36046                 -2.22954
0.41650                  1.08555                  0.23454
0.24361                  0.27397                 -1.76536
-0.70942                  0.52365                 -1.45160
0.17777                  0.65417                  0.92363
-0.34096                  0.29985                 -4.19564
-1.31737                  0.04168                 -5.18864
-0.32935                  0.80957                 -3.41265
-0.57631                 -0.68840                 -2.78477
-0.47710                 -0.69357                 -1.43970
0.88798                 -0.35120                 -0.75835
0.61406                  1.09831                  0.29088
-0.47054                  0.55116                 -2.42957
0.29551                  0.32083                  1.70240
-0.75313                  0.83201                 -4.35289
-0.44800                  0.38665                  1.23476
0.22916                 -0.73768                 -0.93650
-0.21393                  1.21700                 -3.97002
-0.41253                 -0.28374                 -1.19884
-1.48388                 -0.61984                 -1.85087
-1.17115                 -0.04758                 -3.53836
-1.38206                  0.27371                 -5.92052
-1.70439                 -0.14855                 -4.57139
-1.29466                  0.72646                 -3.41930
0.22662                  1.10121                 -2.27026
-0.87317                  0.46730                 -2.15256
-0.50004                 -0.49634                 -0.35495
-0.57888                 -0.55263                 -0.91660
-0.53546                  1.17699                 -6.27172
-0.72301                  1.61052                 -2.85869
-0.05920                  1.27087                 -5.44942
-0.20224                  1.24890                 -3.61167
0.35477                  1.42731                 -0.52572
-0.89617                  0.51602                 -8.57528
-1.22803                  0.57738                 -6.37830
-0.29540                  0.17320                 -1.34552
-0.36363                  0.11370                 -2.93506
0.22716                  0.42732                 -2.43439
0.66601                  0.59294                 -1.97752
0.25625                  0.28194                  0.75546
-0.79096                  0.07431                 -1.57037
0.20246                  2.07480                 -1.42736
-0.48769                  1.69871                 -4.53179
0.00526                  0.67430                 -2.84599
-0.90223                  0.92719                 -2.89609
-1.65938                  0.46258                 -1.75586
-0.83864                  1.37027                 -4.57911
0.05031                  1.71239                 -2.85098
-0.14491                  1.16079                 -3.23961
-0.27561                  1.52128                 -4.09202
-0.90329                  1.18047                 -1.63675
-0.84342                  1.22344                 -3.16155
-0.72993                  0.65096                 -4.39400
-0.51055                  0.80629                 -3.52932
-0.07903                  1.40236                 -1.97444
0.09922                  2.24173                 -4.09722
-1.14874                  1.00343                 -1.56208
-0.13233                  1.20369                 -1.75718
-0.81717                  1.29491                 -2.33916
-0.45991                  0.87438                 -0.11810
0.43090                  0.78030                 -2.96892
-0.43451                  1.38026                 -4.36495
-0.53188                  0.85539                 -4.56443
0.03220                  1.11867                 -5.53272
-0.51314                  0.39159                 -2.39530
-1.29598                  1.34702                 -4.11569
-1.82794                  1.01075                 -2.95466
-0.35047                  1.12938                 -4.12475
-1.15584                  1.35489                 -2.18077
-0.54878                  0.58732                 -3.11828
-0.45931                  0.43579                 -3.22925
-0.30358                  2.75154                 -5.28255
-0.39417                  0.21176                 -1.02662
-0.86434                  0.48935                 -0.96544
-1.09109                 -0.33350                 -1.11365
-0.35609                  1.09239                 -2.29431
-0.65334                  1.29417                 -1.69361
-1.27841                  0.63437                 -0.61118
-1.13975                  1.50456                 -3.58017
-0.64747                  0.17128                 -1.89984
-1.61282                  1.28823                 -3.31187
-1.13555                  1.78453                 -2.18188
-1.82113                  1.17391                 -3.27260
-1.56575                  0.83350                 -2.88498
