>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.39746                  1.75434                 -2.73764
-0.23286                  0.51707                  1.09365
0.69340                  0.45785                 -0.82053
0.81166                  0.24801                 -0.68388
0.01925                 -0.38314                  0.19775
0.27995                  0.11472                 -1.31357
1.14570                  0.48811                 -0.76649
0.58843                  0.34651                 -0.28204
1.41000                  0.23477                  1.47400
0.14482                 -0.06179                 -2.26939
1.01170                  1.05993                 -0.57332
-0.35869                  1.35879                 -3.20779
-0.31521                  1.46002                 -3.72141
0.89886                  1.52039                 -7.01451
-0.56398                  0.69981                 -0.09537
0.15190                  0.90147                 -3.72653
-0.92543                  0.11769                 -6.25822
0.64278                  0.24375                 -1.59071
1.36115                  0.38188                 -0.88548
-0.26002                  0.49505                 -0.70379
2.36719                  0.50806                 -1.66199
0.82555                 -0.05921                  0.40385
0.60851                  1.00603                 -1.53128
1.02220                  0.00062                 -0.61639
-0.59238                  0.50604                 -2.14607
0.87295                 -0.50533                  0.96437
0.90165                  0.43314                  0.51600
-0.19137                  0.87386                 -3.36389
0.47656                  0.62011                  0.06892
0.43138                  1.15695                 -0.43267
0.79081                  1.28916                 -0.43202
-1.22071                  0.92944                 -3.05227
-0.67083                  0.62876                 -1.19327
0.47105                  0.86924                 -3.53626
-1.34909                 -0.14572                  1.63405
-0.25856                  0.11549                 -0.48359
1.03462                 -0.05823                  2.98347
-0.20686                 -0.20476                  0.90336
0.27618                 -0.01367                 -1.63844
0.49595                  0.98593                  1.27249
-0.65732                  0.81749                 -0.93494
0.79368                  0.96729                 -0.86331
0.35995                 -0.17374                  1.62424
-0.38425                 -0.00474                 -1.62319
0.33818                  0.33113                 -2.75607
0.68976                 -0.62437                 -1.78628
-0.11589                 -0.53605                 -0.60378
0.08286                  0.65924                 -2.66428
0.94038                  0.32169                  0.32413
0.57408                  0.17126                 -2.26106
0.65846                  0.76702                 -1.24023
1.01802                  0.30860                 -1.74160
0.58131                  0.84722                  0.14869
0.27520                  0.40107                 -1.08281
0.80095                  1.00384                 -1.20313
0.22513                  1.62088                 -3.11382
0.51469                  0.89570                 -2.40904
0.01648                  1.08364                 -4.01713
-0.14687                  0.68762                 -2.52350
0.81967                  1.41678                 -3.13020
0.46428                  0.28484                 -2.66224
-0.36715                  1.19086                 -1.19744
1.25523                  1.15272                 -2.93009
-0.00343                  1.13386                 -2.25344
0.88721                  1.08275                 -1.89239
0.24109                  0.63466                 -1.50717
-0.13647                 -0.62880                 -1.08430
0.50456                  0.89975                 -0.47828
0.23604                  0.97210                 -0.74780
0.62407                  1.13872                 -0.65356
0.53643                  0.97729                 -2.38933
1.14284                  1.53565                 -2.35962
0.82435                  0.95926                 -1.04632
1.37572                  0.91011                 -1.42115
0.84824                  1.13893                 -0.92334
0.45581                  2.58848                 -1.28695
0.67640                  2.08271                 -1.51955
0.83689                  1.32391                  0.59735
0.29108                  0.94086                  0.03669
1.16286                  1.69862                  0.25749
-0.10256                  1.12227                 -3.38291
-0.82547                  1.67769                 -1.29863
0.00893                  0.08312                 -2.97307
-0.13519                  0.89067                 -1.13947
0.43116                  0.35275                 -3.49363
0.23730                 -0.02784                 -1.23743
0.09058                  0.21745                  0.65960
0.23062                  1.36360                 -1.73230
0.34453                  0.73245                  0.30892
0.55691                  0.36256                 -0.25215
0.15272                  1.11015                 -0.95567
0.26519                  1.34232                 -1.17982
-0.38883                  0.47052                 -0.74071
-0.57039                  1.11334                 -0.56562
-0.30266                  0.22529                 -0.83969
-0.59842                  0.05952                 -0.96297
-0.15457                  0.09948                 -2.90106
-1.01648                  0.93234                 -2.26145
-0.60006                  0.64725                 -1.42938
-0.76361                  0.51771                 -2.90352
-0.72026                  0.58447                 -1.12591
-0.23641                  0.29544                 -1.55136
0.54198                  1.13250                 -2.43207
-0.12110                 -0.07834                 -0.60330
0.02381                 -0.04639                 -1.06184
-0.67530                  0.63275                  0.61760
0.59098                  0.46076                 -0.84134
0.74799                  0.37108                 -1.28411
1.10289                  1.05037                  0.71485
-0.45556                  0.01164                 -2.19398
0.11153                  0.84287                 -0.43886
0.12443                 -0.23272                  1.04387
0.22490                  0.10634                 -1.34998
1.00568                  1.67632                 -3.59309
0.04309                  1.05736                  0.01539
0.28673                  1.10361                  0.91510
0.79695                  1.80019                 -3.04533
1.30313                 -0.38301                 -1.76324
0.91690                  0.87467                 -2.60570
1.40140                  2.01377                 -2.45742
0.14640                  0.96025                 -1.20995
1.33500                  2.33142                 -1.71478
-0.00527                  0.21794                 -0.96065
0.45737                  1.56177                  0.48650
0.36000                  0.58214                  0.32316
-0.59112                  0.64199                  1.76111
0.32892                  0.73607                 -1.86596
0.05744                  1.18637                 -1.21045
-0.59209                  0.41261                 -2.95017
-0.36149                  0.31353                 -0.04184
-0.53932                  0.73976                  0.70722
0.87848                  1.02464                 -2.61461
-0.31675                  0.30625                 -0.91390
-0.40557                  0.94615                  0.87531
-0.70188                  1.02074                 -0.48554
0.40899                  1.14597                  0.16551
-0.57101                  1.67879                  0.00876
-0.40575                  1.30672                 -1.43012
-0.13007                  1.08430                 -0.26432
-0.13545                  0.60978                 -0.29230
-0.55268                  0.18877                  0.60225
1.08099                  0.40612                 -3.06077
-0.48969                  0.55578                 -0.35607
0.12304                  0.74652                 -3.52471
0.16288                  0.98231                 -1.35146
0.08192                  0.64071                 -1.76274
0.08624                  1.13661                 -1.23933
0.48925                  2.19587                  2.05384
-0.49414                  0.21143                 -0.51577
-0.58796                  0.85205                 -1.07659
0.10528                  1.74816                 -0.17212
0.16911                  1.03793                 -2.79743
1.23485                 -0.10796                 -2.16785
0.31855                 -0.00747                 -2.31678
-1.57599                 -0.03906                  0.76778
0.05828                 -0.47363                  1.14285
0.11264                 -0.09690                 -0.75720
-0.49595                  0.95129                  1.36345
-0.78517                 -0.93413                 -0.77896
-1.45839                  0.11165                 -2.26810
-0.44627                  2.36445                  1.30588
-1.25490                 -0.11642                 -2.20438
-0.74038                  0.62138                  0.15423
-0.10838                  1.56637                  1.85722
-0.84397                 -0.65583                 -1.05602
-0.85781                  1.71716                  3.82814
-0.77245                  0.02578                 -0.41409
-0.67556                  0.58247                 -1.81513
-0.45227                  0.09898                 -0.81611
0.42784                  1.98783                 -2.78610
0.07673                  2.10468                  0.99712
-0.97459                  0.66248                 -2.17659
0.04814                  2.28497                 -0.90432
0.19057                  0.74794                  0.08010
0.00339                  1.47171                 -0.07408
0.89277                  1.07857                  1.78707
0.43710                 -0.65743                 -3.18988
1.59848                  0.38863                 -3.15673
-0.36013                 -0.25896                 -0.63736
1.55017                  1.72208                  0.09982
-0.00530                 -0.09690                 -1.21464
-0.14343                 -0.12523                  0.43398
-0.19150                  0.00706                 -5.38679
-1.30960                  0.27997                 -2.63425
-0.76870                  0.23550                 -2.86524
-0.21903                 -0.38779                 -1.68979
-1.73108                 -1.00631                 -5.63823
-0.81910                  0.50699                  0.36939
-0.18610                 -0.14059                 -4.21409
-0.18994                 -0.54994                 -3.98542
-1.34376                 -0.63641                 -5.09408
-0.81824                  2.84223                  1.24106
-0.11400                  0.34273                 -3.45830
0.80819                  2.98830                  1.33287
-0.49328                  1.75426                  2.09514
0.33057                  0.97021                 -2.16073
0.12634                  2.72425                  4.66996
-0.48650                  1.63668                  2.89477
-1.05432                  1.01128                 -1.56837
0.82365                  0.60910                 -0.07988
-0.37101                  1.82463                  4.16790
-0.65039                  0.44744                 -0.34818
-0.53051                  1.38263                  0.15085
0.51691                  3.03968                  5.99572
0.34677                  1.30301                  3.69977
-1.00022                  0.86681                  0.25396
0.30096                 -1.28056                  0.36974
-0.71586                  1.33703                  0.44760
-0.67334                  1.33646                  2.42102
-1.35892                 -1.64245                 -4.44972
0.34786                 -0.40036                 -3.63777
-0.80556                  1.21674                  1.55923
-0.66995                  1.34673                  1.87900
-0.30283                  3.05524                  4.10340
-0.88478                 -0.13978                 -5.68598
-1.01567                  2.01463                 -1.70690
-0.00298                  2.98635                  3.56854
-0.80414                 -1.07450                 -3.53616
-1.01775                  0.13582                 -2.65337
-0.90509                 -1.26383                 -5.57250
-1.02607                  1.94214                  1.16560
-1.04058                 -0.06091                 -2.64387
-1.27361                  1.23864                  0.60385
-0.25119                  3.20686                  3.07500
0.16273                  2.31472                  2.64396
-0.30586                  0.40413                 -0.36861
0.48487                  3.04693                  2.76035
0.72769                  0.64780                  0.04623
-1.27191                  0.09973                 -0.37836
-0.59122                  0.89829                  0.15132
-0.84003                  0.53623                  1.73874
0.14550                  0.37807                 -0.23762
0.06374                  2.37453                  3.63027
0.18335                  1.58043                  2.90066
-0.43253                  0.29614                  0.31831
-0.14530                  2.55674                  0.45385
-1.14231                  1.02048                 -0.05180
-0.94866                  1.44903                  1.02447
-0.53927                  0.70611                  0.99953
-0.84920                  1.29479                  1.34875
0.37522                  1.57789                  0.13681
-0.49751                  3.71668                  4.87588
0.19678                  1.91880                  3.58827
-0.80365                  1.38536                  0.14756
-0.54621                  2.06994                  1.63292
-0.35869                  2.34970                  0.67539
-0.25490                  1.64978                  1.47301
-0.57137                  1.12365                  1.56455
-0.51220                  0.49725                  1.90977
-0.76182                  2.50390                  4.59815
-0.62785                  1.92204                  3.89151
-1.18115                  2.22204                  3.46761
-0.93776                  0.66948                 -1.54831
-0.60280                  1.16903                  2.29358
-0.93228                  1.34062                  0.66886
-0.85555                  0.88911                 -1.73659
-0.66129                  1.70673                  0.85681
-1.40116                  0.72656                 -1.70662
-2.14439                  1.10560                 -0.13675
-0.37060                  1.93966                  0.76550
-1.26880                  1.94184                  2.03492
-0.98845                  1.36120                  0.98561
-1.66584                 -1.17061                 -3.58907
-0.33543                  0.68347                  0.10020
0.06544                  1.13104                  0.62747
-0.05617                  1.62491                  3.59542
-0.22650                  1.59178                  3.02668
-0.45955                  1.78198                  3.22362
0.22555                  2.11828                  2.49971
-0.33639                  1.28919                  2.59632
-0.03027                  0.67213                 -0.62858
-0.56390                  1.11556                 -0.27547
0.09587                  1.76452                  2.56479
-0.30770                  0.79740                 -0.26837
-1.40703                  1.90801                  1.64407
-1.10278                  0.73684                 -0.01664
-0.69017                  1.83661                  3.47383
-0.28166                  0.44208                  1.90513
-0.41926                  0.77464                 -2.83824
-0.81692                  1.29506                  0.71672
-0.73138                  1.91866                  3.10311
-1.05635                  1.31009                 -1.72080
-1.23082                  1.63505                 -0.76359
-1.38099                  1.07723                 -0.67955
-0.93780                  0.10089                 -1.00387
-0.84026                  1.22402                  1.41657
-0.97795                  0.03283                  0.99493
-2.08787                  1.09203                  2.29282
-1.22125                  0.97819                 -1.55269
-0.01105                  2.16883                  0.75098
-0.71070                  1.52111                  1.34669
-0.98150                  1.61673                 -0.01117
-0.16224                  1.24701                  0.17830
-0.27343                  1.32898                  0.91490
0.09244                  1.49149                  0.80716
-0.48657                  1.33963                  0.53322
-0.98848                 -0.06067                  1.09176
-0.28839                  0.45336                 -0.75423
-0.71094                  0.85098                  1.54991
-1.20931                  0.52515                  0.82109
-0.65580                  1.16892                  0.35393
-0.67976                  1.08869                 -0.49172
-1.28737                  0.13478                  0.02188
-1.84001                  1.52607                  0.04066
-1.08899                  0.61515                  0.52624
-0.98887                 -0.04509                 -0.76258
-1.73000                  0.91620                 -2.20918
-1.61624                  1.11284                  0.42797
-0.51262                  1.20116                  1.98137
-0.72960                  1.31059                 -2.39707
-1.62313                  1.14428                 -0.19489
0.18450                  0.53871                  0.70978
0.18926                  1.67347                  2.44010
-0.94355                  0.70037                 -1.06299
-0.80477                  0.22991                 -1.64155
-0.46473                  0.98634                  0.83372
-1.02572                  0.53030                 -0.05771
-0.89755                  0.69368                 -0.52589
-0.93340                 -0.15952                  1.25508
-0.37800                  0.41279                  0.29073
-0.10844                  1.57410                  1.17191
-0.79417                  0.78082                  0.43600
-0.95530                  0.32982                  0.67540
-0.73994                  0.85176                  0.37137
-0.25837                  1.29552                  0.22619
-0.79232                  0.58801                 -1.65322
-1.52373                  1.04286                  0.88644
-0.84510                  0.88816                  3.03537
-0.78087                  1.15546                 -0.47501
-0.82918                  0.68388                  3.84651
-1.56033                  1.24197                 -1.52958
-0.73084                  1.15347                 -1.55393
-0.97073                  0.61773                 -0.56937
-1.44623                  0.38934                  0.71773
-1.16960                  0.78503                  0.17240
-0.19978                  0.63249                  0.64136
-0.72275                  1.04749                  1.80623
-0.59640                  0.68907                  0.37454
-0.68480                  0.67686                  0.75257
0.42466                  0.87332                 -0.10225
0.15187                  0.54666                  1.99641
-0.56987                 -0.41976                 -1.76367
-0.89461                  0.36484                 -0.76622
-0.11976                 -0.17881                  0.17769
-0.68518                  0.52884                  0.41052
-0.96304                 -0.40921                  0.10528
0.20048                  0.73409                 -0.02481
-0.76170                  0.69986                  0.60328
-1.09057                  0.67715                 -1.24827
-1.15187                  0.25087                 -2.68876
-1.82640                  0.77555                 -2.15884
0.14127                  0.78610                  1.27447
-0.52837                  0.19977                  0.65964
-0.56422                  0.35716                 -1.48920
-0.18608                  0.85142                 -0.00910
-0.91498                  0.50968                 -1.59993
-2.28869                  0.86244                 -0.48052
-1.63016                  1.43535                 -2.30988
-1.42453                  0.88295                  0.24515
-0.61744                  0.94177                  0.33421
-0.84498                  0.13476                 -1.04850
-1.19591                 -0.13730                 -0.30631
-0.35700                  0.15875                 -0.90538
-1.07958                  1.16343                 -1.52652
-0.99193                 -0.18555                  0.24441
-0.32519                  0.54117                  1.58826
-0.27796                  0.76440                  1.64968
-0.00637                  0.03390                  1.49690
-1.21351                 -0.08119                 -0.81348
-0.91915                  0.54272                  0.75036
-0.88522                  0.79838                  0.78922
-0.56354                  0.22563                  1.00310
0.13519                  0.98464                  0.26943
-0.31095                  0.15714                  1.19998
-2.06618                  0.56983                 -1.03702
-0.96154                  0.64376                 -0.63753
-1.23906                 -0.03341                 -0.61182
-0.99128                 -0.72658                  0.68962
-0.57562                 -0.00512                 -0.11123
-0.44068                  0.87150                 -0.84241
-0.34541                  0.73756                 -0.70526
-0.90885                 -0.03342                  1.05918
0.51957                  0.90248                  1.23450
-0.18341                  0.71241                 -1.25407
-1.14839                  0.34194                 -0.46663
-0.16890                  0.17876                 -1.43706
-0.86918                  1.25376                 -3.32777
-1.10269                 -0.02660                 -0.15691
0.66410                  1.09574                 -1.23804
0.35166                 -0.14684                  0.26930
-0.97205                 -0.60971                 -0.90393
-0.67274                  0.31227                  0.49452
-1.21890                  0.08995                 -2.27874
-1.09475                 -0.77369                  1.47432
-1.80997                 -0.93355                  2.26155
0.06453                 -0.29898                  1.82233
-0.66902                 -0.51886                  0.49893
-0.44264                 -0.13270                  0.41990
-1.00240                  0.18924                 -2.82048
0.18795                 -1.19690                 -0.26329
-0.69775                 -0.37430                 -0.24393
-1.13316                 -0.12897                  2.46945
-0.88729                 -0.34277                  0.65316
-2.96299                 -2.11474                  4.09660
-1.96777                  0.21484                 -1.27408
-1.19331                 -0.12956                  0.88940
-1.25943                 -1.12303                  2.60907
-0.23377                 -0.82468                  2.33444
-0.06505                 -2.01807                  7.29365
0.37326                 -2.17842                  5.73382
0.37059                 -2.38283                  6.14175
0.00775                 -1.26875                  5.14430
-0.22543                 -1.02782                  2.98722
-0.97670                 -1.47871                  3.52994
0.10148                  0.52918                 -0.11596
-1.42903                  0.73796                 -1.25510
-1.42076                 -1.12064                  2.06641
-0.64296                 -0.83441                  3.06679
-0.06312                 -1.68580                  7.37494
-0.81662                 -0.79212                  1.21286
-0.76467                 -0.31638                  3.04160
-1.74075                 -0.51016                  4.14706
-1.45100                 -0.24786                  0.18198
-1.19706                 -0.85271                  1.39128
-0.38332                 -1.28631                  4.21195
-1.57803                 -1.81082                  7.64934
-1.09226                 -1.19346                  4.89000
-0.33377                 -2.05413                  5.65645
-0.93330                 -1.24458                  4.91623
-1.38611                 -0.92237                  3.39175
-1.43972                 -2.71084                  3.68722
-1.54202                 -1.67047                  5.11760
-1.85001                 -1.84250                  3.82306
-0.88093                 -2.40942                  6.97240
-0.25851                 -2.58067                  5.38562
-0.65917                 -3.03450                  3.35341
-0.75149                 -2.08954                  3.75377
-1.11591                 -2.70072                  4.00736
-0.26106                 -1.37739                  1.56607
-0.94455                 -2.49280                  5.09135
-0.61802                 -2.49630                  2.93600
-1.12268                 -1.22311                  3.34566
0.23995                 -3.01305                  6.59109
0.32944                 -2.62969                  5.81911
-0.15600                 -1.05941                  0.87610
-0.94586                 -1.72643                  3.85125
-1.51373                 -1.34450                 -1.97760
-2.09096                 -1.56510                  2.36391
-0.94038                 -2.15567                  3.24237
-1.73777                 -2.18974                  2.30526
-0.96444                 -2.20396                  1.99501
-1.14341                 -1.82483                  3.97505
-1.07105                 -2.49217                  5.48352
-2.48285                 -2.15461                  8.22562
-1.82437                 -1.03570                  3.33660
-2.46818                 -1.80815                  4.39441
-2.18458                 -1.49126                  3.01549
-1.31342                 -3.47890                  8.32246
-0.30202                 -1.70733                  5.44187
1.06599                 -2.40859                  5.23118
-1.03021                 -2.05916                  5.03994
-0.09412                 -2.09549                  2.81081
-1.46313                 -0.02195                 -0.67120
-0.83799                 -1.31428                  0.89671
-1.13039                 -1.35826                  0.47158
-1.18221                 -0.68506                  2.24208
-0.77396                 -1.54911                  4.13334
-0.60273                 -2.51629                  4.94799
-0.15228                 -3.48439                  5.94349
-1.74412                 -1.45336                  4.04625
-0.23879                 -2.83563                  5.00396
-1.40317                 -2.29127                  5.13553
-1.13119                 -2.04991                  3.59139
-1.18861                 -3.47970                  3.67314
0.00093                 -2.86754                  5.44440
0.20640                 -3.49003                  3.87886
-0.01859                 -3.65681                  5.96734
-0.31271                 -2.85802                  2.49460
-0.61040                 -1.62587                  2.44318
-0.35435                 -0.71513                  1.96717
-0.37863                 -1.68469                  2.95783
-0.61111                 -2.02265                  2.26605
-0.20890                 -2.46034                  3.75340
-0.40439                 -1.69068                  1.30447
-0.53040                 -1.17782                  2.55448
-1.12370                 -1.89865                  3.52900
-1.18472                 -1.86383                  3.21359
-0.38412                 -1.09989                  1.87130
-0.22711                 -2.01078                  2.85513
-0.23790                 -2.34267                  3.03276
-0.16757                 -1.87479                  0.92537
-0.27466                 -1.59404                  2.68100
0.58966                 -1.51534                  4.52375
-0.38540                 -1.84149                  2.63100
-0.13347                 -2.66645                  3.95452
-0.36170                 -2.75358                  3.20523
-0.94152                 -2.34699                  2.18173
-0.44609                 -1.98910                  3.71951
-0.18791                 -1.64246                  5.86602
-0.03341                 -2.43926                  5.63889
-0.12971                 -2.23498                  4.62661
-0.35510                 -2.25334                  3.72088
0.01137                 -1.43405                  3.64576
0.20603                 -2.13895                  4.82462
-0.03251                 -2.58316                  5.08454
-1.18330                 -1.76396                  2.93335
0.01432                 -1.90570                  4.20625
-0.09663                 -0.85650                  3.76547
-0.72880                 -1.82955                  0.99714
-0.66736                 -1.14625                  3.81170
-1.08249                 -0.80555                  0.68194
-1.52042                 -1.23355                  4.09508
-1.78538                 -1.60087                  3.17411
-0.91824                  0.03024                  3.31081
-0.81265                 -1.26603                  1.28374
-0.43053                 -0.21244                  2.49366
-0.58822                 -1.81834                  1.20268
-1.04732                 -0.51856                  2.24628
0.07098                 -0.95152                  2.59349
-1.01292                 -1.11221                  2.29526
-0.71149                 -1.80874                  2.69771
0.18410                 -0.97860                  2.71843
0.43427                 -0.15788                  1.24428
-0.23825                 -0.70890                  1.42725
0.00270                  0.82483                  1.41653
-0.14472                  0.10919                  1.90908
-0.64858                 -0.37288                  1.20097
-0.32217                 -0.77222                  1.29095
-0.45924                 -1.61962                 -0.52598
0.17201                 -1.76846                  0.90899
0.46974                 -1.79403                  0.89644
0.27684                 -2.39440                  1.31130
-0.18669                 -1.82200                  2.94912
-0.03309                 -0.91448                  2.00299
0.05710                 -1.07521                  2.43877
-0.17446                 -0.35357                 -0.26526
-0.97613                 -0.93058                  2.27099
0.19859                 -0.52414                  0.95446
-0.02280                 -0.64075                  0.12547
0.04986                 -0.45596                  0.71976
-0.30265                 -2.03031                  0.22979
0.22800                 -0.70506                  3.39320
0.06784                 -1.25863                  1.71186
0.41887                 -1.48261                  0.92161
0.66781                 -0.38362                  2.44329
0.40894                 -0.04705                  0.86283
0.74312                 -0.43697                  1.41883
0.10954                  0.04602                  2.99815
0.08006                 -0.35650                  2.02303
0.73975                 -0.54360                  1.32365
0.02030                 -0.34030                 -0.01096
0.40396                 -0.98123                  0.87934
0.24078                  0.16154                  0.15184
0.21551                 -1.13203                 -0.57232
-0.16588                 -0.19509                  1.55582
-0.24018                 -2.24964                  0.27799
-0.39495                 -1.30487                  1.59323
-0.20558                 -1.15313                  1.07274
-0.18191                 -2.08213                  0.24335
-0.48247                 -0.40697                  2.07635
-0.23830                 -0.11967                  3.21212
-0.30777                  0.02800                  2.46015
-0.98041                  0.14844                  3.28938
-0.77424                  0.38287                  3.38322
-0.45799                 -0.95759                  2.38108
-0.50319                 -1.11743                  2.16606
-0.35042                 -1.27226                 -0.17868
0.05885                 -0.43617                  1.46165
0.18742                 -2.00297                  1.11158
0.00697                 -0.35560                  3.34447
0.10750                 -0.17824                  1.01904
0.19363                  0.77441                  3.89275
-0.35822                 -0.08081                  2.19889
-0.47762                  0.41591                  1.71084
0.73758                 -0.27954                  1.28721
-0.28287                 -0.47051                  1.24263
-0.36480                  1.57325                  2.21270
0.44654                 -1.38815                 -0.82314
-0.10765                  0.00981                  1.07338
1.00025                  0.25621                  0.97707
0.91696                 -0.32743                  0.71841
0.06672                  0.09379                  0.84995
0.31895                 -0.79349                  2.20822
-0.04249                 -0.15185                  2.27860
0.24414                 -0.12898                  0.59101
0.45299                 -0.17027                  1.71367
0.12747                  0.32799                  0.12481
0.13280                 -0.89293                  2.42696
0.01025                 -0.15684                  2.87504
0.39358                 -0.48875                  1.46727
0.19334                  0.03290                  1.86122
0.34963                  0.51589                  2.44995
-0.20510                 -0.71709                  1.81700
1.25873                 -0.51916                 -0.14340
0.19404                  0.39887                  1.38376
-0.12702                  0.14075                  2.78576
0.47136                 -1.46600                 -0.88405
0.45396                 -0.43315                  1.38977
0.40554                 -0.56249                 -0.34118
0.02381                 -1.82245                 -2.19978
0.79695                 -0.76765                 -0.47752
-0.99856                 -1.26528                 -0.61795
-0.10608                 -0.80163                 -0.95715
0.15515                  0.54128                  1.72169
-0.33891                 -0.56147                  0.49535
0.98332                  0.18261                 -0.28868
0.10419                  0.72371                  1.31169
1.33758                 -1.35436                 -0.33192
0.40507                 -0.51426                  1.91090
-0.16256                  0.02051                  0.63108
-1.15983                  0.33845                  1.87449
-0.15731                 -1.71018                 -0.67991
-1.02496                 -0.55303                  1.77267
-0.71724                 -1.29308                 -0.08813
-0.22612                 -2.37795                 -2.04829
0.65872                  0.02132                  1.00669
-0.06191                 -0.63877                 -0.52881
0.95906                 -1.04799                 -1.16507
0.78517                  0.23843                  1.01322
0.52213                  0.92498                  2.11784
1.11668                  0.12922                  3.57178
1.01365                  1.16706                  2.86487
0.82380                 -1.54716                  2.26692
0.51436                  0.39009                  0.68746
-0.20242                 -1.05347                  1.33251
0.38211                 -0.55399                 -1.09047
-0.74188                 -1.44486                 -0.23299
-0.15868                 -1.56114                 -0.90244
0.99664                 -0.68236                 -0.57706
0.31391                 -0.87407                 -0.37154
0.18112                  0.68551                  1.66547
0.44391                  1.70529                  1.20962
1.07320                 -0.84957                 -1.05526
1.31435                  0.05622                  0.58995
-0.04697                  0.47022                 -0.69042
1.36973                 -1.16805                 -3.70608
-0.40639                 -1.71082                 -1.49086
0.87410                 -2.03092                 -0.38370
0.49814                 -1.38002                 -1.30747
1.32185                 -1.21983                 -1.14959
0.16718                 -1.38476                 -0.48597
1.27256                  1.26622                  1.80876
0.35925                  0.04556                  1.32764
0.27122                  0.09765                  0.69205
-0.14095                 -0.80839                  0.31088
0.35896                 -0.19254                 -0.61470
-0.28878                 -0.58098                  0.09373
-0.42577                  0.44457                  1.07405
-0.22698                 -0.79022                 -2.10076
0.19314                 -0.75778                  0.83157
-0.23050                 -0.48862                  0.12493
-0.54732                 -0.12822                 -1.98946
0.07781                  0.23354                  1.21682
-0.13395                 -1.24055                  1.71379
1.46191                 -0.17161                 -0.22805
0.73024                  0.20269                  1.28160
1.06949                 -0.94152                  1.39505
-0.21947                  0.47350                  1.73569
-0.06613                 -0.05502                  1.87867
-1.16710                 -1.09021                  2.66899
-0.20219                 -0.19339                  2.01983
0.04726                 -0.77370                  3.83907
0.02018                 -0.29841                  1.02322
0.94065                 -1.01423                 -0.20709
0.70311                 -1.20551                 -1.87735
0.50123                 -0.45952                 -2.87436
0.36443                  0.55911                  1.50328
-0.22959                 -0.37225                 -0.00828
-0.01501                 -0.25391                  2.56743
-0.21085                  0.95677                  2.43017
-0.15313                 -1.34360                  2.03844
-0.61248                 -0.53255                 -0.05577
-0.94653                 -0.31621                  1.69991
0.31541                 -0.25715                  1.30997
0.13850                 -1.06054                  0.52673
0.22910                  0.04916                  0.21234
-0.49214                 -0.76219                  2.47905
0.33862                 -0.72427                 -0.11331
-0.51672                 -0.66740                  0.76054
-0.04255                 -0.73973                  0.05159
1.20781                 -0.13078                  0.65450
-0.13705                 -0.55567                  0.74350
1.05820                 -0.74404                 -1.63846
0.86353                 -1.02058                 -0.58205
0.16504                 -0.73296                 -2.32931
0.24986                 -0.05337                  0.91800
-0.09765                 -0.60654                 -2.79884
0.53336                 -0.84558                 -0.35500
0.80681                 -0.87433                  0.80068
-0.28070                 -0.79603                 -0.14809
0.53368                 -0.84121                  1.31989
1.42391                 -0.34399                 -1.29917
1.08117                 -0.28352                  1.61698
0.66052                 -1.57374                 -0.38192
0.31631                 -1.05419                 -0.13232
1.07308                  0.11360                 -2.02229
0.99886                 -0.00597                 -2.94042
-0.11260                  0.86039                 -4.11988
-0.47035                 -0.21547                 -4.10568
0.31367                 -0.20737                 -0.59460
-0.34435                 -0.01516                 -2.54828
0.62744                  0.05615                 -4.18864
-0.18310                 -0.16169                 -0.97293
0.39682                  0.57201                 -1.62992
0.58745                  0.35744                 -2.62290
0.34288                  0.89979                 -3.05939
1.04115                  1.21610                 -4.23966
-0.77998                  0.03135                 -3.50935
-0.00489                  0.46682                 -3.02304
0.13557                 -0.30789                 -0.35901
0.09120                  0.98016                 -1.76157
-0.28141                  0.28535                  0.01613
-1.25792                  0.37510                 -4.08510
-0.59005                  0.96254                 -3.13330
-0.94117                  0.51361                 -4.66681
0.27618                 -0.21454                  0.12205
0.40538                 -0.14835                 -0.50045
-0.49198                 -0.07030                  0.00869
0.28483                 -0.34453                 -1.01712
-0.18636                 -0.55406                 -2.05273
0.06946                  0.77032                 -1.43479
-0.62405                  0.77443                 -3.24284
1.13071                 -0.13144                  0.10366
0.52623                  0.72405                 -0.82987
-1.13646                  0.96420                 -2.07410
0.10400                  0.50261                 -2.36738
-1.11920                  1.80294                 -1.75927
0.42548                  0.20648                 -3.46006
-1.18113                  1.26375                 -3.63935
0.48835                  0.80614                 -3.50428
1.18683                  0.61808                 -0.36961
1.45630                  0.13444                 -0.77390
0.51218                  0.61395                 -4.16491
-0.07371                 -0.72002                 -1.80558
0.64923                 -0.19689                 -0.83101
0.48512                 -1.06250                  2.26395
0.66548                 -0.17284                 -3.73651
0.44215                 -1.18623                  1.19570
0.27986                  0.94909                 -4.31339
-1.01799                  0.76931                 -4.80212
-0.31515                  0.04482                  0.13913
1.00205                  0.11971                 -0.00451
1.51147                 -0.44159                  1.09899
0.49854                 -0.16908                  0.31085
-0.09828                 -0.21445                 -3.51361
-0.46630                  1.22504                 -1.91745
0.77166                 -0.05362                 -1.53390
0.07528                  0.00598                 -0.52000
1.31912                 -0.85250                 -1.05239
0.34750                  0.01416                 -2.62578
-0.75303                  1.01893                 -2.11853
-0.19563                  0.40373                  0.19690
-0.37546                 -0.16970                 -0.71323
