>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.98476                  0.22145                 -0.74235
-0.85850                  0.42737                 -0.82342
-1.39098                  0.91805                  1.47713
-0.84428                 -1.13116                 -0.19920
-0.16562                 -0.71585                  0.30741
-0.50696                 -0.40302                 -1.33073
-1.19790                  0.83929                  0.14358
-1.31638                 -1.26869                 -1.58405
-1.63619                 -0.22715                  1.29597
-0.22564                 -1.86625                  0.93088
-1.09401                 -0.88268                 -0.33775
-0.23315                  0.07521                  0.08745
-0.75521                 -0.34766                  1.02978
-0.52735                 -1.06465                  0.64145
0.49486                 -0.81140                  1.12398
-0.10907                 -0.91158                  3.28009
-0.66310                 -1.95330                  1.40802
-0.32755                 -0.53537                  2.85950
0.15612                 -1.56588                 -0.91350
-0.92284                  0.58082                 -1.42922
0.02473                 -1.42631                 -1.02998
-0.01023                  0.04750                 -0.07250
-0.18087                 -0.37245                 -0.57347
0.06577                 -0.41503                 -0.39185
-0.63515                 -0.64314                  0.32119
-0.70640                 -1.46095                 -0.92179
-1.10554                  0.12562                  3.55732
-1.06411                 -1.22231                  3.20854
-1.37858                 -0.26578                 -0.12324
-0.52154                 -1.49135                 -0.63980
-1.12308                  1.07539                  1.81794
-0.02723                 -1.79155                 -0.53776
-0.67832                 -0.64670                  1.56548
-0.47272                  0.07103                  4.33563
0.44125                 -0.83946                  3.51637
-0.89269                 -0.99244                  1.95436
-0.23929                  0.33508                  0.39756
-1.14417                 -1.56989                 -0.02744
-0.56461                  0.68947                  0.66598
-0.21470                  0.06130                  0.93446
-0.54402                 -0.31336                 -0.55218
0.01840                 -0.73848                 -1.29535
-0.42549                 -0.02039                  0.55454
-0.80278                 -0.92286                  0.54146
-0.96586                 -1.37877                 -0.07446
0.41766                 -0.02984                  1.90114
-0.64025                 -0.89176                 -0.86853
-1.01163                  0.30087                  1.36554
-1.02888                 -0.20141                  2.19613
-1.27018                  0.18204                  1.43035
-0.86009                 -0.30957                  2.51812
-1.26618                 -0.59423                 -0.11203
-0.34621                 -0.79472                  0.84611
-0.06923                 -1.04514                  1.59656
-0.45977                 -0.13580                  1.34188
-0.58056                 -0.34746                  0.50347
-0.11477                 -0.52104                  3.18428
-0.33124                 -0.81446                  2.42808
0.04109                 -0.39369                  1.37803
-0.28651                 -0.38905                 -0.01772
-0.63955                 -0.97744                  1.95423
-0.46185                 -0.82223                  1.66968
-0.70625                  0.28744                  0.89412
-0.49872                 -0.32657                  3.43720
-0.90453                 -1.13395                  1.78081
-0.35363                  0.36603                 -0.14549
0.36369                 -1.24716                  0.78790
-0.25193                 -1.09030                  1.08307
0.06916                 -0.34570                  0.83693
-0.54413                 -1.32433                  1.64615
-0.16842                  0.31844                  2.34610
-0.08110                 -0.73368                  0.52094
-0.02927                 -0.12389                 -0.75580
-1.14936                 -0.44927                 -0.05572
-0.25310                 -0.20755                  3.26567
-0.63609                 -1.14325                  1.58473
-0.88727                 -0.56902                  0.61136
-1.70793                 -0.91480                  2.52733
-0.60900                 -0.59943                  2.07265
-0.42320                  0.82268                  1.50160
-1.06969                 -0.75224                  0.70916
-0.57126                 -0.46095                 -0.44793
0.04152                 -1.33924                  1.55564
-0.84047                  0.74805                  2.75923
0.68820                 -1.55861                  0.98309
0.24518                 -1.09339                  3.75426
0.93602                 -0.41234                  1.90992
-0.03523                  0.19305                  5.17459
0.14864                 -1.78789                  0.00466
-0.21018                 -0.83290                  0.36004
0.01003                  0.12715                  3.48034
0.39460                 -1.00453                  1.48005
0.21363                 -0.40540                  3.73288
0.17234                 -1.24675                  0.69591
0.23317                 -0.48535                  1.34013
-0.35639                 -1.23701                  1.18866
0.00308                 -1.39281                  1.97760
-0.42449                 -1.88592                  1.61728
-0.59697                 -0.51329                  0.66108
-0.08710                 -1.14295                  0.67427
0.06867                 -0.51320                  2.20730
-0.65824                 -1.18885                 -0.61339
-0.13501                 -0.78238                  1.95901
0.38054                 -0.77392                  3.35532
-0.02173                 -0.85116                  1.10208
-0.95281                 -0.26662                  1.42314
0.03825                 -0.50346                  4.35682
-0.28847                 -0.95413                  1.68837
-0.37581                  0.24706                  1.36544
-0.26844                  0.77876                  2.24381
0.08757                  0.06607                  2.53071
1.33113                 -1.62784                  2.36510
0.76200                 -0.26548                  4.15146
-0.15293                  1.31430                  1.16901
0.65420                 -1.18957                  2.47510
1.28631                 -0.28694                  3.11836
0.18715                  0.09687                  5.23001
-0.29377                  0.14363                  3.28986
-0.04947                  1.60464                 -0.21344
-0.66012                 -0.41288                  2.15349
0.10042                 -0.23230                  2.21105
-1.34647                  1.15710                  2.97984
-0.82697                  0.24696                  1.03929
-0.69101                 -0.18276                  3.34448
-0.73689                  0.26874                  2.91744
-0.45654                 -0.29568                  2.21719
-0.29983                 -0.98194                  1.58948
0.81036                 -1.70525                  2.65897
-0.25908                 -0.55310                  2.99853
-0.58886                 -0.68030                  3.61531
-0.39467                  0.50657                  1.51855
-0.06053                 -0.41694                  0.83608
-0.08734                 -0.45785                 -0.20358
1.07179                 -3.17271                  2.64880
0.27104                 -0.69068                  1.53024
-0.00770                 -0.88478                  0.94034
0.03988                 -0.77292                  2.74155
-0.50726                 -0.48386                  0.99785
0.78066                 -1.83292                  1.69095
-0.48092                 -1.07375                  0.56410
-0.24267                 -1.73672                  1.69059
-0.04706                 -1.92748                  4.43529
-0.10241                 -1.43695                  0.79681
0.11601                 -1.01978                  1.17213
0.22789                 -1.05476                  1.63697
-0.24814                 -1.44543                  0.13305
0.56585                 -1.74258                  0.88995
0.00731                 -1.76146                  1.84048
-0.42040                 -1.69390                  3.40856
0.18868                 -1.81103                  0.73785
-0.31283                 -0.94887                  3.10950
0.36121                 -1.77408                  0.07079
0.27815                 -1.66303                  0.63760
-0.26720                 -0.85611                  0.29163
1.20614                 -2.13316                  2.31404
0.11186                 -2.33861                  3.10555
0.79512                 -1.49871                  0.04360
0.17362                 -1.35394                  1.94303
0.43093                 -1.76899                  2.26963
-0.38201                 -1.88000                  3.42052
0.39568                 -0.66167                  0.75008
-0.28894                 -1.35308                  2.26275
-0.60343                 -0.95325                  2.59468
0.36913                 -0.87192                  1.99121
-0.72280                  0.40170                  1.25816
-0.63212                 -0.60886                  2.59630
0.21237                  0.59231                 -1.36297
-1.08429                  0.42013                 -1.39545
0.12569                  0.30416                 -0.91263
-1.63480                 -1.37706                  2.98761
0.77065                 -0.61200                  0.77964
0.35825                 -1.39582                  3.38575
0.91437                 -0.57267                 -0.38046
0.19496                 -1.61900                  4.02213
1.63832                 -0.24105                 -1.92143
0.72871                  0.10125                  1.00500
0.35743                 -0.24996                 -0.80891
-0.22438                 -1.88102                  2.51300
0.69293                  0.56392                 -1.33650
-0.24879                  0.34258                  1.17448
0.22716                 -0.23653                 -0.38790
1.27319                 -0.89685                  0.00913
0.41613                 -1.67548                  0.40407
0.76626                 -0.01912                 -1.64666
0.87064                 -2.45854                  2.30415
0.37360                 -0.73063                 -2.60098
0.75138                 -0.43792                 -2.15299
0.42767                  0.07393                 -2.08112
0.69806                 -1.22045                  0.60146
-0.29488                 -0.57579                  0.44839
0.94917                 -1.26988                 -0.96905
0.09108                 -1.13700                  1.01844
-0.08109                 -1.27544                  2.22925
-0.65167                 -2.02256                  4.44055
0.21573                 -1.24038                  0.37267
-0.06376                 -0.50681                 -0.80782
0.95226                 -0.75093                 -0.75443
0.41937                 -1.60854                 -0.85470
-0.15278                 -0.74752                  0.49550
-0.03394                 -0.41039                  0.68300
0.83051                 -1.14071                  0.66250
0.44172                 -1.46584                  1.84146
0.29226                 -0.09920                  1.28287
0.38614                  0.31122                  0.00185
0.44061                 -1.38470                 -0.38950
0.71831                 -0.97234                  3.15939
0.33132                 -0.85146                 -0.15921
0.52193                  0.39840                 -0.18646
1.19707                 -1.09312                 -1.21251
-0.15532                 -0.34484                 -1.97452
0.55956                 -0.06063                  1.65280
1.10181                 -0.87950                  2.51411
0.97279                 -0.20525                  2.64404
1.15182                 -1.01810                  0.92981
1.76215                 -0.94013                  1.22547
0.32319                 -0.21557                  1.90052
0.61261                 -0.32333                  3.33602
1.16712                  0.92135                  1.25647
0.81944                  0.28822                  0.29861
1.40142                 -0.47372                 -0.91734
0.36027                 -0.68532                 -0.73685
1.08424                  0.18947                 -0.41430
1.18675                 -1.36727                  2.99181
1.35569                  0.91431                 -0.58151
1.37870                  0.06480                  1.28061
0.48277                 -0.93969                 -0.53877
0.84478                 -0.37969                  0.78553
1.43743                 -1.45690                  5.12210
1.08244                 -0.38372                  1.51348
0.47029                 -0.28681                  3.12156
1.04994                 -0.69574                  4.86399
1.61220                 -0.99751                  2.52063
0.83511                  0.47793                  1.21574
0.92038                  0.02277                  1.94895
0.52223                 -0.54021                  3.43143
0.50849                  0.34049                  1.27532
0.47375                  0.58340                 -2.03504
-0.00098                 -0.81533                 -2.15464
-0.39059                 -1.26299                  1.04486
0.72382                 -0.87314                 -0.68674
0.88625                 -0.37046                  1.84464
0.65578                 -0.74250                  1.80539
0.55958                 -1.37007                  0.23874
-0.26773                 -2.02616                  1.74921
0.10714                 -0.73521                  2.94404
-0.26844                  0.28299                 -2.69681
0.63131                  0.23631                  2.74352
-0.12316                  0.05482                  0.67705
-0.26281                 -1.50467                  1.37911
0.20337                  0.05035                 -1.56136
0.07100                 -0.18701                 -0.04779
-0.08863                 -1.47931                  1.57817
-0.56924                 -0.02718                  1.23219
0.15253                 -0.17409                 -1.40688
0.06379                  0.06804                  1.15457
-0.23993                 -1.03962                  0.64431
0.57684                 -0.40868                 -1.18806
0.29455                 -0.57466                 -0.26581
0.20901                  0.77682                  1.86712
0.26319                  0.22818                  3.25059
-0.18398                 -0.00986                  0.76048
-0.04326                 -0.58179                 -0.57804
-0.60049                 -0.71901                 -0.56341
-1.13720                 -1.50919                 -0.20132
0.42740                 -1.07510                  0.32589
-0.32896                 -0.07323                  2.81320
-0.58084                 -1.28307                  0.88799
0.06773                  0.23591                  2.40941
0.16195                 -0.29862                  3.02388
0.13490                 -0.57899                  2.07312
0.15712                 -0.47529                  0.08310
-0.01692                 -0.34203                  0.50815
0.48867                 -1.21840                  3.40193
0.11660                 -0.50361                  1.35575
1.09224                 -1.13494                  0.93511
0.20031                 -0.40366                  1.31753
0.66590                 -0.88096                  2.18656
0.24004                  0.12197                  1.92712
-0.31195                 -0.03470                  1.02898
0.47323                  0.41839                  1.00517
0.28628                 -0.29110                  2.50304
0.23312                 -0.36903                 -0.54945
-0.39271                 -0.94943                 -2.15412
-1.32436                 -0.85935                 -0.91472
-0.20880                  0.05760                 -0.15534
0.15549                  0.11009                  2.05236
0.26386                 -0.06384                  2.96027
1.01878                 -0.14575                  1.48446
0.88305                  0.19937                  0.46933
0.17279                  0.14051                  1.87115
0.41925                 -1.04490                  2.17633
1.10022                 -0.09219                  4.47781
0.05999                 -0.51953                  3.39783
0.84815                  0.47732                  2.63844
0.67262                 -1.34249                  0.69788
-0.73250                  0.00794                  0.32669
1.25501                 -0.59724                  2.04744
-0.16096                  0.03235                  0.59738
-0.13037                 -0.38194                 -0.97298
0.37286                 -0.55213                  3.38597
-0.30239                 -0.75293                  2.21691
0.56413                  0.13053                  2.02885
1.79295                 -0.14634                  3.36577
1.30389                  0.66453                  1.78417
0.53021                  0.63819                  5.08098
-0.04862                 -0.27859                 -2.16137
0.10950                 -0.62387                  3.02227
0.66796                  0.17145                  2.12215
-0.56762                 -0.55647                  2.28871
0.68584                  0.23722                  1.30543
-0.60112                 -0.97076                 -1.36552
1.63205                  0.55489                  6.06858
-0.23429                 -0.75871                 -1.02032
1.67596                 -0.42268                  5.39421
1.17582                  0.13527                  2.04056
0.74102                 -0.52142                  3.46264
0.24273                 -0.84283                  0.57847
0.37718                 -0.80061                  0.55810
0.91307                  0.00889                  4.11206
0.45298                 -0.45610                  1.50327
1.21880                  1.35980                  2.46212
2.14752                  0.79520                  4.18484
0.64556                  0.54628                  1.08995
1.51691                 -0.49885                  2.49341
1.95122                  1.38580                  0.65621
1.09348                  0.05250                  1.96761
2.13155                  2.04277                  3.15503
1.44115                  0.76493                  1.66809
1.67674                  1.21363                  3.13292
1.02440                  0.97154                  2.77870
2.50918                  0.79668                  0.09691
0.66265                 -1.13286                  0.19224
0.43859                  0.37222                  0.90061
1.59524                  0.61853                  1.83396
0.35399                  0.26072                  2.32766
0.65731                  0.23163                  0.90620
-0.70644                  0.03777                 -1.09551
0.70115                 -0.09310                  0.08016
0.81406                  2.30470                  2.04529
1.16427                  0.36467                  2.18675
1.21385                  1.37650                  3.88538
0.89789                 -1.74288                  0.91221
0.85492                  1.71019                  3.95236
0.93942                 -0.85036                 -0.02382
-0.13756                 -0.64168                  0.77469
1.35525                  0.34294                  1.34047
0.67273                  0.45045                 -1.35357
-0.05925                 -0.14287                  0.40458
1.12199                  1.41934                  1.70846
0.97209                  0.38151                  0.83600
0.73917                 -0.54644                  1.99568
1.06728                 -0.62071                 -3.18852
1.46760                  0.33016                  1.91508
-0.28424                  1.37731                  3.32245
1.15373                  1.23979                  0.95426
0.11433                  0.01345                  0.99495
0.88210                  0.17608                  0.00002
0.45057                 -0.03885                  0.78660
0.12838                 -0.42192                  3.22431
0.52562                  1.10098                  0.92580
0.10933                  0.13522                  1.13872
1.51598                  1.11739                  3.98353
2.61266                 -1.10887                 -1.27347
0.78847                  0.29843                  1.12435
-0.32000                 -0.30603                 -1.06618
0.75717                  0.57848                  3.31043
1.46341                  0.64617                  1.79276
0.03344                  0.44240                 -0.62452
0.23393                  0.85886                  2.31286
0.73091                 -1.15805                  1.21852
0.97836                  0.37960                  0.57621
0.09912                  1.26642                  1.69236
-0.30303                  0.12263                  2.31335
0.74016                  0.46968                  0.18947
0.83514                  2.15069                  4.67832
1.42708                  1.59014                  2.16658
1.44001                  0.05489                  2.30486
0.30017                  0.53712                  3.36145
0.91876                 -0.38472                  3.62275
0.79956                  0.98860                  2.66845
0.49388                  0.66244                  2.28498
0.81340                 -0.05103                 -0.38414
0.62870                  0.20694                  3.32185
0.41564                  0.48358                  2.49997
1.61927                  1.56690                  3.24108
2.45490                 -0.59670                 -3.30804
-0.07799                  0.47742                  3.26760
0.71754                  0.43417                  1.66294
0.87619                  0.98097                  1.03740
1.46803                 -0.35024                  2.52587
0.94110                  1.32292                  2.80452
2.17289                  0.64755                  1.51060
0.55257                  0.05594                  1.90298
0.04613                  0.18177                  3.93010
0.69834                 -0.46611                  4.19962
1.66345                 -0.37469                 -1.23893
0.34504                 -0.32071                  3.47208
1.66266                  0.44605                  1.81856
-0.17510                  0.92466                  1.39452
0.01978                  1.29768                  2.65035
0.67072                 -1.18458                  0.31234
0.66070                  0.75771                  1.58697
0.32762                  0.07317                  0.26914
0.06697                 -0.21413                  2.22962
-0.17252                  0.41503                  0.36696
0.85581                 -0.94204                 -2.19753
1.11372                  0.18604                 -1.70003
1.39266                 -0.84557                 -3.18549
2.59079                 -1.67900                 -2.90962
1.61678                 -1.45972                 -4.28948
0.58238                  0.23462                  1.22776
0.28982                 -0.03452                  1.63236
1.05645                 -0.67714                 -2.36102
0.33685                 -1.52766                 -1.11037
0.72197                 -0.03435                 -2.07964
1.15173                 -0.15218                  0.66029
1.28921                  0.03325                  1.37098
0.41888                 -0.25474                 -1.56704
0.46441                 -0.50455                  0.63931
0.87403                 -1.58141                 -1.96640
1.72843                 -1.46748                  0.33008
0.50400                 -0.44660                  0.15795
0.26773                  0.06858                  0.91874
0.98509                 -0.30658                 -1.82979
0.89880                 -0.31395                 -1.78578
0.31283                 -0.25818                  2.49344
0.05114                  1.02361                  4.05252
1.38902                 -0.13634                  0.09412
1.01932                  0.07435                  1.70636
0.11092                 -0.20806                  0.07472
0.32520                  0.23283                  3.27818
1.54108                 -0.26742                 -2.50349
-1.10506                  0.00316                  2.75134
0.77757                 -0.67849                 -1.80163
0.88195                 -0.88202                 -0.12385
-0.20742                 -0.23021                  1.53509
0.28221                 -0.71669                 -0.76795
1.32303                 -0.49705                  2.27795
-0.65792                  1.46843                 -0.49281
0.79466                  0.18926                 -1.90280
0.00169                 -0.71910                 -1.04228
0.09502                 -0.53404                  2.35051
0.35876                  0.80336                  1.91173
0.85919                  0.73521                  0.34136
0.43474                 -0.01595                  1.06621
0.48642                  0.14745                  0.42621
0.61278                  0.23559                  0.52651
1.70559                  0.15734                 -1.02008
1.37748                 -1.30882                  1.06396
0.58665                 -0.00724                  2.39969
0.62800                 -0.99056                  1.76534
0.81026                 -1.32618                  1.46236
1.73466                  0.87043                  0.95479
0.12813                 -0.55875                  0.36670
-0.80869                  0.32506                  0.82398
1.14621                 -0.37862                 -1.99524
0.59910                  1.39556                 -2.01704
0.68306                  0.10971                  1.88767
-0.51343                  0.18232                  0.31806
0.31162                 -0.03187                  0.76854
0.50220                 -0.55649                  0.42459
0.82851                  0.39749                  0.23147
0.74609                 -0.33905                  1.29869
0.97329                 -0.93112                  1.36956
0.30919                  0.57401                  1.61324
1.46089                 -0.30648                  2.90793
0.62575                  0.67936                 -0.58102
0.87629                  1.47101                 -1.33426
0.39158                  0.43219                  2.88211
0.71669                  1.22651                  0.81369
-0.63029                  0.58245                  2.60942
-0.24549                  0.91218                  0.97839
0.34876                  1.22435                  2.25902
0.53041                  0.52540                 -1.04477
-0.05487                 -0.22765                  2.18493
0.03084                  1.62961                  0.81674
0.47011                  0.02023                  0.87332
0.11614                 -0.64955                  3.31994
0.23391                  0.25764                  1.72990
0.70427                 -0.68227                  1.59465
1.01121                  0.17183                 -0.32089
0.50626                 -0.73598                  0.98120
0.72169                 -0.70725                  0.39692
0.22184                  0.50074                 -0.66351
0.88466                  0.68271                 -0.36718
0.62544                  0.27424                  2.39732
1.05869                 -0.94666                  1.38117
0.58760                  1.38260                 -0.53334
0.31067                  0.37302                 -1.07944
0.64900                 -1.03682                  0.90185
1.16893                  0.13816                  1.19568
0.32579                 -0.22262                  3.32152
0.31490                  0.16021                  1.47890
-0.56820                  0.37076                 -1.69474
-0.15649                 -1.01249                  1.34761
-0.15416                 -0.96635                  1.73744
0.31009                 -1.23946                  1.28785
-0.00907                 -0.56842                  1.51267
0.79363                  0.86296                  2.09187
1.97489                 -0.61046                 -0.22873
0.94094                  0.76053                 -0.19259
1.77162                  0.94654                 -0.67004
0.86411                 -0.19355                  0.33525
1.58938                  1.19352                  0.71260
0.24729                  0.15494                  1.78005
0.70246                  1.51694                  0.25071
1.67130                 -0.62193                  2.16747
1.58047                  2.12562                 -1.34882
2.09301                 -0.13874                 -0.14973
0.70077                  0.80465                 -0.77478
0.87063                 -1.33341                  4.58312
0.94329                  0.75170                 -0.58438
0.37148                  0.37722                  0.64906
0.07688                  1.06287                  0.40058
0.65701                  0.96626                 -0.92891
0.76611                  1.12758                 -1.43982
0.54580                  0.13346                  0.39700
1.80547                  0.70445                  1.55556
0.75329                  0.51973                  2.55004
0.34153                 -0.37657                  0.63355
0.62736                 -1.16742                  0.38568
1.51809                  0.36667                  2.68994
1.22323                  0.94370                  0.10326
0.46936                 -0.79160                 -0.32219
0.63273                 -1.57244                  1.87742
0.33290                 -1.03322                  1.07834
0.94461                 -1.85772                  1.05319
0.67612                  0.99353                 -1.38579
-0.07019                  0.38039                  2.02127
0.31631                 -0.80504                  1.53557
-0.46186                 -0.85143                  1.40044
0.63037                  3.05503                 -1.84505
-0.36156                 -0.08750                  1.15043
-0.23639                  0.17385                  1.27504
0.04622                  0.04388                 -0.53382
0.51543                  1.99633                 -1.36385
0.45568                  0.16568                  1.16127
-0.08967                  1.30453                  1.59181
0.75690                  0.09961                  1.85962
0.43462                  0.17557                 -0.34869
1.14992                  1.36384                  0.12877
0.88683                  1.52256                  0.32564
0.95441                 -0.57147                  3.87980
1.30272                  1.74711                  1.21496
0.36132                  2.13586                 -2.68058
1.21135                  2.44677                 -1.85733
0.73647                  2.15716                 -0.02358
0.83329                  1.44681                 -1.88953
0.97516                  0.80681                  0.78995
0.26137                  0.02580                 -0.25151
0.32525                  0.96886                 -1.16622
1.12094                  1.06673                  3.06165
0.79177                 -0.16100                  1.26368
0.83873                 -0.49891                  0.79382
0.42640                 -0.15107                 -0.30748
0.03029                  0.05214                  1.56214
1.09577                 -0.06572                  2.96719
1.16483                  0.80221                  0.99156
0.28265                 -1.84998                  4.55334
1.23843                  1.27297                 -1.40248
0.60696                 -0.76775                  1.23664
0.06294                  0.80346                 -1.57455
1.00271                  2.25553                 -2.06314
1.06444                  2.67149                  0.63947
-0.25417                  1.98813                 -0.00909
1.62574                  3.19721                 -0.80279
0.60590                  1.70580                 -0.84476
2.59920                  1.62405                  3.07982
2.03695                  1.51923                  3.05259
2.09062                  1.52986                  1.99013
1.04088                  1.35328                  3.54398
1.24041                  1.29346                 -1.68620
0.42375                  0.83890                 -0.47848
1.13536                  0.89687                  1.56719
-0.33881                  1.81147                 -3.07886
0.00753                  1.50906                 -2.23954
0.33723                  0.25999                 -0.41450
0.34023                  0.77012                 -0.64808
1.64336                  1.36931                  0.73327
2.27242                  1.12610                  4.20430
-0.08026                  1.02871                 -0.78402
1.92697                  2.06826                  2.35511
2.11807                  1.73277                  3.28169
1.21005                  0.98327                  3.37011
0.43698                  1.79141                 -0.88852
1.15734                  1.58833                  1.36611
1.31111                  1.24134                  0.48737
1.37950                  1.52096                  3.09928
0.89892                  1.53281                  1.27485
0.85403                 -0.51276                  1.23906
0.62798                  0.51801                  0.01880
-0.23796                  0.48293                 -1.96843
-0.59891                  0.98617                 -2.02939
-0.24860                  1.36020                 -1.42919
0.33265                  1.06132                  1.25687
-0.15980                  1.14340                 -0.12786
0.20303                 -0.32013                 -1.17503
-0.46210                  0.15359                  0.58342
0.41051                  0.86758                 -1.07343
0.29890                  0.61569                  1.62876
0.70642                  3.03634                 -0.77808
0.36969                  2.46451                 -0.78433
0.14687                  1.01276                 -3.05530
-0.16186                  0.90170                 -1.54062
0.71646                  1.35660                 -1.16170
0.11235                  1.40949                 -2.02082
0.40642                  0.88514                  0.12487
0.27751                  0.88693                 -0.42649
0.61920                  1.52999                 -1.00331
0.97235                  0.85829                 -0.02032
0.85906                  0.94899                  1.63332
0.25222                 -0.01896                 -0.77142
0.23817                  0.29632                  2.42916
-0.06216                  2.05027                 -1.61982
0.90090                  0.93855                  0.12456
-0.65469                  0.87254                 -1.40895
-0.71601                  1.44090                 -2.95670
0.50960                  1.08545                 -1.93998
0.83663                 -0.31748                  0.98646
0.17954                  0.09175                 -2.29209
0.57478                 -0.14468                  1.21031
-0.18756                 -0.06604                  1.48409
0.92066                  1.80311                  0.42296
-0.22952                  0.14837                  0.19055
-0.57772                 -0.35114                  1.38041
0.40414                  2.19963                 -0.05390
-0.48500                  0.93277                 -0.16064
-0.67061                  1.20986                 -1.16224
0.62076                  1.75448                 -1.45342
0.80047                  0.09465                  0.72415
0.35156                  0.52801                 -1.91743
0.03901                  0.72227                  1.67338
0.02018                  1.65335                 -1.01595
0.41432                  0.20803                  0.96803
-0.67788                  0.96049                 -1.00300
0.38291                  1.78173                 -1.88857
0.66122                  1.62406                  0.70101
0.19650                  0.85288                  1.70580
0.46645                  0.89050                  0.91952
0.00534                  1.49425                  0.68473
-0.37298                  1.60397                 -3.13122
0.51372                  0.51244                  0.69141
-0.78679                 -0.42845                 -2.19603
-1.27255                  0.01214                 -0.15644
-0.19239                  0.19919                 -1.15308
0.20213                  0.25734                 -0.72514
0.52631                 -0.01258                  0.94410
-0.63288                  0.88145                 -2.78905
0.56637                  0.52196                 -1.94140
-0.54032                  1.48975                 -1.13038
0.88770                  0.50276                  0.01257
0.74732                 -0.04403                  0.59851
-0.25393                  0.44275                 -3.10892
-0.62172                  0.40700                 -3.38536
-0.09514                  0.67844                 -0.64536
0.05199                 -0.09593                  0.43254
0.02316                 -0.31847                 -0.68188
0.24431                  0.22595                 -3.49798
-0.06307                  0.11295                  1.09548
-0.64810                  0.15802                 -3.20019
-0.12629                 -0.50251                 -2.55682
0.59450                  0.75550                 -1.82299
-0.13403                 -0.16301                  1.06542
0.00246                  0.13221                 -2.08218
0.30553                  0.98006                 -3.29622
-0.19090                  1.11621                 -1.27644
0.53763                  0.49524                  0.78286
0.07714                  0.17771                 -0.42326
-0.86660                  0.77702                 -1.20498
0.18680                  0.64084                  0.72854
-0.00581                  0.42875                  1.44742
-0.27160                  0.01965                 -0.63521
-0.46774                  0.36550                 -1.36506
0.03350                 -0.39563                  2.37222
-0.50756                  0.06966                 -1.80410
0.49965                  2.01202                 -0.20100
-0.35362                  0.83644                 -1.20930
0.42076                  0.61004                 -0.63176
0.01636                  1.49830                  0.03973
-0.56116                  0.46187                 -2.08199
0.44407                  1.07900                  0.48837
0.18833                  0.31507                 -1.65348
-0.80339                  0.56405                 -1.50300
0.08784                  0.71757                  1.01973
-0.35531                  0.33667                 -4.01298
-1.24806                  0.01448                 -4.77784
-0.33902                  0.83594                 -3.24146
-0.64452                 -0.61356                 -2.61586
-0.52725                 -0.62260                 -1.23272
0.87057                 -0.30990                 -0.53019
0.68387                  1.08348                  0.59360
-0.47229                  0.56855                 -2.16566
0.33597                  0.33182                  2.07314
-0.75577                  0.84138                 -4.03963
-0.44716                  0.35944                  1.37541
0.21578                 -0.74405                 -0.79240
-0.22389                  1.22391                 -3.77350
-0.42043                 -0.26959                 -0.97416
-1.52035                 -0.58296                 -1.60504
-1.26165                  0.02007                 -3.35141
-1.43745                  0.31780                 -5.74784
-1.78480                 -0.07700                 -4.37126
-1.36108                  0.78341                 -3.24250
0.16899                  1.14419                 -2.13224
-0.95514                  0.52455                 -1.99502
-0.58729                 -0.43334                 -0.11679
-0.57893                 -0.49743                 -0.50745
-0.58290                  1.17259                 -6.15660
-0.79180                  1.63021                 -2.82115
-0.01915                  1.19870                 -5.20305
-0.14560                  1.18215                 -3.36296
0.28762                  1.44284                 -0.46691
-1.03844                  0.59174                 -8.61685
-1.34301                  0.63674                 -6.38211
-0.34261                  0.23286                 -1.23354
-0.29925                  0.15473                 -2.81523
0.23136                  0.59359                 -2.09196
0.68111                  0.61862                 -1.86687
0.33436                  0.43829                  1.05654
-0.77484                  0.16988                 -1.33797
0.19599                  2.10967                 -1.26108
-0.43157                  1.74036                 -4.33510
0.07957                  0.67926                 -2.74265
-0.93035                  0.95263                 -2.75895
-1.63437                  0.44096                 -1.76004
-0.93951                  1.42935                 -4.45711
0.18032                  1.69587                 -2.70095
-0.08614                  1.17063                 -3.08798
-0.35040                  1.54017                 -3.97140
-0.88727                  1.18172                 -1.56618
-0.83901                  1.21857                 -3.07892
-0.78817                  0.63812                 -4.34298
-0.55209                  0.85660                 -3.26413
-0.02870                  1.41844                 -1.81428
0.22032                  2.21944                 -3.92628
-1.21064                  1.00791                 -1.44529
-0.10752                  1.20147                 -1.65047
-0.84480                  1.26893                 -2.27292
-0.43260                  0.89720                  0.07714
0.41771                  0.77627                 -2.86688
-0.45616                  1.39451                 -4.23608
-0.60032                  0.88503                 -4.43692
-0.01672                  1.06235                 -5.55712
-0.48705                  0.34971                 -2.41612
-1.34051                  1.37434                 -4.03295
-1.82887                  0.96192                 -2.94396
-0.32295                  1.12480                 -3.98192
-1.16542                  1.36335                 -2.15070
-0.58187                  0.59267                 -3.04493
-0.39779                  0.42590                 -3.11477
-0.29319                  2.68863                 -5.20838
-0.41245                  0.21538                 -0.90523
-0.92511                  0.51874                 -0.88148
-1.07365                 -0.35311                 -1.04427
-0.39344                  1.08851                 -2.21768
-0.58744                  1.28778                 -1.59731
-1.17703                  0.68765                 -0.64672
-1.11263                  1.47813                 -3.38894
-0.66445                  0.17879                 -1.85480
-1.71902                  1.29534                 -3.18896
-1.20483                  1.78598                 -2.05585
-1.83076                  1.14757                 -3.29215
-1.60600                  0.80262                 -2.91934
-0.62263                  1.07031                 -4.55575
