>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.83176                 -2.39188                  0.70212
-2.11259                  0.01221                  2.82616
-1.70498                 -0.44773                 -4.07395
-2.19353                 -0.39477                 -3.29292
-0.97417                 -0.60278                 -0.86072
-2.27612                 -0.56911                  3.76485
-0.88618                 -2.15323                 -0.65825
0.15848                  0.42106                  0.11955
-0.38690                  1.16684                 -1.48665
-2.45523                 -0.21456                  1.06393
-3.07431                 -2.25095                  0.27825
-0.27077                 -1.61808                  0.25779
0.25349                  0.24806                 -1.76794
0.22905                 -1.06370                  0.92157
-1.59238                  0.90069                  0.92911
0.84416                  0.62910                 -1.96629
-1.83283                  0.29141                 -1.61788
0.61585                  0.74358                 -3.53649
-0.58953                 -1.27757                  4.10543
-1.05400                  1.78971                  3.20781
0.19363                 -1.36502                 -3.37012
1.31135                 -0.10674                  2.29647
-0.88343                 -0.61917                 -0.98401
0.26200                 -1.71643                  2.85425
0.70272                 -0.81657                  0.21587
0.58529                 -2.75593                  0.08985
0.42669                 -2.58379                  2.78215
-0.86703                 -2.71274                  1.08549
-0.85547                  0.04593                 -1.62607
1.19664                 -0.21628                  1.90214
-1.14033                 -0.65638                  0.81008
-0.83613                 -1.40093                  2.84607
-0.85786                 -0.28104                 -2.53223
1.43191                 -0.71276                  3.12137
-0.31650                 -1.08402                  4.24273
0.13430                  0.22814                  1.42216
-0.41287                 -1.13194                  1.98526
1.27175                 -1.22100                  2.28804
-0.44457                 -0.30032                  0.85615
-0.79503                  0.22653                 -2.82439
-0.36284                  0.58431                 -2.82904
-1.10297                 -0.38296                 -3.12471
0.77624                 -1.42302                  1.54340
0.30417                 -0.38209                 -0.96733
-1.03920                 -1.81989                  1.27747
0.49312                 -1.66018                 -0.05132
-1.97166                  2.77132                 -2.33497
-0.70634                 -1.53746                 -2.13203
-0.12079                 -2.63619                  0.46859
-1.44970                  0.54851                  0.57227
-1.09045                  0.32242                  1.00292
-1.51944                  0.62774                 -2.74625
-0.14987                  0.06031                 -2.19715
-0.91927                 -0.01405                  1.27557
-0.59149                 -1.25167                  0.87193
0.93819                 -1.77509                 -0.60687
-1.06099                 -1.28505                 -4.30276
0.43403                 -2.00781                 -2.30965
-1.09567                 -3.72212                  1.80134
1.59939                 -3.17306                  3.05181
2.24199                 -2.29632                 -0.60984
-0.04419                  0.18112                 -2.34159
-0.36426                 -2.22225                  2.89806
-0.71110                 -1.17543                  0.85973
0.28712                 -0.23543                 -2.54699
2.49837                 -0.95791                 -5.98661
-0.28626                  0.50326                  2.85480
1.41941                 -2.44090                  0.84309
-1.63134                 -0.08824                  0.47984
0.41868                  1.70899                 -6.35601
0.00271                 -3.19383                  5.36456
-1.34483                 -1.02632                  5.07005
-1.39650                 -1.21716                  8.01752
1.06315                 -5.04865                  6.38121
-0.45097                 -1.73995                  1.89411
0.33080                 -2.92162                  0.46624
1.16655                 -4.62112                  3.47160
-0.25493                 -0.93865                 -0.27003
0.30308                  0.50506                 -3.06866
0.45624                 -0.12581                  0.89374
0.79093                 -1.61577                  3.38779
0.35546                 -2.01016                  3.33795
0.64701                 -3.01688                  6.68900
-0.55254                 -3.35576                  6.24578
-1.19114                 -4.86569                 11.18187
1.50805                 -3.15437                  1.21662
-0.57845                 -0.91503                  0.58007
0.34809                 -0.88525                  3.44189
1.43438                 -0.75816                  2.81850
-1.92706                  0.14092                 -0.43616
-0.60454                 -0.20222                  1.94110
-1.52455                 -0.66615                  0.10560
1.52104                 -4.14029                  3.14818
-0.22375                 -0.31999                 -2.59948
-1.47381                 -5.97398                  7.39146
-1.41462                 -1.74948                  0.79848
-2.40991                  0.54313                  2.45767
-0.48216                 -0.88682                  6.97148
-0.20624                 -0.73290                  2.41599
0.54151                  0.42793                  0.18267
-0.79092                 -2.06982                  3.47059
-0.06518                 -3.34656                  2.97087
-0.43080                 -0.53230                  3.64373
1.88882                 -0.35974                  0.57393
2.17892                 -4.13035                  2.87761
1.39898                 -3.93009                  1.58820
0.44394                  0.61800                 -0.32739
0.68851                 -3.45599                  2.81581
1.81119                 -3.55235                  1.07881
1.93350                 -3.78065                  2.43205
-0.72753                 -5.25699                  3.34316
0.09097                 -2.61754                  0.00933
0.82628                 -3.44461                 -0.29032
-1.33235                 -4.68733                 -2.42006
-0.47730                 -4.53051                  2.57583
-1.22555                 -3.16082                  2.82391
0.15660                  0.24684                  0.97248
2.13957                 -3.63811                  3.55630
2.06040                 -0.89718                 -0.66819
-0.24187                 -3.64878                  2.49343
0.61952                 -4.35123                  4.21889
1.30073                  0.01116                 -4.15298
0.89104                 -4.60273                 -4.28155
-0.65949                 -1.78026                  0.33286
1.02777                 -1.73085                  3.36062
0.00111                 -2.43347                 -2.68733
0.52985                 -1.18250                 -0.81226
1.00191                  0.99793                  1.46145
0.81380                 -2.27393                  2.84590
-0.32461                 -1.30042                  2.18013
0.14001                 -3.01524                  2.36990
0.17946                 -0.61711                  2.64533
-0.22416                 -2.16497                  4.90311
-0.08540                 -0.04408                 -2.19446
-1.35860                 -3.16191                  0.30518
-0.63941                 -3.21610                  1.77556
-1.36259                  1.03773                 -1.45209
-0.86054                  1.02418                  1.83533
0.35706                 -0.94764                  5.29860
-0.87155                  0.30829                  2.60497
-1.29501                 -0.16895                  3.27613
0.05759                 -0.78695                  0.17851
-0.35437                  3.91297                 -1.35162
-0.11386                  1.45391                  3.50565
-0.20690                  0.41581                 -2.19109
-0.27662                  3.85125                 -2.87163
0.13033                  1.47421                 -2.30814
-0.97610                 -1.02404                  0.21932
-0.82737                  1.31803                  3.03008
0.30822                  0.42442                  0.34641
-0.38630                 -3.53395                 -1.15735
-0.19912                 -3.13170                 -2.95646
0.87924                 -3.74037                  3.47915
-0.29459                 -2.70939                 -1.18900
-1.80977                 -0.72071                 -0.23819
-0.22590                 -2.85459                 -2.86101
-0.81980                 10.58874                  7.47040
0.53778                 -6.48368                 -3.24276
-0.11435                 -4.46201                 -1.97127
0.22134                 -2.16937                 -1.34685
0.76412                 -5.50460                  1.17113
-0.31361                 -3.82752                 -1.25358
1.56785                 -1.27458                  1.04304
0.06940                 -1.84398                 -1.76307
0.08061                 -1.61128                  0.03514
-1.04671                 -2.80847                  0.18970
0.61299                 -0.00208                  0.79434
-0.33712                  2.07472                  0.18302
0.60120                  0.41019                 -0.10796
-1.86635                 -5.49245                 -2.94590
-1.46597                 -5.72631                 -0.68667
0.92399                 -0.00366                  0.36250
0.22117                 -2.90255                  2.40552
-0.65347                  0.01206                 -2.75270
-0.43722                 -5.71973                 -2.77928
-0.33208                 -3.09906                  0.90049
-1.35287                  0.20206                 -0.19569
-0.52217                 -2.79215                 -0.47923
0.41982                  3.03451                 -4.36327
-1.76062                 -1.93444                 -1.02406
-1.01101                 -3.87546                  0.00669
-1.33654                 -1.81688                 -1.64095
-0.04233                  2.61710                  3.86487
-0.24274                 -2.10016                  2.54310
0.41008                 -3.32444                 -0.72444
-2.24388                  3.24583                 -3.18495
-1.14700                  1.77938                  5.33040
-1.09680                 -0.21312                 -1.10414
-0.16026                 -3.94788                  0.95364
-0.67963                 -1.32989                 -1.24665
0.33882                  1.00645                  2.83950
1.69087                  0.89748                  4.08584
0.57894                  1.33411                  4.85771
0.36807                 -4.32254                  0.48644
-0.31242                  3.23490                  2.60617
-0.70547                 -2.52486                 -1.76323
1.14638                 -4.10505                 -0.59990
-0.23339                 -7.84047                 -6.45928
-0.80995                 -6.39494                 -2.56656
0.03758                  0.43764                  2.66534
0.09213                  1.83334                  2.65734
2.06651                 -0.74806                 -0.40781
1.15803                 -7.06172                 -0.01968
-0.54781                 -3.66568                 -2.72039
0.98812                 -1.89237                 -0.59926
0.82974                  2.23700                  0.78250
-1.47110                 -1.62310                 -9.42440
-2.41603                 -2.75428                 -6.53560
0.47138                 -7.34575                 -5.54712
1.05511                  2.88367                  0.39369
-0.03629                  2.31671                 -1.29923
-0.06409                 -1.78608                  2.53540
1.14526                 -0.25095                  2.74508
0.32640                 -0.31344                 -1.23552
-0.73200                 -2.37568                  0.33391
0.03917                 -1.64602                  2.72776
1.03562                 -1.89825                  0.79067
0.29466                 -0.38691                 -3.00338
0.73874                 -1.57198                 -1.38330
-0.30391                 -1.32761                  1.62472
-1.78523                 -4.50263                 -1.83363
0.07228                 -1.43365                 -1.15502
-0.04465                 -0.24493                 -1.92461
0.48412                 -3.27894                  0.64440
-0.86773                 -4.88770                 -1.12002
-0.08412                 -3.34005                  3.21611
0.41132                 -0.96608                 -5.98798
1.49696                  1.34233                  1.04159
-1.28915                  0.11814                 -3.50780
0.09579                 -2.83969                  4.43252
1.02360                 -1.15968                  1.03836
-1.29427                 -4.18959                  1.42753
-1.46634                 -2.90678                  4.09582
-1.12987                 -1.64869                 -3.57014
0.89214                  0.05910                 -3.17001
-0.41832                 -0.14257                 -0.47283
1.11426                 -0.31789                  2.04227
0.59059                 -1.63553                 -0.98785
-0.71697                 -1.23274                 -1.51490
0.97384                 -2.16582                 -0.08171
0.09735                 -3.48691                  1.46649
0.70449                 -0.99964                  0.42165
-0.18276                  1.49662                 -4.69537
2.03239                  2.04469                 -0.60702
0.92406                  2.53743                  1.01640
-0.18629                 -3.38042                 -0.93573
-0.24900                  0.24170                  2.59033
0.32127                 -0.22686                 -2.17161
1.64089                 -1.05400                 -2.14702
1.40957                  1.38461                  1.21583
0.80726                  0.23638                 -1.39452
1.55710                  0.90389                 -0.21023
0.19908                 -1.01200                  2.96174
-0.17083                 -0.66734                 -0.29307
1.54605                 -0.15273                 -2.61617
-0.32863                 -1.80260                  0.34384
1.74593                  0.24199                  1.20060
1.48672                  0.09153                 -0.33049
0.77173                  0.00967                 -3.38402
0.51079                 -0.19787                 -0.22713
-0.84146                 -1.61236                 -2.45607
0.25480                 -0.41755                 -0.59898
1.07103                  2.60582                 -1.87010
1.76517                  1.19556                 -0.70289
0.32957                 -0.10147                 -0.55775
0.93797                 -0.73510                  1.13239
1.49021                 -0.27992                 -2.11388
1.00515                  0.72726                 -3.06785
-0.15864                  1.03810                 -3.53078
0.94674                 -0.41926                 -3.03344
-0.41199                 -1.51682                 -0.31199
1.91133                  0.75873                 -2.09687
2.83616                  1.84029                  0.57832
0.66684                 -1.62083                  1.65479
0.73075                 -0.61209                  3.24856
2.27093                  1.49776                 -3.99923
0.07885                 -1.05449                 -0.85052
0.23883                 -2.49243                  0.18724
0.84956                 -1.60493                  0.96991
0.56016                 -0.64274                 -0.22625
0.91696                  0.79002                 -1.06035
0.30577                 -1.39308                 -2.30723
0.95119                 -0.59179                 -2.06370
-0.15038                 -1.57133                 -1.52796
-0.16209                 -0.90307                  2.21000
-1.38606                 -0.43348                 -1.14025
0.32684                  0.23323                 -0.99838
0.05614                  0.25735                  0.54427
0.96211                 -0.99207                 -2.21888
0.00479                 -1.05761                  2.83990
0.68895                  0.14708                  3.41781
0.00890                 -0.50924                  1.64882
-0.26027                  0.47432                  1.86167
0.52419                 -0.43761                  0.28048
-0.37851                 -0.00280                 -0.14190
-0.18954                 -0.73844                  0.17069
1.30804                  1.28285                  1.11698
0.40635                 -0.40690                 -0.08246
1.01333                  1.44715                 -2.44391
0.89997                  0.17756                  1.43735
1.25374                 -2.36174                  2.10126
-0.28441                  0.48265                  3.19534
0.14504                 -0.76843                  1.96763
0.36551                  0.87580                  0.73406
0.38836                  0.15552                  1.18128
-0.72795                 -0.16881                  2.63586
0.44402                  0.51376                  1.73291
1.86117                  0.96663                  5.58874
2.37471                  0.25202                  3.33906
0.18814                 -0.25145                  4.51253
1.07828                  0.45486                 -1.57307
0.99347                  0.09952                 -0.26624
-0.08919                  0.33043                  1.29226
0.49527                  1.00556                  3.14929
2.19161                  1.57745                  3.92662
2.41490                 -0.34264                  1.68230
2.69885                 -0.77553                  0.42873
1.10791                 -0.04790                  0.48419
0.83311                 -0.82839                 -0.72170
0.14473                  0.58450                  0.98028
1.46040                 -0.04712                 -0.36120
1.49793                 -1.42808                 -0.66764
1.62521                  0.90290                 -2.37130
0.90019                 -0.95935                  1.00757
2.44587                  0.12770                 -4.27219
1.42197                 -0.72229                 -0.19123
2.50577                 -0.35466                  2.25846
1.66776                 -1.55415                  4.38254
1.66347                 -0.66553                 -0.06793
1.29193                  1.60229                 -0.48265
2.39558                 -0.61128                  4.31469
1.79092                 -2.10296                  0.64819
0.03274                  1.23400                 -1.22206
0.70495                 -0.17782                  0.38917
1.11038                 -0.19727                  0.91227
2.87990                  1.22524                 -1.07372
1.24893                  1.01376                 -3.06937
1.12842                  1.38379                  1.92705
1.85911                 -0.88940                  4.65095
1.64945                  0.55079                 -0.71306
0.41039                  0.58557                  3.70128
-0.12308                 -1.63767                  0.70610
1.14933                 -0.27280                  2.32971
2.25647                  0.20689                 -1.27325
0.98866                  0.45163                 -1.99186
1.33560                 -0.01740                 -2.07353
1.47631                  0.49560                 -1.93917
0.56389                  0.22601                 -0.30690
0.54232                  2.07316                 -3.59206
1.13685                  0.03452                 -3.53028
-0.08109                 -1.83405                 -1.90924
1.12847                 -0.22648                 -0.20708
0.87717                 -0.23856                 -1.05711
2.15764                  0.85284                  1.27972
1.26512                 -0.34498                 -0.84061
-0.22095                 -1.49171                 -1.06524
0.61276                  0.25096                  1.65843
-0.98784                 -0.24439                 -3.30886
3.88356                  0.15236                 -0.10764
1.91811                 -0.27530                  0.56872
2.54330                  2.80059                  1.30011
0.53388                  0.34043                  2.35267
0.78676                  1.05070                 -4.28306
0.33188                 -0.74420                  3.29969
1.56400                  0.89839                 -7.06639
1.84637                  0.49849                 -3.43031
1.03908                  0.22300                 -6.82813
0.20510                 -0.55963                  0.67657
1.01812                 -0.27425                 -0.63724
0.44478                  0.67637                 -2.54605
0.02755                  0.20918                  0.13940
1.20709                 -1.50975                  1.66749
1.52367                 -1.62443                  2.21842
1.19915                 -0.89884                 -2.63310
0.75143                 -1.08315                 -1.87273
2.41439                 -0.00820                  2.41799
0.76262                  1.71393                 -3.26663
0.96293                  0.60674                 -1.85890
0.38343                 -0.75806                  0.18204
1.08221                  0.22656                  1.42466
-0.44530                 -0.44084                 -0.20138
2.39536                  0.92576                 -5.51945
1.25738                 -1.25224                 -0.91413
-1.25922                 -0.78715                 -2.64226
2.34524                  0.18996                  3.42545
1.08051                  1.37526                  2.26155
1.59610                 -0.67294                  3.04645
2.03896                  0.87899                 -0.54914
2.75712                  1.50488                 -6.39161
0.16188                 -0.54767                  0.03584
2.10748                  0.21243                 -1.75712
2.29779                  1.39021                  0.41159
0.35765                  2.81197                 -3.56773
1.31614                  0.93541                 -1.79708
0.08034                  1.19845                  1.58211
0.72352                 -0.50492                 -0.10985
0.84459                  1.45453                  0.30533
0.26169                  1.63004                 -2.60741
2.11386                  0.63830                 -1.28422
1.02048                  1.47785                 -1.94738
0.02720                 -0.06132                 -6.04292
1.34122                  0.29528                 -4.69199
-0.83606                  1.23653                 -0.68330
0.29272                 -0.43180                 -0.75085
1.08501                  1.29978                 -0.70201
3.29643                 -0.88631                 -1.38826
-0.04617                  0.43647                 -2.16811
-0.05340                  1.14660                 -2.73922
1.15445                  1.39296                  0.18717
1.11700                  1.17509                  0.38173
1.45540                  1.09898                 -1.13213
0.07307                 -1.84388                  1.73395
1.30480                 -2.79582                 -1.31355
-1.44587                 -1.65929                  0.95594
1.27103                 -0.15777                 -4.78824
1.05858                  2.63324                  1.66638
2.31306                  0.65463                  2.13863
1.36434                  1.94298                  0.32184
1.66820                 -1.35414                  0.77816
0.82882                  2.08263                 -2.32914
1.30114                 -0.32889                 -2.72382
1.28749                 -0.94490                 -1.34130
1.78854                 -1.57722                  3.12849
3.92442                 -2.73791                  1.23238
2.18087                  0.07382                 -3.08856
1.33347                 -0.99558                  3.71852
-0.44763                 -0.47282                  1.23067
-0.72264                  0.17065                 -0.46087
0.92838                  0.20428                 -3.37716
1.98262                  1.30261                  2.00034
-0.53697                  2.17789                 -3.59770
1.25151                 -0.66888                 -0.52819
2.35643                  1.66756                 -5.32137
1.80040                  0.27395                 -5.63210
1.98879                 -0.80134                  2.30728
2.09386                  1.44713                  0.94443
-0.04158                  1.09835                 -4.34810
0.34666                  0.60351                 -3.29265
3.08492                  0.23135                  1.42211
2.12917                  0.00199                  1.20782
0.90993                  0.13316                  0.25373
1.18970                 -1.12033                  1.62301
-0.72184                  2.54415                 -3.72098
-1.13405                  3.34208                 -2.30656
-1.49444                  0.13447                 -4.77972
-0.06616                 -0.77390                 -1.02629
-1.07194                  1.07533                  1.39511
1.37061                  0.52870                 -3.26996
0.12546                  0.64967                  1.86359
0.13736                  0.27415                 -2.21529
0.59924                  0.23620                 -2.12410
2.64480                  1.86506                 -1.99876
-1.44845                  2.04740                 -1.25778
-2.97115                  0.15772                 -3.00868
-0.05860                  0.70326                 -2.63219
-0.46125                  1.77288                  0.19360
2.19915                 -0.85106                 -0.69081
-0.11833                 -0.38052                 -2.13629
0.89697                 -1.31989                 -2.54305
0.66160                 -1.16831                  0.63558
1.01102                 -0.51337                  1.66262
2.42009                  0.51434                 -1.60564
0.86739                 -0.13363                  2.05791
1.39465                  1.32249                  1.98675
0.34885                  0.72653                  2.42966
0.21899                  1.55411                 -1.81750
-1.11816                  0.24689                  1.97273
2.35537                  0.50036                  2.12285
-0.51564                  1.75688                 -2.89225
0.31560                  1.28395                 -0.25410
1.02086                 -0.46781                 -1.60469
0.80931                 -1.13233                 -1.42146
-1.20368                  1.68184                 -3.59294
1.39534                  3.33476                 -2.21857
0.47765                  0.26033                 -0.16303
0.29973                 -3.50075                  0.76755
0.89402                 -0.59934                 -0.70571
1.39863                 -1.82137                 -4.27459
0.27713                 -2.55315                 -1.20593
1.13691                 -2.00018                 -3.41101
1.44849                 -0.18898                 -2.10976
1.97375                  0.96129                 -2.27185
-1.06825                  1.43652                 -2.23378
0.18781                  0.86726                 -3.79675
-0.40591                  1.01175                 -2.58691
0.94245                  0.71922                 -1.73061
0.40580                 -0.33715                  0.42087
-0.22722                  2.27791                  3.04253
1.14527                  1.13774                  0.97015
0.43192                  1.97985                 -0.50730
-0.98147                  1.27580                 -0.57271
-0.46792                  1.95132                 -1.89185
-0.30351                  0.59600                  2.41467
-0.74339                  0.49193                  0.26537
-0.55842                 -0.23078                 -1.21382
1.17318                  1.41303                 -1.43632
0.24364                 -1.47015                 -1.80617
0.25313                 -2.35333                 -1.82349
1.20417                 -1.99288                 -3.64541
-0.92242                 -0.60572                 -5.60948
-2.21942                 -2.13743                 -5.72348
0.17682                 -0.32564                 -0.62385
-1.01405                  1.38487                 -0.09470
0.58229                 -1.29239                 -2.10102
1.96243                 -0.37939                 -1.65188
-0.76567                  2.86686                 -6.16991
-1.30159                  0.50476                 -1.83513
-1.20108                  0.09423                 -2.45079
-0.41405                 -0.86272                  1.59910
-1.96288                  0.71856                 -0.01428
-1.52419                 -2.24154                 -2.41533
-0.16564                  0.35217                 -4.10304
-0.59001                  3.11597                 -0.45278
-0.02920                 -0.99352                 -0.19166
0.59071                  3.67761                 -3.51051
-0.43266                  2.12929                 -5.42954
0.84254                 -0.20732                 -3.84745
0.51995                 -0.00901                 -5.71782
-0.02179                  1.53439                 -2.36229
0.57336                 -0.25168                 -4.52529
0.09507                  1.38027                 -2.13253
-0.36707                  1.57124                 -2.72957
1.65669                  1.20097                 -0.71497
-0.65664                  0.53361                 -1.75200
-1.15930                 -3.56390                  1.39345
-1.65200                 -2.04334                 -2.19546
0.64149                  1.17977                  1.45100
0.35628                  0.70976                  0.00769
0.61083                  1.52833                  0.14571
0.36448                  0.90864                 -0.72889
0.20576                  0.93966                 -0.08761
0.54726                 -0.20278                 -1.35540
0.48356                  0.93117                  1.91687
1.75954                  1.44663                  2.32844
1.38280                  1.61697                  0.97936
0.29273                  0.52455                 -0.35726
1.40012                 -0.47685                 -3.03945
1.17025                 -0.25765                 -4.97891
0.61954                  1.19389                 -5.73817
0.36416                  1.05807                 -3.12422
-0.12608                  0.61610                 -1.19487
1.64094                  1.76541                 -0.66535
1.11588                  2.49505                 -2.74220
-0.47063                 -1.25799                  8.88100
-0.98794                 -1.03090                  4.81840
-2.23896                 -1.93515                  4.28408
0.83864                  1.19090                  1.78115
0.33185                  1.30183                 -2.79727
0.11924                  1.84743                 -7.15609
0.21062                  1.12413                 -2.13165
0.27883                 -0.86369                  4.11784
1.82622                  3.31417                 -5.98026
0.44691                  0.60197                 -4.24984
1.70678                 -0.52542                  6.39110
0.36279                  1.31756                  0.56673
-0.30396                  0.10928                  4.02723
0.75676                 -2.63575                  4.95457
0.93872                  1.23653                  0.69685
0.47013                  0.57295                  1.65557
0.07576                  0.86831                  1.28758
-1.98336                 -0.68824                  1.03806
0.05635                 -2.44831                  0.81728
-0.12339                  1.86128                  0.13207
1.75381                  3.44497                 -1.65176
1.36349                  1.69478                  1.49571
0.87585                 -0.38951                  2.68740
1.89142                  2.72523                 -3.20354
0.51610                 -0.87857                  1.59734
-1.58332                 -0.62935                 -2.28413
-2.27557                 -0.41850                  6.04749
1.53168                  3.26286                  5.01326
0.40253                  0.07451                  3.20446
-0.71180                  0.14342                 -2.00526
-0.41263                 -0.11866                 -4.21452
-2.14056                 -0.35917                  2.25053
-0.29687                  1.15602                  0.99822
0.38405                  0.78010                 -0.78836
1.13889                  0.94350                  2.17951
3.13327                  4.24162                 -3.78794
0.37274                  1.92840                 -0.15910
0.65613                  1.29019                 -2.76256
-0.83822                 -0.42645                  0.67710
2.24698                  2.69328                 -3.49521
2.09444                  1.11945                  0.97577
0.68728                  1.06179                 -1.78143
0.85937                  0.57726                  1.12959
-1.96188                  1.43906                  1.61662
-1.36581                  0.19826                 -0.78510
2.25126                  0.23596                 -0.30229
2.84497                  1.67303                 -0.04966
1.62830                  2.04707                 -3.86960
1.74391                 -1.89456                  4.56796
0.32546                 -0.47032                 -3.01758
0.59889                 -0.29761                 -0.37220
2.34446                  2.94236                 -1.83454
3.99941                  1.27875                  2.33826
0.12236                  1.07583                 -2.89352
-0.05733                  2.56723                 -4.12929
1.52732                  1.28303                  2.81364
2.78230                  2.77944                 -0.79995
0.56241                  3.18615                  5.16795
-0.28580                  1.21954                  1.64935
-0.51804                 -0.47239                  3.63511
1.10740                  1.73141                 -6.00307
-0.78858                  0.02051                  1.12504
0.50644                  0.48865                  1.40228
0.15295                  1.08642                 -1.24165
1.20131                  0.69335                 -1.84720
1.98494                  0.90422                  2.70965
1.98398                  2.31794                 -2.29198
-0.40152                  0.17632                  0.34445
-0.46530                  2.22777                 -1.39868
1.24324                  2.28105                 -1.23653
2.16750                  2.66462                 -2.35845
-0.39403                  1.42409                 -2.67532
0.90327                  2.36805                 -1.33384
-0.48599                  0.42324                 -2.86680
1.24152                  1.73484                 -0.16821
1.98949                  1.97183                 -3.87461
0.49485                  3.02943                  0.15418
1.68624                  2.27053                  1.11729
0.22641                  1.30928                  1.83539
0.90860                  1.38884                 -0.22948
0.30860                  1.83607                 -0.65328
0.50961                  1.28389                  1.52307
-2.28682                 -0.90059                  2.20253
-1.19432                  1.19436                 -0.97690
0.34881                  2.65243                 -2.79442
0.07674                  3.50812                 -0.09630
1.52048                  2.70140                 -2.29913
-0.25645                  2.29553                 -0.39514
1.65872                  2.28359                 -1.06812
1.10033                  0.65084                  0.83509
0.75441                  0.81139                 -2.18553
1.63887                  4.05091                 -6.06653
0.17867                  0.84310                  0.85790
2.71713                  4.27333                  1.44324
0.06739                  0.66496                  0.60856
0.73282                  2.39479                 -2.06495
1.43230                  0.01937                 -1.31297
0.51866                  0.79541                 -6.55314
1.03642                  0.39598                 -4.54860
0.79109                 -0.34528                 -2.96509
0.43952                 -0.40411                  1.99917
2.15932                  0.09441                  2.40265
0.86301                  2.82587                  3.22081
-1.87809                  2.27000                  2.16907
0.59817                  2.69029                  0.54094
0.86206                  1.73377                  2.25119
-0.02966                 -0.57009                 -4.63278
0.03655                  1.36386                 -6.30460
0.15528                  2.06921                 -1.85831
1.85079                  2.00663                  0.31664
1.60088                  2.01794                 -3.77668
1.28925                  1.03418                 -2.94719
0.09348                  1.67733                  0.03800
1.24237                  2.17133                  1.20848
-0.66337                  1.71526                  3.25523
-0.19795                  3.54747                  4.74102
-0.49470                  3.63338                  2.77138
0.37322                  2.28418                  0.19881
0.27192                  1.38041                 -0.00438
-0.01555                  1.32760                 -1.03167
0.59803                 -0.72253                 -3.32995
-0.07969                 -0.16010                 -7.01081
0.54872                  1.46467                 -1.77315
-1.18315                  2.69520                  0.69326
0.27114                  5.56701                 10.27148
1.55155                  1.22666                  6.26420
-0.20605                 -0.67211                  1.38220
-0.79288                  2.25167                  3.15783
1.01318                  1.81217                 -6.13233
-0.74653                  2.13153                 -1.85060
0.85501                 -0.27811                 -0.26089
0.80902                  2.41258                  2.12799
1.76286                  1.39433                 -4.40570
0.66020                  2.21419                  4.65521
0.26866                  2.54201                 -3.40525
0.15978                  1.00111                  0.79675
1.34547                  0.71854                 -4.58489
0.54421                  1.75347                  2.50498
0.54912                  0.39542                  2.44218
2.50222                  2.66472                  0.18846
0.13283                  0.65969                 -7.82339
0.55936                  2.45561                 -1.65005
-0.71957                  3.00043                 -0.22891
-1.02798                  1.86226                  0.74840
-0.51870                 -0.04624                 -1.99920
-0.45355                  1.43095                  1.39816
-1.69160                  0.97337                 -1.07736
0.71287                  1.31626                 -0.65022
0.42082                  1.77939                 -1.11167
-1.45461                  5.04831                  6.10726
-0.94769                  0.01272                 -3.01443
0.71751                  1.09234                 -1.40385
-0.41917                  4.50364                  5.82813
0.21079                  2.02337                 -1.97839
0.56620                  1.77457                  0.42582
1.69721                  1.91838                  7.79350
0.45017                  1.92759                  1.14333
0.42796                  3.59235                  4.39909
0.11862                  2.00457                  4.76607
-0.27348                  1.17106                  4.25248
-0.35729                 -0.46890                  1.64751
0.95232                  1.46064                  1.43052
-0.84570                  4.93631                 -0.47584
-1.35542                  4.37509                  3.05165
-0.51212                  2.48080                 -1.02882
-1.12116                  1.67461                  2.88321
1.53453                  1.90377                 -2.51574
0.85359                  1.94017                 -5.54384
0.13014                  0.64902                  2.84816
0.09880                  1.00284                 -0.95436
0.74654                  4.20804                  4.76393
0.69270                  3.17467                  2.20181
1.30861                  2.50321                  2.78503
-0.43445                  3.75303                  0.23548
0.10013                  0.88394                 -4.40195
-0.10057                  3.28188                 -0.33760
0.04156                  2.11930                 -0.12281
0.77196                  2.46160                 -0.21909
-1.69080                  4.88109                  3.74874
-1.17019                  1.51457                 -1.84849
1.12303                 -1.11611                 -5.99727
0.24764                  0.70814                  1.59982
-0.34630                  2.36301                  0.65443
0.97183                 -0.61681                  3.55022
-0.08895                  2.16966                  0.16651
-0.80681                  1.60694                 -0.49893
-0.21816                  0.96689                 -0.93127
1.06917                  1.03036                  0.34514
-0.50192                  1.27392                 -2.98192
0.50416                  2.26130                 -1.45983
-1.25833                  0.93600                 -0.29599
-0.97793                  2.41590                  0.33987
-0.89301                  0.22618                  0.94503
-1.77462                  3.47906                 -7.59149
-0.60110                  2.15246                 -2.17275
-1.19567                  2.74092                 -2.86689
-2.55175                  2.89737                  1.23948
-2.12329                  2.04116                  3.13224
-0.44094                  1.05933                 -0.60786
-0.79216                  2.91007                  2.04266
-1.00095                  2.13181                 -0.24714
0.87283                 -0.43016                 -1.80552
-1.20644                  2.01323                 -1.13820
-0.77202                  2.23233                 -0.16452
0.07385                  1.61296                 -2.03142
0.04729                  1.15976                 -0.46804
1.35352                  0.43047                 -2.11302
0.51309                  0.35510                 -4.29096
0.32350                  0.86777                 -3.27575
1.54104                  0.62048                 -2.88468
-0.12848                  3.20775                 -1.22933
-0.10591                 -0.15638                 -1.50086
-0.08929                 -0.91906                 -2.19041
1.33005                 -1.66198                 -2.45666
-0.53119                  1.02680                 -1.52220
-0.76339                  0.76281                 -1.25330
