>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.08738                 -0.87915                 -0.22668
0.48240                 -1.40324                  0.12383
-0.32941                  0.05457                  1.48860
-0.81434                 -1.80142                 -1.24387
-2.09009                  0.01620                 -0.59743
-0.23930                 -1.93609                  0.16952
-0.99752                 -1.10586                 -0.99282
-0.04785                 -0.15444                 -0.59204
-0.63340                 -0.43351                  0.33878
-0.41755                 -1.35675                 -0.20069
0.58903                 -1.05379                  0.68343
0.02080                 -1.15031                  2.54306
-0.79637                 -2.37323                  0.62009
-0.39590                 -0.58405                  2.26446
0.39291                 -1.69106                 -1.52550
-1.06946                  0.35929                 -2.46327
0.17270                 -1.53783                 -1.65506
0.09029                  0.06554                 -0.54427
0.08368                 -0.35506                 -1.10226
0.33687                 -0.59993                 -1.00091
-0.60334                 -1.03667                 -0.62728
-0.71906                 -1.76529                 -1.79219
-1.01293                 -0.13288                  2.83329
-1.09100                 -1.75416                  2.58832
-1.39359                 -0.60011                 -0.88304
-0.47452                 -1.79110                 -1.35212
-0.99346                  0.92243                  1.32896
0.19112                 -1.99804                 -1.05848
-0.31803                 -0.67222                  1.35147
-0.36785                 -0.10666                  3.79264
0.70553                 -0.89114                  3.07950
-0.94561                 -1.21552                  1.01435
-0.02817                  0.29433                 -0.14743
-1.25040                 -2.17708                 -1.15680
-0.44098                  0.80466                  0.11419
-0.02080                  0.13296                  0.63830
-0.43428                 -0.57672                 -1.34234
0.24758                 -0.73985                 -1.83501
-0.36533                 -0.18102                  0.02367
-0.78226                 -1.14703                 -0.45507
-0.93430                 -1.79670                 -0.81678
0.56723                 -0.29993                  1.28852
-0.53295                 -0.95695                 -1.37963
-0.93476                  0.19474                  0.86241
-0.98543                 -0.49655                  1.56515
-1.15553                  0.24963                  1.22116
-0.82492                 -0.54904                  1.84558
-1.22834                 -0.78921                 -0.70167
-0.36489                 -1.00888                  0.10938
-0.00943                 -1.37624                  0.99522
-0.32944                 -0.03838                  0.84753
-0.52992                 -0.41875                 -0.01655
-0.17390                 -0.70908                  2.39065
-0.39832                 -0.94960                  1.67272
0.05945                 -0.62031                  0.58185
-0.17774                 -0.41593                 -0.42178
-0.59369                 -1.14516                  1.31528
-0.48646                 -0.95260                  0.94970
-0.74992                  0.04991                  0.23605
-0.49074                 -0.46123                  2.94130
-0.88647                 -1.39899                  1.16704
-0.39609                  0.29934                 -0.94696
0.54117                 -1.20565                  0.18214
-0.47474                 -1.71191                 -0.25885
0.02297                 -0.45309                  0.15736
-0.68715                 -1.69472                  0.60168
-0.23442                  0.10974                  1.74943
-0.08115                 -0.97034                 -0.19119
0.02740                 -0.19863                 -1.52225
-1.26273                 -0.76123                 -1.02762
-0.40508                 -0.54829                  2.25914
-0.61122                 -1.25776                  1.00512
-0.86670                 -0.59484                  0.11785
-1.72155                 -1.03516                  1.86359
-0.67282                 -0.88152                  1.06752
-0.15829                 -0.23796                 -0.40782
-1.16702                 -1.10203                 -0.14434
-0.55205                 -0.54520                 -1.17166
0.05325                 -1.59484                  0.79913
-0.51618                 -0.90068                  0.39632
0.78247                 -1.57319                  0.25805
0.20634                 -1.32380                  3.16631
0.93661                 -0.49121                  0.94730
0.42188                 -2.36632                  1.53448
0.02772                 -2.07234                 -0.70489
-0.19139                 -0.07454                  0.28654
0.47388                 -2.14761                 -0.08911
0.56133                 -0.73921                  0.83946
0.59204                 -2.43046                  1.00983
0.00265                 -1.64502                 -0.18983
0.21956                 -0.46398                  0.40670
-0.39434                 -1.31844                  0.52228
0.09134                 -1.25076                  1.27887
-0.45030                 -1.95170                  1.14970
-0.56333                 -0.48786                  0.38609
-0.14697                 -1.15276                 -0.19844
0.06626                 -0.46346                  1.57126
-0.64052                 -1.01968                 -1.16025
-0.09133                 -0.74990                  1.80039
0.21940                 -0.97956                  2.42000
-0.05889                 -0.87439                  0.55929
-1.02269                 -0.36448                  0.94374
-0.00178                 -0.51270                  3.88035
-0.23127                 -0.87131                  1.43807
-0.33265                  0.53509                  0.80551
0.06990                 -0.90708                 -0.08951
-0.01320                 -0.11223                  2.18435
1.11493                 -1.78564                  1.35790
0.70720                 -0.02077                  3.84045
-0.27508                  1.78082                  0.61507
0.59373                 -0.86024                  2.12908
1.09812                  0.35744                  2.44113
0.08468                  0.35177                  4.88238
-0.26837                  0.24238                  3.03521
-0.19768                  2.19211                 -0.89256
-0.67374                 -0.34377                  1.87032
0.13339                 -0.18738                  2.02599
-1.61939                  1.60409                  2.61618
-0.96988                  0.37281                  0.63551
-0.82543                 -0.07825                  3.00652
-0.78239                  0.47025                  2.54581
-0.64208                 -0.20969                  1.79610
-0.55786                 -1.00085                  0.99722
0.62782                 -1.61600                  1.93088
0.18177                 -0.68612                  3.43705
-1.40273                 -0.12513                  1.95343
-0.85088                  0.91185                  0.17271
-0.47521                 -0.32426                 -0.05968
0.38344                 -0.66064                  0.05436
-0.07235                 -2.52392                  0.44070
-0.34855                 -0.20531                  0.30644
-0.22180                 -0.82924                  0.24425
-0.10638                 -0.77769                  2.22714
-0.21544                 -0.56167                  1.08879
0.26105                 -1.46455                  0.57000
0.20552                 -1.61138                  1.58456
-0.20942                 -1.77283                  1.63579
-0.52991                 -1.55667                  3.48748
-0.47118                 -1.19954                 -0.16499
0.16788                 -0.88111                  0.79163
-0.80988                 -0.48905                 -0.09004
-0.42300                 -1.47039                 -0.47655
0.39619                 -1.69503                  0.35589
-0.12894                 -1.77380                  1.46827
-0.60138                 -1.62690                  3.17922
-0.29775                 -1.49965                 -0.16965
-0.52681                 -0.87152                  2.73124
0.20147                 -1.73349                 -0.21881
0.14885                 -1.53730                  0.36374
-0.19502                 -0.83039                  0.24278
0.38630                 -1.68936                  0.92718
-0.64787                 -2.06045                  2.26482
0.19283                 -1.09962                 -1.13834
0.05453                 -1.20970                  1.66058
-0.37662                 -1.31184                  1.13785
-0.44807                 -1.77937                  3.21223
0.44471                 -0.48486                  0.49725
-0.38300                 -1.26087                  1.96988
-0.74704                 -0.91220                  2.43828
0.38104                 -0.81645                  2.04940
-1.05494                  0.53835                  0.76231
-1.02772                 -0.64027                  2.72801
-1.59537                 -0.20676                  1.91517
-1.40990                  0.64486                 -2.05176
-1.70855                 -0.47191                  2.39727
-1.97009                 -1.56592                  3.61012
-0.52943                 -1.38465                  3.84988
0.45535                 -1.29268                  3.07127
-0.97687                 -1.37998                  3.26258
-0.00899                 -1.61411                  4.09409
0.12341                 -1.08471                  1.72863
-0.23297                 -0.45865                  3.39792
-0.77570                 -0.73008                  1.55052
-0.40599                 -2.10983                  3.37822
-1.22225                 -0.37701                  3.11471
-1.04862                 -0.04884                  2.94113
-1.37471                 -1.09121                  3.61341
-0.25710                 -1.71360                  3.78312
-0.54679                 -2.21801                  2.88700
-0.55467                 -0.66470                  1.69738
-0.03798                 -3.03493                  4.94130
-1.53527                 -1.61481                  2.21073
-1.51303                 -1.83370                  4.09026
-0.43622                 -0.28537                  0.05915
-0.50392                 -1.81217                  3.89104
-1.03385                 -0.85942                  2.01690
-0.15824                 -1.77554                  1.85311
-1.58243                 -2.12176                  5.68675
0.12840                 -1.24977                  1.63171
-0.81522                 -2.14360                  5.12286
-1.15584                 -2.02073                  4.26201
-1.87635                 -1.57307                  4.24812
-0.39951                 -1.43962                  3.16591
-0.08869                 -1.99680                  0.88229
-1.73959                 -1.48456                  4.97428
-1.14965                 -0.85114                  3.81534
0.56673                 -1.04191                  0.85734
-0.70910                 -1.92992                  4.87387
-1.19653                 -0.99642                  5.84675
-0.14176                  0.36619                  1.30324
-1.01756                 -1.86265                  3.60581
0.38009                 -0.98474                  4.20114
-0.96183                 -1.59658                  3.60665
0.21637                  0.35750                  0.65847
-0.42544                 -2.16431                  3.75084
-1.96997                 -1.49720                  3.48703
-0.20862                 -0.43978                  4.16886
-0.14317                 -1.38364                  6.35999
0.44190                 -0.39995                  4.43538
-0.90269                 -2.22941                  7.30559
1.82176                 -0.70828                  1.01881
0.35101                  0.04982                  2.06884
0.66701                 -0.06928                  3.28961
1.17403                  1.21580                  1.13700
0.78847                  0.63203                  0.46389
1.44815                 -0.25259                 -1.07437
0.41751                 -0.68703                 -0.60242
1.08420                  0.41371                 -0.48581
1.28356                 -1.35679                  2.96308
1.39640                  1.05621                 -0.88645
1.43945                  0.11149                  1.35608
0.54141                 -0.82007                 -1.00808
0.83098                 -0.12483                  0.61966
1.45412                 -1.34459                  5.44026
1.10292                 -0.29450                  1.42993
0.49412                 -0.15818                  3.00557
1.07288                 -0.54346                  4.89841
1.62751                 -0.83899                  2.54009
0.87642                  0.53266                  1.08530
0.92028                  0.22565                  2.18212
0.53254                 -0.38270                  3.34316
0.52129                  0.47736                  1.37256
0.51810                  0.61095                 -2.23206
0.06196                 -0.77780                 -2.26946
-0.29713                 -1.18993                  0.80644
0.82892                 -0.81119                 -0.68753
0.93135                 -0.34392                  1.65345
0.68566                 -0.71813                  1.38286
0.61950                 -1.32283                 -0.05206
-0.13258                 -1.93745                  1.77287
0.20476                 -0.66047                  2.76879
-0.29954                  0.26423                 -3.26911
0.64298                  0.23389                  2.50063
-0.04428                  0.13408                  0.39613
-0.24187                 -1.48632                  0.96294
0.19120                  0.02024                 -1.88385
0.32300                  0.05511                  0.22806
0.04578                 -1.32222                  1.35299
-0.52080                  0.04028                  0.84367
0.21366                 -0.13172                 -1.55098
0.16348                  0.17398                  1.06574
-0.13561                 -0.95674                  0.66778
0.65654                 -0.31652                 -1.32657
0.25195                 -0.60478                 -0.75714
0.32035                  0.87043                  1.88975
0.24512                  0.28262                  2.77125
-0.08776                  0.06491                  0.73881
0.01830                 -0.55600                 -0.68770
-0.59720                 -0.71510                 -0.88744
-1.20675                 -1.61448                 -0.75127
0.44952                 -1.05649                  0.08592
-0.30128                 -0.00113                  2.58721
-0.51940                 -1.20925                  0.75373
0.11291                  0.32812                  2.22828
0.20275                 -0.16199                  2.81539
0.07528                 -0.72216                  1.65380
0.18774                 -0.45242                 -0.13455
0.03165                 -0.17517                  0.29132
0.59199                 -1.10313                  3.37184
0.21476                 -0.26305                  1.26562
1.21037                 -0.98326                  0.93842
0.32303                 -0.25714                  1.33841
0.71325                 -0.83790                  2.02220
0.27834                  0.26188                  1.72915
-0.06074                  0.41035                  1.31244
0.81182                  0.94385                  1.49024
0.31798                 -0.03677                  2.27970
0.19231                 -0.39509                 -0.91305
-0.50643                 -1.06395                 -2.68619
-1.37648                 -0.84539                 -1.29459
-0.19266                  0.10002                 -0.38432
0.31607                  0.40275                  2.16998
0.32328                  0.13343                  2.82608
1.18222                  0.21455                  1.60230
0.93015                  0.31410                  0.31938
0.34613                  0.51599                  2.01655
0.60041                 -0.51204                  2.40859
1.28425                  0.16622                  4.62926
0.00207                 -0.52402                  3.03687
0.96441                  0.77893                  2.65344
0.72035                 -1.17246                  0.57020
-0.50413                  0.39698                  0.58279
1.20778                 -0.64375                  1.71349
-0.28741                 -0.09563                  0.09112
0.24265                  0.16373                 -0.50282
0.58336                 -0.22809                  3.55258
-0.29853                 -0.67198                  1.99654
0.48934                  0.23585                  1.70801
1.86999                  0.01327                  3.28250
1.41171                  0.77702                  1.74020
0.61426                  0.93863                  5.02175
0.02009                 -0.04622                 -2.26612
0.14213                 -0.56666                  2.85027
0.77496                  0.35534                  2.08864
-0.71690                 -0.54948                  1.88316
0.72171                  0.33952                  1.15340
-0.54182                 -0.87516                 -1.48846
1.86326                  0.97808                  6.25705
-0.17322                 -0.67608                 -1.14115
1.58101                 -0.58056                  5.04552
1.27013                  0.42815                  2.00473
0.80891                 -0.32318                  3.37087
0.17765                 -0.90037                  0.27950
0.40717                 -0.46514                  0.42141
1.05048                  0.28938                  4.11010
0.38512                 -0.52331                  1.20202
1.46265                  1.75770                  2.57467
2.31929                  1.19477                  4.18357
0.59491                  0.40506                  0.79415
1.58122                 -0.42252                  2.41121
2.10319                  1.56381                  0.63206
1.11432                  0.09740                  1.78322
2.40008                  2.57922                  3.25332
1.39733                  0.54736                  1.46289
1.51231                  0.54800                  2.84165
1.05246                  1.13665                  2.53331
2.61513                  0.96158                 -0.00423
0.52748                 -1.61303                 -0.13614
0.23837                 -0.10638                  0.45618
1.64916                  0.53882                  1.73652
0.42616                  0.32946                  2.19759
0.51845                 -0.15030                  0.57779
-0.82557                 -0.06231                 -1.50774
0.60447                 -0.43711                 -0.19849
0.83469                  2.47372                  1.79932
1.41252                  0.82534                  2.21973
1.36060                  1.57192                  3.85443
0.78242                 -2.30605                  0.68394
1.02472                  2.19005                  3.85831
0.83093                 -1.34929                 -0.22753
-0.06854                 -0.49360                  0.63386
2.07639                  1.43470                  1.16848
0.77685                  0.47033                 -1.43944
-0.05714                 -0.22371                  0.29291
0.21789                 -0.09509                  1.67699
0.63083                 -0.38348                  0.86482
1.17299                 -0.00048                  1.89178
0.91183                 -1.11049                 -3.17189
1.38392                 -0.06073                  1.98725
0.70381                  3.11075                  2.87617
1.13578                  1.15875                  0.83756
0.62269                  0.85689                  0.71114
0.77607                 -0.07176                 -0.06914
0.02383                 -0.79874                  0.77850
0.88550                  0.67404                  2.99481
1.13701                  2.10913                  0.63036
0.67324                  0.97898                  0.90009
1.64054                  1.27832                  3.83753
2.53110                 -1.45790                 -1.24524
1.25967                  0.97065                  0.87812
0.16486                  0.38738                 -1.33434
0.69213                  0.34043                  3.31444
1.68681                  0.85962                  1.69998
-0.38191                 -0.20119                 -0.63194
0.14907                  0.71009                  2.27999
1.10986                 -0.87348                  1.28835
0.68267                 -0.29277                  0.84935
-0.31613                  0.43571                  1.89792
0.04739                  0.73175                  2.03768
0.74428                  0.39179                  0.18707
0.31423                  1.22542                  4.99055
0.86196                  0.49496                  2.56154
1.30306                 -0.24321                  2.42980
0.14194                  0.17154                  3.45548
1.20963                 -0.03044                  3.57795
0.89336                  0.99793                  2.72349
0.30149                  0.37073                  2.27943
-0.19332                  0.72186                  2.79342
1.62104                 -0.45494                  0.40595
1.41061                 -0.18073                 -0.42228
1.68560                  1.57565                  3.16489
2.53969                 -0.61697                 -3.30937
-0.00901                  0.47345                  3.24389
0.81287                  0.37819                  1.83337
0.95442                  0.94247                  1.13108
1.53447                 -0.34427                  2.47454
1.00447                  1.33526                  2.72914
2.26524                  0.59542                  1.74858
0.59674                  0.12230                  1.65191
0.11989                  0.17887                  3.93550
0.76908                 -0.45849                  4.18583
1.73171                 -0.36043                 -1.27562
0.42430                 -0.32724                  3.49291
1.73867                  0.44665                  1.87036
-0.11250                  0.95022                  1.29442
0.06353                  1.33996                  2.70106
0.78687                 -1.30782                  0.22124
0.71010                  0.80503                  1.55513
0.42333                  0.01645                 -0.00929
0.12517                 -0.17465                  1.97563
-0.18781                  0.61931                  0.60342
0.91592                 -0.92273                 -2.19823
1.16641                  0.23522                 -1.73779
1.45020                 -0.81037                 -3.24185
2.71731                 -1.81935                 -3.37333
1.78589                 -1.71898                 -4.91477
0.67446                  0.17901                  0.92272
0.33728                  0.01981                  1.45395
1.22504                 -0.88252                 -2.66699
0.46612                 -1.66546                 -1.57601
0.81281                 -0.06567                 -2.08250
1.18928                 -0.06616                  0.76036
1.35583                  0.04489                  1.22799
0.46245                 -0.23256                 -2.07508
0.57326                 -0.59521                  0.39364
0.91508                 -1.52122                 -2.29714
1.78112                 -1.42925                  0.10336
0.57032                 -0.45071                 -0.13646
0.35118                  0.07574                  0.95946
1.04040                 -0.29917                 -2.24330
0.94999                 -0.29246                 -2.22373
0.33202                 -0.17318                  2.25328
0.15561                  1.01552                  4.69081
1.44859                 -0.10446                  0.02179
1.10555                  0.07120                  1.58568
0.11836                 -0.11958                 -0.34563
0.43002                  0.20986                  3.47153
1.62898                 -0.27615                 -2.49841
-1.07269                  0.06541                  2.47576
0.85747                 -0.67100                 -2.18153
0.84956                 -0.74586                 -0.88126
-0.16833                 -0.17752                  1.26882
0.25960                 -0.57898                 -1.67935
1.37146                 -0.46284                  2.18929
-0.62630                  1.54073                 -0.87494
0.79628                  0.28898                 -2.35140
0.00432                 -0.59346                 -1.59563
0.09919                 -0.46237                  2.05058
0.37095                  0.92569                  1.50200
0.86178                  0.83318                 -0.05205
0.46581                  0.04844                  0.82536
0.47094                  0.26338                  0.01747
0.65856                  0.29899                  0.29102
1.74287                  0.28038                 -1.29904
1.33605                 -1.12246                  0.48114
0.52633                  0.18728                  1.78511
0.62959                 -0.84604                  1.38736
0.70828                 -1.03089                  0.66938
1.77869                  0.90301                  0.80074
0.09463                 -0.38863                 -0.08413
-0.80534                  0.39001                  0.56692
1.04608                 -0.13099                 -2.63459
0.62439                  1.44485                 -2.22455
0.60751                  0.30805                  1.33786
-0.46294                  0.20675                  0.18478
0.31637                  0.03623                  0.52509
0.56341                 -0.57825                  0.36217
0.81152                  0.51284                 -0.09280
0.72043                 -0.12971                  0.87840
1.04314                 -0.97001                  1.32205
0.37049                  0.67693                  1.43075
1.51914                 -0.33626                  2.83845
0.66321                  0.82016                 -0.84869
0.83607                  1.70498                 -1.79211
0.43721                  0.45417                  2.75347
0.73970                  1.28921                  0.61655
-0.60060                  0.54298                  2.53530
-0.15681                  0.85579                  0.96281
0.33205                  1.39540                  1.95307
0.54281                  0.68816                 -1.33014
-0.03183                 -0.20977                  2.01764
0.03244                  1.71042                  0.60291
0.53388                  0.01186                  0.77055
0.04560                 -0.44371                  2.95356
0.16009                  0.45322                  1.48367
0.69601                 -0.60520                  1.32834
1.06653                  0.30661                 -1.19659
0.53195                 -0.71336                  0.69475
0.69959                 -0.64557                  0.01806
0.26905                  0.49280                 -1.20981
0.92164                  0.74002                 -0.63143
0.61623                  0.30059                  2.32635
1.08884                 -0.94950                  1.13807
0.55246                  1.58506                 -0.86974
0.44227                  0.33342                 -1.35652
0.70975                 -1.09088                  0.75731
1.21501                  0.05889                  1.19875
0.31021                 -0.16540                  3.10603
0.28763                  0.28551                  1.21583
-0.51134                  0.61457                 -2.27895
-0.18557                 -1.09590                  1.30316
-0.14274                 -0.90886                  1.79320
0.34913                 -1.34270                  1.25659
0.00242                 -0.67525                  1.34264
0.77890                  0.92474                  1.91207
2.02131                 -0.42986                 -0.82078
0.95349                  0.75961                 -0.55880
1.72270                  0.93317                 -0.96150
0.93200                  0.00417                 -0.15140
1.65553                  1.19331                  0.36199
0.27021                  0.12199                  1.79348
0.71498                  1.58730                 -0.04381
1.87304                 -0.66088                  1.99183
1.63563                  2.23126                 -1.58516
2.15929                 -0.02967                 -0.40027
0.70038                  0.83222                 -0.93318
0.98804                 -1.57526                  4.69191
1.02382                  0.76749                 -0.70290
0.42042                  0.24953                  0.67300
-0.02072                  1.03018                  0.28881
0.68098                  1.08352                 -1.11877
0.77954                  1.33948                 -1.72633
0.46309                  0.02703                  0.24741
1.92629                  0.64182                  1.59113
0.76523                  0.39406                  2.65500
0.44283                 -0.27177                  0.55277
0.81532                 -1.19382                  0.60364
1.56596                  0.42856                  2.52647
1.31957                  0.96826                  0.13259
0.43306                 -0.77376                 -0.62583
0.66314                 -1.92458                  2.15800
0.26965                 -1.21030                  1.10080
1.12789                 -2.10304                  1.53256
0.66173                  1.11548                 -1.80742
0.01008                  0.36055                  2.42221
0.35838                 -0.95755                  1.94669
-0.77514                 -1.04276                  1.73888
0.59053                  3.19581                 -2.08725
-0.42089                 -0.24203                  1.08353
-0.16099                 -0.01427                  1.95748
0.05862                  0.12712                 -0.87591
0.31353                  2.19412                 -1.82912
0.53968                 -0.01825                  1.65870
-0.15907                  1.32520                  1.66482
0.81303                  0.16215                  1.89748
0.54078                  0.19023                 -0.04862
1.08915                  1.47166                  0.27057
0.54739                  1.53614                 -0.09592
1.04625                 -0.81556                  4.46052
1.35703                  2.04448                  0.82907
0.25812                  2.44238                 -3.36689
1.20887                  2.60090                 -2.20772
0.57917                  2.28647                 -0.54777
0.70467                  1.61287                 -2.19004
0.96047                  0.82885                  0.79827
0.14309                  0.09258                 -0.55782
0.41026                  1.14735                 -1.53387
1.08809                  1.04322                  3.05334
0.95924                 -0.30478                  1.63228
0.84333                 -0.48677                  0.73471
0.57753                 -0.05319                 -0.42471
-0.16886                  0.31034                  0.80480
1.09766                 -0.33446                  3.44013
1.15678                  0.80423                  1.28001
0.18173                 -2.25416                  5.28392
1.32615                  1.64614                 -2.23587
0.44631                 -0.66526                  0.92527
-0.06258                  0.92891                 -1.82489
0.84408                  2.58295                 -2.95823
0.52162                  1.59530                 -0.49450
-0.92582                  1.64287                 -1.77254
0.89609                  2.76307                 -2.74482
-0.10078                  1.74798                 -2.57858
0.64172                  1.10752                 -0.54058
0.17071                  1.09445                 -0.65480
0.63713                  1.07936                 -0.98715
-0.25578                  1.17857                  0.79032
1.22485                  1.50454                 -2.08713
-0.16598                  0.72268                 -1.47521
0.24876                  0.78466                 -0.44177
-0.19632                  1.94707                 -2.43843
-0.27143                  1.67373                 -3.11080
0.19711                  0.51299                 -0.95920
0.15212                  1.07055                 -1.20305
0.14039                  1.07120                 -2.70626
0.51899                  0.82817                  0.07958
-0.23291                  1.19259                 -1.20655
-0.27290                  1.53851                 -2.62663
-0.07850                  1.26700                 -1.72716
-0.49262                  0.65895                 -0.61331
-0.22731                  1.74360                 -2.15178
-0.24118                  1.27048                 -2.08472
0.10128                  0.99925                 -2.43175
-1.06281                  0.96872                 -2.70318
0.22950                  1.45695                 -0.47478
-0.61081                 -0.87224                 -2.54192
-0.99307                  0.11506                 -4.16092
-0.52099                  0.62450                 -2.78529
-0.63488                  1.05597                 -2.10418
-0.49756                  1.52779                 -2.02862
0.09676                  1.20548                  0.83464
-0.47191                  1.30748                 -0.67224
0.24292                 -0.27993                 -1.39252
-0.55760                  0.23860                  0.52226
0.13046                  1.02648                 -1.93079
0.19769                  0.72223                  1.19723
-0.75127                  2.65858                 -4.41117
0.17603                  2.61379                 -1.05856
-0.15920                  1.20950                 -4.02822
-0.28039                  1.01441                 -1.74151
0.66786                  1.43853                 -1.38382
-0.11459                  1.56800                 -2.66445
0.01017                  1.11059                 -0.88160
0.09250                  1.02498                 -0.86657
0.45591                  1.64733                 -1.62833
0.83777                  0.97650                 -0.53234
0.70515                  1.06844                  1.21014
0.06911                  0.09316                 -1.29846
0.06629                  0.39310                  2.22903
-0.23447                  2.19028                 -2.02639
0.85029                  1.02208                 -0.14339
-0.95223                  1.04880                 -2.17121
-0.85837                  1.57550                 -3.62902
0.19566                  1.26063                 -2.94443
0.51176                 -0.15614                 -0.26466
-0.18164                  0.23516                 -3.30872
0.37673                 -0.01518                  0.78520
-0.28057                  0.09522                  1.13499
0.59166                  2.03591                 -0.42530
-0.40552                  0.25674                 -0.19130
-0.70795                 -0.27927                  1.34883
0.26018                  2.26482                 -0.31464
-0.54857                  1.02457                 -0.23685
-0.85955                  1.38510                 -1.76414
0.56509                  1.80756                 -1.67646
0.76989                  0.17262                  0.65600
0.25966                  0.59854                 -2.57492
0.05402                  0.72803                  1.76633
0.10980                  1.68127                 -1.06012
0.36428                  0.16043                  1.19838
-0.76645                  1.11047                 -1.31368
0.37076                  1.85875                 -2.18105
0.51629                  1.69823                  0.05262
0.20518                  0.85426                  1.56559
0.29284                  0.87821                  0.61724
-0.13486                  1.53423                  0.34214
-0.51775                  1.69990                 -3.63022
0.38100                  0.55221                  0.01340
-0.95937                 -0.45257                 -2.47015
-1.36965                  0.09819                 -0.68683
-0.25281                  0.22464                 -1.03556
0.09156                  0.25627                 -1.09245
0.45195                  0.04167                  0.55719
-0.71614                  0.95548                 -3.02113
0.45998                  0.62085                 -2.48447
-0.61070                  1.61214                 -1.68297
0.77082                  0.57075                 -0.56507
0.66938                  0.00114                  0.21160
-0.40095                  0.53381                 -3.65425
-0.66200                  0.40478                 -3.51601
-0.14693                  0.71192                 -0.83710
-0.08403                 -0.06629                  0.09492
-0.13527                 -0.28978                 -1.22920
0.22935                  0.24891                 -3.67784
-0.14732                  0.14370                  0.85182
-0.66938                  0.19442                 -3.38312
-0.09722                 -0.44282                 -2.69446
0.50520                  0.76799                 -2.14756
-0.13951                 -0.14338                  0.97126
0.05739                  0.19344                 -2.25684
0.31816                  1.05648                 -3.63393
-0.20279                  1.14455                 -1.43057
0.48341                  0.48010                  0.56657
0.08751                  0.16252                 -0.45658
-0.89931                  0.81897                 -1.53550
0.14353                  0.73034                  0.21764
-0.02258                  0.34129                  1.63630
-0.25958                  0.01209                 -0.73269
-0.49581                  0.31238                 -1.33377
0.02799                 -0.47098                  2.42936
-0.49475                 -0.01550                 -1.63656
0.60319                  2.05749                 -0.73205
-0.37559                  0.81668                 -1.26329
0.46710                  0.62349                 -0.85280
-0.00005                  1.54158                 -0.38457
-0.47514                  0.34649                 -1.85054
0.37066                  1.07928                  0.44822
0.24122                  0.31066                 -1.74446
-0.71492                  0.63834                 -1.89293
0.20985                  0.65484                  1.08175
-0.35832                  0.33361                 -4.17783
-1.34453                 -0.03155                 -4.51811
-0.34365                  0.84448                 -3.40952
-0.53020                 -0.74457                 -2.42471
-0.43813                 -0.73822                 -1.14847
0.90721                 -0.38944                 -0.41046
0.58370                  1.13148                  0.48815
-0.46169                  0.52702                 -2.09227
0.30435                  0.27146                  2.30073
-0.73092                  0.76771                 -3.79087
-0.48206                  0.46736                  1.21905
0.21438                 -0.68532                 -0.92535
-0.21315                  1.24300                 -3.85745
-0.39348                 -0.29339                 -0.97325
-1.44663                 -0.67367                 -1.57027
-1.10957                 -0.15256                 -3.26184
-1.35007                  0.25666                 -5.80683
-1.64469                 -0.23610                 -4.34655
-1.24925                  0.69855                 -3.29773
0.25265                  1.10351                 -2.22959
-0.82669                  0.40372                 -2.03179
-0.41458                 -0.66645                  0.04395
-0.47926                 -0.69511                 -0.25747
-0.54803                  1.34794                 -6.72287
-0.72459                  1.69342                 -3.11794
-0.11632                  1.67845                 -6.20584
-0.26598                  1.51304                 -3.80706
0.35319                  1.51568                 -0.79871
-0.86176                  0.51152                 -8.94727
-1.20635                  0.61517                 -6.74962
-0.22747                  0.16267                 -1.25091
-0.26807                  0.17907                 -2.45842
0.48295                 -0.02612                 -1.47119
0.71142                  0.60339                 -1.63853
0.48314                 -0.13151                  2.06142
-0.60497                 -0.11289                 -1.00431
0.31253                  1.98562                 -1.10504
-0.32678                  1.62040                 -3.94913
0.07371                  0.74983                 -2.44902
-0.82096                  0.88121                 -2.73158
-1.72177                  0.61143                 -1.60023
-0.78788                  1.23811                 -4.57053
0.18430                  1.84534                 -2.31475
0.02408                  1.22950                 -2.89574
-0.22546                  1.53202                 -4.18290
-0.87037                  1.22381                 -1.40961
-0.80307                  1.30868                 -3.06365
-0.75072                  0.77991                 -4.55404
-0.29269                  0.62859                 -3.36538
0.10652                  1.32300                 -1.55438
0.32113                  2.29364                 -3.57495
-1.10171                  1.04630                 -1.65434
-0.01414                  1.26088                 -1.56661
-0.80819                  1.48382                 -2.44914
-0.21540                  0.75543                  0.18736
0.50253                  0.83990                 -2.92784
-0.32719                  1.31764                 -4.23840
-0.45900                  0.76046                 -4.56303
-0.11958                  1.51967                 -5.81463
-0.54469                  0.63935                 -2.34754
-1.22371                  1.25451                 -4.03045
-1.86889                  1.30238                 -3.02099
-0.16281                  1.05744                 -3.88566
-1.11887                  1.34834                 -2.05425
-0.49793                  0.59658                 -3.08653
-0.18853                  0.39620                 -2.91508
-0.28917                  3.10710                 -5.37574
-0.27512                  0.18968                 -0.97557
-0.81723                  0.43724                 -0.97109
-0.96585                 -0.27416                 -0.99106
-0.31709                  1.14663                 -2.30727
-0.42455                  1.20069                 -1.41593
-1.02389                  0.31406                 -0.12054
-0.89605                  1.46055                 -3.46861
-0.57276                  0.11685                 -1.82632
-1.64256                  1.38893                 -3.51607
-1.09755                  1.83040                 -2.29464
-1.88771                  1.43394                 -3.24848
-1.72486                  1.23147                 -2.94648
