>>>>>>>>>>>>>>>>>>>>>>>>>>>>>> SPP >>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
-0.43796                 -1.29825                 -1.40433
-2.06559                  0.05080                  0.00407
0.88705                 -0.40033                 -1.75958
0.01831                  0.29491                 -2.73411
-0.41111                 -0.65667                  0.93609
-0.96133                 -0.89120                  1.80084
0.46901                 -0.08940                 -1.82426
2.14599                  1.19652                 -2.77075
0.85659                  0.07625                  0.91934
-0.16926                 -1.43853                 -0.49151
-0.00211                  0.01421                  1.76700
0.86148                 -0.96972                 -2.28091
-1.10830                  0.30852                 -1.72028
0.18079                 -1.51500                 -1.05927
0.64788                  0.96515                 -1.73008
0.19578                 -0.16128                 -0.86284
0.29803                 -0.65070                 -0.25792
-0.63860                 -1.08141                  0.10295
-0.53603                 -1.43667                 -1.86401
-0.33265                  1.07032                  0.84661
-0.37798                 -0.46693                  0.37999
-1.47860                 -0.73479                  0.04744
-0.06799                 -1.01423                 -2.48191
-1.01484                  0.90487                  1.99587
0.28424                 -1.79177                 -0.91140
-0.36449                 -0.73821                  2.13015
-0.03463                  0.60541                  2.72612
0.66669                 -0.94191                  3.82249
-0.98445                 -1.26629                  1.75734
-0.58747                 -0.91899                  3.44217
-1.05639                 -1.69125                 -1.74079
-0.63841                  0.37633                  1.79976
-0.05964                  0.08219                  1.38129
-0.09226                  0.34475                 -3.07039
-0.17626                 -1.81085                  1.52285
-0.10020                  0.60594                 -1.39781
-0.69332                 -0.83085                 -0.66748
-0.68446                 -0.98183                 -2.34411
1.29781                  2.06394                 -4.34555
-0.48713                 -0.72896                 -1.37771
-0.73856                  0.95802                 -0.57226
-0.65016                  0.81957                 -1.37001
-0.93512                  1.20138                 -0.74854
-0.56092                  0.64402                 -0.79466
-1.18692                 -0.48846                 -0.91949
-0.29577                 -0.55318                 -0.53827
0.39586                  0.81579                 -4.44615
-0.00573                  1.89323                 -3.89727
-0.55804                 -0.40561                  0.54887
0.01830                  0.75318                 -1.08411
-0.25825                  0.29907                 -1.21769
0.14872                  0.37289                 -1.60230
-0.19172                 -0.23607                 -0.32708
-0.63253                 -1.19594                  2.05827
-1.91620                 -1.36191                 -3.92828
-0.74254                  0.72589                 -1.07593
-0.64506                  1.17742                 -2.00295
-0.68066                  0.40818                 -2.56331
-2.45452                 -1.61517                 -3.37595
-0.74225                 -1.42743                 -3.73652
0.29231                  0.31461                 -2.11871
-0.47625                 -0.38433                 -1.22325
0.03960                  1.10618                 -3.48519
-1.61183                 -0.76918                 -0.22192
0.03817                  1.35722                 -5.11406
-0.19746                 -0.78193                 -1.39490
1.35451                 -1.39121                 -6.52686
0.81815                 -3.26040                 -4.89819
0.28108                 -2.94732                 -4.92695
1.04373                 -2.70949                 -4.62109
-3.01422                 -1.04744                 -7.40648
-0.90732                  0.34615                 -1.80783
1.07325                  1.78268                 -0.86875
-2.08100                  0.24043                 -7.89512
-0.58561                  2.52639                 -5.01946
1.82638                  0.57371                 -4.09135
-1.35963                  0.26407                 -5.93551
0.47175                 -0.40974                 -2.40478
-1.77178                 -1.21792                 -1.26126
0.35193                 -1.55251                 -0.64405
-0.96215                 -3.53747                 -2.29236
-0.78411                 -2.18106                 -2.09663
-0.00936                 -2.60395                 -0.32425
0.10433                 -0.23275                  1.27794
-0.46251                 -0.06829                 -0.49947
-0.39536                 -0.90917                  0.38908
0.30655                 -2.15452                  1.12951
-1.38725                  0.49125                 -2.26031
-2.96252                  0.71254                 -3.91904
-0.52412                 -1.16165                  0.62125
-1.06915                 -1.54309                  0.69233
-0.67464                 -1.82033                  0.15897
0.24697                 -3.32423                  0.38716
-0.96267                 -0.58861                 -0.22125
-0.95432                 -0.82889                 -0.97178
-0.05446                 -1.81811                  2.19415
-0.14191                 -1.70375                  2.02878
1.72398                 -3.19703                  4.64979
-0.27045                 -2.39039                  2.69051
-1.01100                 -1.15828                  2.03437
-0.68397                 -1.44303                  0.98063
0.39957                  0.19965                  3.25361
-0.46383                 -0.96715                 -0.50486
0.04662                 -0.60662                  3.00274
-0.02579                 -1.40241                 -0.28121
0.28026                 -1.99167                  0.46103
0.52691                 -0.93814                  0.38296
-0.64639                 -0.55662                  0.56794
-0.01126                  1.22179                  1.10385
-0.05747                 -2.15262                  2.02170
0.49268                 -1.78148                  2.25105
0.73158                 -0.72110                  0.05948
-0.80965                 -1.27975                  0.53917
-0.73583                 -0.87222                 -0.83241
0.20684                 -0.98591                  3.01234
-1.04391                  0.11527                 -0.85404
-0.19863                 -0.89972                  2.04205
0.11855                 -0.46522                  2.76095
-0.65396                 -0.39648                  1.60677
0.51462                 -1.83611                  3.31190
-0.05171                 -1.12274                  2.49321
0.01998                 -0.58995                  4.46142
-1.36344                 -0.27096                  2.51270
-0.53450                  0.42118                  0.05789
-0.19242                 -0.78048                 -0.11423
0.06330                 -0.35045                  1.51341
-0.82725                 -1.63929                  3.05456
-0.33943                 -0.31987                  0.92083
-0.48055                 -0.58227                  1.59212
0.63737                 -1.90730                  0.76199
-0.54824                 -0.19983                  2.68242
0.12454                 -1.37573                  1.60279
0.42054                 -2.03165                  1.55526
-0.64546                 -1.23486                  3.61737
0.07875                 -2.58491                  2.16106
-0.12354                 -1.84455                 -0.68776
0.12310                 -0.92260                  1.55451
-0.59846                 -0.93908                 -0.20736
-0.38116                 -1.65229                 -0.01765
-0.03067                 -1.10333                  2.49816
-0.05549                 -2.01403                  1.79657
0.34160                 -3.36544                  0.20978
-0.21745                 -1.75912                  0.11216
-0.32972                 -1.34348                  2.53932
0.16263                 -1.78426                  0.52418
0.10077                 -1.57095                  1.14505
-0.04765                 -1.23312                  0.19493
0.34746                 -1.74013                  1.67017
-0.71801                 -2.04976                  3.14691
0.05645                 -0.95511                  0.04810
-0.14526                 -0.93191                  3.15203
0.14522                 -2.52954                 -0.78538
0.32865                 -3.56086                 -0.01027
1.31575                 -2.50445                 -3.28268
0.11033                 -2.48587                  0.00869
-0.30768                 -2.03892                  0.69771
0.34219                 -0.86722                  2.79240
-1.09379                  0.48758                  1.50530
-0.66734                  0.22507                  1.61539
-1.29449                  0.53968                  1.04213
-1.48917                  0.49703                 -1.11190
-1.76792                 -0.57312                  3.24260
-1.44195                 -0.18932                  1.45570
-0.03624                 -0.06282                  1.80627
0.40278                 -1.37977                  3.88798
-0.55155                 -0.17087                  1.44844
0.28397                 -0.74025                  2.96110
0.13562                 -0.98932                  2.17522
-0.00720                  0.26931                  2.56291
-0.38370                  0.52348                 -0.34722
-0.30857                 -1.73593                  3.26232
-1.10159                  0.08434                  2.82319
-0.97532                  0.27160                  2.93528
-1.10691                 -0.09459                  2.24677
-0.09568                 -1.05796                  3.10567
-0.38597                 -1.54080                  2.16889
-0.38130                  0.08501                  0.83699
0.27780                 -1.70037                  2.91542
-1.19025                 -0.11103                 -0.14617
-1.10258                  0.00385                  1.07706
-0.66410                 -1.16159                  2.43983
-0.31402                 -0.82386                  2.57818
-1.04682                 -0.78777                  2.51837
0.15345                 -0.09632                 -0.80655
-0.90184                  1.53646                 -0.84229
0.33211                  0.00776                 -0.18199
-0.30936                  0.88490                 -0.13116
-0.80125                  0.26382                  0.47294
-1.55778                  0.60816                  0.67534
-0.23586                 -0.15703                  1.34044
-0.10269                 -1.87466                  1.29350
-1.44440                  0.92835                  1.00862
-0.87757                  1.53540                 -0.08092
0.49671                 -1.35318                  2.09411
-0.52984                 -0.02974                  1.93462
-0.88635                  2.30791                  0.28491
-0.05164                  1.65385                 -0.45776
-0.90007                 -0.15224                  1.06881
0.37359                 -0.63756                  4.20640
-0.92653                 -0.64325                  2.49692
0.17039                  0.19933                  1.59870
-0.38162                 -0.82026                  1.94465
-1.88505                  0.82738                 -0.09007
-0.17876                  1.03517                  2.15066
-0.10130                  0.68724                  3.28235
0.43094                  0.44465                  3.57410
-0.84120                  1.84615                  0.69273
-0.26817                  1.72148                  1.64095
0.16539                  1.14005                  1.12363
0.52433                  1.56472                  1.30200
-0.54338                  2.71192                  2.59063
0.11107                  2.09977                 -0.15871
-0.31221                  0.40159                  1.92383
-0.25537                  0.62371                 -0.97331
0.41529                  1.32749                 -0.17145
0.05246                  0.58709                  2.58385
-0.24834                  2.60719                  0.24976
-0.29387                 -0.87434                  7.15505
-1.25090                 -0.17124                  1.99765
-2.42364                  3.78419                  0.72876
0.48619                  1.05297                  3.66949
-0.07568                  1.75893                  0.67778
-0.78359                  2.93906                  0.57475
-0.83648                  2.77551                  3.29687
1.62789                  0.41216                  0.88083
-0.16414                  2.95776                 -0.64819
0.27444                  1.43927                  1.83958
-0.03686                  2.20472                  0.38927
-1.35989                  2.16231                  2.54334
0.46611                  2.34013                  0.99722
0.99496                  0.43163                  1.29649
-0.75655                 -0.81346                  7.52259
0.85565                 -0.09643                  5.36749
0.91603                 -0.35310                  2.55565
-0.69338                 -1.68902                  3.95109
0.33485                 -1.01074                  5.10136
0.00089                 -1.69393                  3.66708
-0.49977                 -1.18433                  4.16644
-0.03694                  0.71584                 -0.53788
-0.68713                 -1.05039                  1.83975
-0.91217                 -0.17905                  4.38173
0.50080                 -0.81837                  2.46076
-3.09201                 -1.61549                  6.70052
-1.19305                 -0.51470                  6.07934
0.17213                 -1.11833                  3.12828
-0.48818                  0.09821                  2.02847
0.37589                  0.11927                  0.42131
0.06973                  0.04190                  1.47685
0.15069                 -0.53257                  3.35294
0.94865                  0.10961                  1.36958
0.80908                  0.19165                  3.46009
0.10671                  2.03207                 -0.09345
-0.61995                  3.95668                 -0.31491
-0.96882                  2.23705                  0.68742
-0.71781                  1.78504                  1.66030
-0.80923                  0.38715                  2.84551
-1.35147                  1.84154                  2.90389
-0.80421                  0.25711                  1.46274
-0.92326                 -0.11211                  0.55301
-1.08792                  1.44257                  3.01202
-1.03248                  1.57923                  1.01915
-0.30573                 -0.54353                  1.05046
-0.80013                  1.08170                 -0.71342
0.11419                  1.38297                 -0.33561
-0.15078                  0.03902                 -1.42778
-1.19969                  0.49498                 -0.52780
0.20428                 -1.21025                 -0.36951
0.60910                  3.17676                 -1.21162
-0.61375                  1.39777                  1.98148
-0.52315                  1.84611                  0.24621
0.73683                  0.89222                  0.17346
0.03828                  0.02759                  2.26619
1.46099                  1.04601                  1.21533
0.81290                  0.39683                  1.68880
0.82127                 -0.37254                  0.46355
0.40251                  0.36188                  2.21231
-0.09242                  0.77843                  2.84315
-0.64317                  3.84920                  1.84925
-0.33592                  0.09534                  0.60040
-0.47758                 -0.04916                 -0.40263
0.34096                  0.47027                 -1.46456
0.67125                 -0.05376                  0.16215
0.30335                 -0.73885                 -2.29689
0.88809                  0.25608                 -0.41216
-0.33304                 -0.52672                  0.97767
-0.74620                  0.91443                  0.07476
-0.11605                 -2.35105                 -2.24511
-0.02700                 -0.45723                 -2.20088
0.44727                  2.93136                  0.58595
0.30452                 -0.82913                 -0.61432
0.22051                  1.05297                  0.75124
0.04127                 -1.17886                  1.97368
0.15295                  0.20781                  1.95094
0.29578                  1.07583                  1.72100
0.38224                  0.64080                  1.34338
0.89969                 -0.06816                  0.73193
1.36301                  2.23437                 -0.49870
0.33089                  1.86128                  2.95932
0.78158                  1.31962                 -1.60928
-0.27402                  0.52603                 -0.10788
-0.06398                  0.45541                 -0.24958
-0.13618                  1.11612                  0.95136
0.18473                  0.14816                  0.52537
-0.36653                  0.44603                 -3.25967
-0.30089                  0.56067                  0.77147
0.05311                  0.20997                 -1.89723
-0.43913                 -0.70354                 -0.59260
0.24661                  0.35841                 -0.45209
-0.52668                 -0.66929                  0.70603
-0.22047                 -0.98113                 -0.06477
-0.50539                 -0.61657                 -1.37190
-0.11062                 -0.57020                  3.96249
-0.54316                 -0.59533                 -0.89082
0.57975                  1.35689                  1.92416
1.34973                  1.63478                 -0.22293
0.42129                  0.41360                  0.81717
1.32870                 -0.39594                  2.05015
1.58004                  1.65445                 -1.04954
0.63081                  0.14846                  0.36607
2.06371                  2.57972                  2.59178
0.96637                  0.54412                  0.40492
0.86135                  0.54322                  0.84613
0.81152                  1.09265                  2.39460
2.30751                  0.90972                 -0.40581
0.08100                 -1.67927                 -1.08910
-0.28177                 -0.19014                 -0.75884
1.24116                  0.45255                  1.00988
-0.91685                  0.12090                 -2.14403
-0.11768                 -0.28668                 -0.96129
-0.55089                 -0.06185                  0.40991
0.19364                  1.49135                 -1.53505
-0.52680                  0.12246                 -1.52488
-0.33688                  0.72087                 -3.20728
-0.49903                  1.74434                 -1.96290
-0.01423                 -1.26727                 -1.60478
-0.54394                  2.05798                 -0.65349
0.44840                  0.37811                 -1.26686
-0.33741                 -0.02783                  0.42693
1.24542                  0.81567                 -0.51021
0.27489                  0.61148                 -2.27333
0.51551                 -1.34879                  3.37953
-0.49660                 -1.56243                  0.77603
0.35088                 -0.97185                  1.04394
0.71529                 -0.25093                  1.41124
-0.83125                 -2.56237                 -2.27846
0.07423                 -0.75580                 -0.22620
-1.73545                  1.16128                 -2.82922
-0.64602                  1.11408                 -3.55242
-0.61862                  0.60783                 -1.96877
-0.62658                 -0.50847                 -3.09945
-0.49400                 -0.45464                  0.00611
-1.41778                  2.79316                 -3.48413
0.29884                 -0.29713                  0.09561
0.96506                  3.67560                  1.43419
-1.62324                  2.69473                  0.96204
1.12803                 -1.24735                  0.75940
-0.01181                 -0.76262                  0.88496
0.53488                  1.71313                  2.00467
1.36532                  0.86607                 -0.16913
-0.03985                  0.40472                  1.24744
1.59822                  1.78102                 -3.62129
0.45753                  1.59244                 -0.05919
0.92197                  0.90838                 -1.02404
0.18907                  0.15333                 -1.08047
-0.54895                  1.11680                  0.17335
0.31085                  0.48190                  3.61569
2.72470                  3.77862                 -6.28803
0.33137                  2.58031                  1.30420
0.04785                  3.20622                 -2.61201
0.43198                  1.59866                  0.19662
-1.28571                  1.32282                  0.31314
-0.32457                  1.85031                 -0.20482
-0.12117                  2.77519                  0.19231
0.34209                  0.37679                  3.16801
0.09476                  0.32301                  3.45379
1.80213                 -0.06177                  1.89015
2.13782                  2.11859                  0.35374
0.84953                 -0.18200                  0.28013
0.73654                  0.67481                 -0.41756
0.98656                 -0.89629                  3.05962
0.44215                 -0.45595                  2.44272
0.91279                 -1.40249                  1.17129
0.54737                 -0.58431                  1.87878
0.42428                 -1.66430                  2.49519
0.40648                  1.92265                 -0.92669
0.51179                 -0.84472                  0.80575
1.02932                  3.10880                  0.80803
1.97113                  0.22605                  0.16727
0.42516                  0.47415                  1.43598
0.35528                  0.12146                  0.86137
1.67544                  3.19480                 -3.12544
0.38484                 -0.63805                  0.85183
1.31889                  1.89304                  1.06121
1.52733                 -0.99037                 -0.84925
1.17623                  0.99636                  0.69004
0.45846                  0.36544                 -0.60072
1.28425                  1.00916                 -1.44860
0.21203                  0.68232                  0.33771
0.30097                  1.58165                 -1.24815
0.15969                  0.66198                  0.97021
-0.58169                 -3.69274                  2.59939
0.86585                 -0.59601                  1.03073
0.06173                 -3.71605                  0.09748
1.20127                 -1.51811                  0.82699
0.47075                 -1.30611                  2.14199
0.37845                 -0.88554                 -0.07923
-0.85841                 -1.01288                  1.96845
-0.29675                  0.47722                  1.01788
1.45360                 -0.28724                  0.82890
0.68048                  0.35629                  3.40207
-0.25363                 -2.15096                 -0.83051
-0.66655                 -2.56988                  2.74581
-0.03969                 -2.24129                  0.06939
2.72863                  0.71771                 -2.53428
1.01556                  0.17969                 -0.87968
0.76809                 -2.20227                  1.11620
0.32726                  3.14284                  0.15263
1.20094                 -0.03871                 -2.72915
1.57446                  0.60506                 -2.40336
2.12596                 -0.32535                 -0.73594
0.89281                  0.18390                  0.90794
1.53377                  0.58675                 -0.80261
0.45139                 -0.12361                 -1.04123
0.80067                 -1.54526                  2.98005
1.44588                  1.70513                 -1.22293
1.25969                  1.66147                 -3.01950
0.60702                  1.35254                 -0.85248
0.25672                 -0.41855                  1.38685
0.33044                  1.10324                  0.39210
0.74025                 -0.47536                 -2.45923
1.80703                 -1.23309                  1.63762
0.21418                  2.21656                 -3.20479
1.04385                  2.93922                 -3.43494
0.42707                  0.08226                 -2.55884
1.41640                 -0.83811                 -1.48914
1.31050                 -0.07267                 -0.63542
1.05558                  0.55512                  0.00031
1.28192                 -0.84482                 -0.99066
0.44646                  0.19833                  0.71710
0.28460                  0.58405                  2.05330
0.87694                  1.06531                  1.97938
0.34551                 -0.20376                  4.16407
0.69277                 -0.07429                  1.88916
-0.06067                 -0.22259                  4.17283
0.26547                 -0.66028                  2.68811
2.39225                  0.16647                 -0.53099
-0.86175                  0.53238                  3.59655
-0.92004                  0.42018                  1.55436
0.25566                  0.62615                  0.54592
0.73165                  1.23587                 -1.95830
1.25483                 -0.49103                 -0.17108
-0.47805                  0.12992                  0.84946
0.66978                 -0.44834                 -0.03316
0.27384                 -0.34983                  1.94102
-0.03207                  1.36422                  3.34525
1.14547                 -0.70398                  0.06131
0.55566                 -0.51118                  3.57966
0.56522                  0.35913                  1.38247
1.28579                 -0.16326                  4.24237
0.01347                  1.47658                  1.97543
0.26062                  2.27920                  0.78276
0.74229                  0.00042                  2.32047
1.22464                  0.62110                 -0.43335
-0.60773                  0.45462                  3.16969
0.26210                  0.25931                  0.13822
0.56771                  1.01557                  1.75666
0.22930                  0.96841                  0.35152
0.11359                 -0.48379                  2.13218
-0.58392                  1.32195                  0.11958
-0.03417                 -0.55435                 -0.27051
-0.33028                 -1.04985                  1.84138
0.12125                  0.40245                  2.22666
0.64950                 -0.68162                  1.98788
1.31376                  1.22471                  2.71485
0.54559                 -0.58416                  2.02904
0.58974                 -0.94297                 -0.05247
0.52950                  1.49563                  3.02024
0.86398                  0.62208                 -0.11131
0.57739                  0.24982                  3.06934
1.31387                 -0.02985                  5.11182
0.51362                  1.53428                 -0.12675
0.40343                  0.28265                 -0.61353
1.04134                  0.29118                  6.26618
1.17617                  0.00811                  1.94174
0.27137                 -0.21618                  3.84902
0.56780                  1.54435                  6.27771
-0.55018                  0.56379                 -1.53596
-0.22441                 -1.14667                  2.04615
-0.08683                 -0.54192                  3.89044
0.40594                 -0.96030                  3.39313
-0.09419                 -0.99525                  1.22708
0.48214                 -0.36573                 -1.25915
1.98246                 -0.48063                 -0.07778
0.84110                  0.33029                 -0.98347
1.73261                  1.14310                  0.57488
0.89366                 -0.04380                  0.60000
1.48111                  0.35313                 -1.22460
0.14897                 -0.43206                  1.07685
0.58571                  0.95476                 -0.95673
1.75526                 -1.24900                  1.23590
1.56836                  1.97464                 -1.40409
2.24819                  0.90926                  2.98247
0.64269                  0.62407                 -0.59972
1.00693                 -1.10259                  6.76155
1.01758                  1.04092                  0.83909
0.48171                  1.30377                  4.05949
-2.27931                  2.64338                 -5.64018
-0.25044                  1.93120                 -2.61258
-0.54294                  2.67116                 -4.03186
-1.92727                  2.82495                 -4.01319
-0.32322                  1.72165                 -5.23194
-2.31050                  2.53783                 -5.79126
-1.21667                  1.48262                 -2.47011
-0.36749                 -0.33401                 -1.94673
-0.40797                  1.80989                 -2.46889
-0.45757                  2.20224                 -4.26226
-0.86830                  0.92223                 -2.27694
-0.69584                 -0.67205                 -0.44789
-1.75051                  1.06682                 -2.59932
-0.62472                  0.13181                 -1.16278
0.06260                  1.78885                 -2.22740
-0.32132                  0.46379                  2.23677
0.21995                 -0.95649                  2.37537
-0.43036                 -1.29087                  3.68552
-2.24897                  4.56850                -10.07633
-0.45973                 -0.29280                  1.82652
-1.24889                  0.45502                 -0.52564
0.01978                  0.07635                 -0.13293
-0.02473                  2.28795                 -1.99286
-0.61678                  0.46352                 -0.95476
-1.16920                  1.73093                 -0.48381
0.77419                  0.11138                  2.64047
-0.76969                  0.72053                 -3.02121
1.05031                  1.42089                  1.01356
0.50854                  1.48537                  0.64707
-0.81208                 -0.07052                  0.05079
0.77945                  2.22585                  0.06350
1.46200                  1.86410                  0.81542
1.01976                  2.61296                 -1.87558
0.42104                  2.28482                 -0.12685
0.76322                  1.52260                 -1.18752
0.16367                  1.08080                 -0.45154
0.65118                 -0.17332                  1.60325
-0.27907                  1.34856                 -2.45334
1.14953                  0.95419                  4.04885
1.29128                 -0.49496                  3.29503
0.09976                  0.40257                 -1.08929
0.30352                 -0.95754                  0.91665
0.03298                  0.19901                  2.08434
-0.72262                  0.37572                 -0.11145
0.40420                 -0.28423                  1.95825
-1.10836                 -0.48935                  1.55224
1.24895                  0.14143                  0.18390
-0.22608                 -0.39163                  0.16795
0.22420                 -0.04993                  0.58112
1.81967                  1.01680                  1.28681
0.74245                  0.85024                  1.49387
-0.13908                 -0.57238                  2.83836
2.10655                 -0.50098                  3.71714
0.04712                  0.07898                 -0.66422
0.62412                  0.04755                  0.54333
0.77765                 -0.87839                  2.92906
1.95562                 -2.23675                  5.43590
-0.19405                  0.46874                  2.31890
1.71682                 -1.12702                  1.44186
0.33256                 -0.63377                  3.14734
0.85643                 -0.64373                  2.41818
1.22792                  0.18817                  2.71824
-0.59377                  0.62196                 -3.19242
0.56155                 -0.07948                 -1.97341
1.41038                  0.02717                  1.47968
0.57313                  0.26058                  1.94059
1.24240                 -0.32053                  1.36041
-0.22519                  1.21769                 -0.94897
0.32774                 -0.40826                  1.42542
-0.15441                  0.29104                  2.28312
-0.24819                  1.29805                 -1.05845
0.05686                 -0.45555                  2.42106
0.19465                 -0.41022                  1.24186
1.40302                  0.35962                 -0.63420
-0.56875                  2.07744                 -2.92860
1.30658                  1.19618                  0.37173
-0.36422                 -1.05791                 -0.88257
-0.48805                  1.27101                 -2.66913
1.42086                  0.52357                  0.26599
-0.64850                 -0.36356                  1.24315
-0.80430                  0.93152                 -1.32541
1.20237                 -0.43642                  4.16220
0.51333                 -0.27094                  0.89919
1.30821                  1.76813                 -1.20938
1.83167                  0.56818                  0.90783
1.55428                 -1.14034                  0.47326
0.76436                  1.59376                 -2.91228
-1.68738                  1.20257                  1.74751
-0.14387                  1.13412                 -2.32583
-0.35551                  1.02741                  0.52204
0.17431                  1.72610                 -3.01903
1.49345                 -1.17353                  1.06592
-0.19039                  1.51598                 -0.37429
0.58772                 -1.81087                  2.06372
1.01804                  2.46513                 -1.04186
1.64330                 -1.48901                  1.54287
1.69203                  2.14775                 -3.21396
0.54759                  0.81503                  1.40125
-0.03098                 -2.43524                  3.30893
0.96603                  1.31145                 -5.50307
-1.20465                  0.91759                  0.95708
1.92207                 -1.08025                  1.15036
1.32724                 -0.07964                  0.13373
-1.46584                  0.84406                 -1.21772
1.87698                 -0.68675                 -0.15082
1.18354                 -1.37274                  3.20100
2.87519                 -3.40871                  2.14979
0.68140                  0.18489                 -1.39353
0.23052                  0.41697                 -2.88370
2.64129                 -1.77145                 11.57508
-1.74084                  2.33676                 -5.52500
-2.60877                  3.03914                 -9.09387
3.52415                 -1.00571                  2.20901
2.01278                 -1.50400                  1.47519
1.53420                 -0.62297                 -3.01335
1.92918                  0.84799                 -4.11068
2.00130                 -0.52416                 -3.41122
1.89996                 -1.01475                 -1.68892
0.75649                  0.54803                 -3.69062
0.96345                  0.79516                 -0.25904
0.70423                  0.06199                 -2.32342
0.49560                 -0.19790                  0.01366
1.00197                  1.02731                  1.34099
0.94607                  1.46060                 -4.93517
-0.05561                  1.04582                  1.41893
0.37298                  0.70166                  1.82935
0.51769                  0.77587                  3.76723
-0.55659                  1.64913                 -2.88723
0.93509                 -0.06735                  2.98532
-0.03005                 -1.01717                 -0.75895
-0.75549                 -0.11398                 -0.51080
0.42053                 -0.30950                  1.30339
0.80450                  0.14506                 -1.80716
0.57123                  0.45941                 -2.52116
0.93615                 -0.18927                  1.75564
0.84704                  0.39430                 -1.42446
0.43541                  0.83748                  2.09963
1.00726                  0.21796                  1.90513
1.00848                  0.19124                 -1.75454
0.30608                 -0.17707                  0.76879
0.22646                 -0.08184                 -1.13329
0.20124                  0.26379                  2.36763
-0.13084                  0.11447                 -1.01262
0.04808                 -0.93221                  3.91666
1.41998                 -0.46239                  0.50948
-0.04018                  0.10907                  1.26261
0.47174                 -0.73298                  2.86638
0.65222                 -5.43132                 -7.61956
0.73643                 -1.48961                 -5.19632
-0.04411                 -2.48865                 -3.87697
1.01695                 -2.20861                 -3.59379
1.47276                 -0.68580                 -2.77542
0.28051                 -2.07229                 -4.13434
0.70006                 -1.85929                 -2.69435
0.25181                 -0.00031                 -1.79338
0.28018                 -1.06718                 -0.07651
-0.00377                 -1.62794                 -3.61973
0.38329                 -2.37620                 -0.86960
0.32128                 -2.05654                 -1.64149
-0.30837                 -0.12307                 -0.14302
0.06623                 -1.94447                  0.41052
0.30335                 -0.77390                  0.12544
1.39990                 -1.24975                 -1.81530
0.68506                 -2.01779                  0.84294
0.95490                  0.49544                  1.42781
0.52432                 -1.21410                 -1.26165
-0.49887                  1.24385                  0.10521
0.49236                 -0.86902                 -0.66406
1.12013                 -1.82895                 -0.88853
0.39930                 -1.96322                 -0.95994
0.03173                  0.69741                  1.21485
1.10128                 -3.17412                 -3.46175
-0.32412                 -1.46079                 -1.80165
0.00710                 -0.74571                 -1.59111
0.88603                 -3.81952                 -3.24527
-0.52303                  0.14265                  0.58194
1.43403                 -3.35079                 -1.65600
0.93972                 -1.84142                 -0.73630
1.12665                 -2.02066                 -1.97014
0.95950                 -2.99903                  0.40630
0.76345                 -0.28218                 -1.75453
0.28641                 -1.78206                  0.96592
1.26995                 -1.80425                  0.21838
1.83521                 -0.58238                 -2.07815
0.90891                 -1.71191                 -0.02860
0.03500                 -0.57143                  2.82545
1.43941                 -2.02156                  1.51837
1.00642                 -0.54038                 -1.67955
0.81245                 -1.45397                  0.73446
0.14790                 -0.51670                 -1.90043
1.71845                 -2.49437                 -1.96123
0.72921                 -1.45472                 -0.66314
0.04789                 -0.71949                  1.27358
-0.36149                 -1.21949                 -0.42395
-0.92548                 -0.90228                  2.40290
0.47736                  0.77520                 -0.76012
0.18590                 -0.94650                 -2.07035
-1.83278                  0.03464                  1.88471
-1.26126                  0.87262                  1.91461
1.14906                 -3.30446                 -0.14629
0.98680                 -3.04614                 -0.25401
0.63552                 -1.69731                  0.43589
0.10101                 -1.07050                 -0.67236
-0.23585                  0.14589                  0.04460
-0.14550                  0.07080                  0.84925
0.80763                  0.04410                  2.07263
0.71479                 -0.42347                 -1.43049
2.51132                  1.01685                 -2.21878
0.60990                 -1.86832                 -0.19372
1.00511                 -1.84360                  0.76996
0.26042                 -1.85832                  0.14171
0.36869                 -1.53399                 -0.72981
-0.49327                 -1.81635                  0.10178
0.64239                  0.31722                  0.26257
0.68642                 -0.92164                 -0.06061
0.10563                 -1.96282                  1.04863
-0.38228                 -0.92851                  1.64241
0.06907                 -1.15183                  0.36190
1.28909                 -1.68037                 -3.26037
0.35812                 -0.54613                 -0.77742
2.30729                 -1.00752                 -0.47171
0.08867                  0.35167                  0.66477
0.35649                 -0.61494                 -0.37537
0.29086                 -0.43365                  1.11692
-0.55176                 -1.25485                  2.43708
1.20962                  0.30101                 -0.19560
-0.40891                  0.34932                  0.14024
0.58796                 -0.47443                 -1.02919
1.22287                 -1.85276                 -1.99797
0.12341                 -1.39913                  0.17231
0.03102                 -0.06593                 -0.49412
-0.75489                 -1.33576                  1.00229
-2.00801                 -2.82904                  4.57240
0.93817                 -1.94439                  2.08113
-0.73830                 -0.80766                  2.38107
-0.25720                 -1.70163                  1.59252
0.45287                 -1.17277                  0.68286
0.39423                 -0.65132                  2.07623
0.28985                  0.44361                 -0.49077
-0.89821                 -1.38197                  2.83825
-0.60616                 -1.47762                  1.98828
-0.55031                  0.11943                  0.03674
0.25191                  1.06525                 -0.13096
-1.31629                  1.08611                 -0.80162
-0.00836                 -0.56878                  0.78783
2.02090                 -0.90492                 -1.64780
1.04826                 -0.35561                 -1.75901
0.58071                  1.29448                 -1.96452
0.20052                  0.12180                 -1.44186
1.60433                  0.08112                 -3.64891
2.92741                 -2.39967                 -0.95544
1.53643                 -0.50077                  0.61615
